cycle,shrinkage,incumbent_discount,one_sided_multiplier,observation_prior_strength,cap,mean_absolute_adjustment,maximum_absolute_adjustment,rows,mean_absolute_error,rmse,winner_accuracy,brier_score,log_loss,actual_dem_wins,predicted_dem_wins,expected_dem_wins,predicted_win_count_error,expected_win_count_error,mean_margin_bias_dem,layer_2_mean_absolute_error,change_vs_layer_2_mean_absolute_error,layer_2_rmse,change_vs_layer_2_rmse,layer_2_winner_accuracy,change_vs_layer_2_winner_accuracy,layer_2_brier_score,change_vs_layer_2_brier_score,layer_2_log_loss,change_vs_layer_2_log_loss,layer_2_predicted_win_count_error,change_vs_layer_2_predicted_win_count_error,layer_2_expected_win_count_error,change_vs_layer_2_expected_win_count_error
2022,0.5,0.5,0.75,0.0,1.5,0.37986632965622513,1.5,400,4.816813924473455,6.35490643858532,0.9575,0.030503297850918258,0.09876562828860536,204.0,207.0,206.77188321100633,3.0,2.771883211006326,2.9230992226730708,4.889977875468015,-0.07316395099456052,6.475034390695038,-0.12012795210971827,0.9575,0.0,0.03212386114884795,-0.0016205632979296933,0.10342187192479814,-0.004656243636192783,5.0,-2.0,2.7742363372033196,-0.0023531261969935713
2022,0.5,0.5,0.75,0.0,2.0,0.40433019905314255,2.0,400,4.807728757531307,6.3439234221914464,0.9575,0.030190060345841454,0.09795911725975903,204.0,207.0,206.779080614188,3.0,2.77908061418799,2.917915206924343,4.889977875468015,-0.08224911793670842,6.475034390695038,-0.1311109685035916,0.9575,0.0,0.03212386114884795,-0.0019338008030064975,0.10342187192479814,-0.005462754665039107,5.0,-2.0,2.7742363372033196,0.0048442769846701594
2022,0.5,0.5,0.75,0.0,2.5,0.41335875061799926,2.5,400,4.801770058907627,6.339971609654852,0.9575,0.02998384394608993,0.09749576172540361,204.0,207.0,206.77907353961695,3.0,2.7790735396169453,2.915956508300663,4.889977875468015,-0.08820781656038879,6.475034390695038,-0.13506278104018588,0.9575,0.0,0.03212386114884795,-0.0021400172027580197,0.10342187192479814,-0.005926110199394527,5.0,-2.0,2.7742363372033196,0.004837202413625619
2022,0.5,0.5,0.75,0.0,3.0,0.41703055491664176,3.0,400,4.8005982546089845,6.339759981479659,0.9575,0.02993138864147933,0.09739048725395605,204.0,207.0,206.79897741462628,3.0,2.798977414626279,2.9162148510608437,4.889977875468015,-0.08937962085903095,6.475034390695038,-0.1352744092153788,0.9575,0.0,0.03212386114884795,-0.00219247250736862,0.10342187192479814,-0.006031384670842091,5.0,-2.0,2.7742363372033196,0.02474107742295928
2022,0.5,0.5,0.75,0.0,4.0,0.41970953218936896,4.0,400,4.798277231881712,6.339481497061008,0.9575,0.02993138864080271,0.09739049125795274,204.0,207.0,206.79897581289225,3.0,2.7989758128922517,2.913893828333571,4.889977875468015,-0.0917006435863037,6.475034390695038,-0.13555289363403045,0.9575,0.0,0.03212386114884795,-0.002192472508045242,0.10342187192479814,-0.006031380666845401,5.0,-2.0,2.7742363372033196,0.02473947568893209
2022,0.5,0.5,0.75,0.5,1.5,0.31336719731271007,1.5,400,4.8203919889325935,6.365445802878435,0.96,0.03060562495441854,0.09905692568812693,204.0,208.0,206.78352248688603,4.0,2.783522486886028,2.9233331251580705,4.889977875468015,-0.06958588653542197,6.475034390695038,-0.10958858781660297,0.9575,0.0024999999999999467,0.03212386114884795,-0.0015182361944294127,0.10342187192479814,-0.004364946236671205,5.0,-1.0,2.7742363372033196,0.009286149682708356
2022,0.5,0.5,0.75,0.5,2.0,0.3211522422922404,2.0,400,4.815938165672521,6.361666828000666,0.96,0.030461679424913558,0.0987539187363474,204.0,208.0,206.80358399062112,4.0,2.803583990621121,2.9217460942559654,4.889977875468015,-0.07403970979549435,6.475034390695038,-0.1133675626943722,0.9575,0.0024999999999999467,0.03212386114884795,-0.0016621817239343938,0.10342187192479814,-0.004667953188450744,5.0,-1.0,2.7742363372033196,0.02934765341780121
2022,0.5,0.5,0.75,0.5,2.5,0.32294215613656596,2.5,400,4.815067948797892,6.361378898991552,0.96,0.030455431450968008,0.09874115489734459,204.0,208.0,206.8057785767934,4.0,2.8057785767933865,2.921036008100291,4.889977875468015,-0.07490992667012364,6.475034390695038,-0.11365549170348643,0.9575,0.0024999999999999467,0.03212386114884795,-0.0016684296978799439,0.10342187192479814,-0.004680717027453554,5.0,-1.0,2.7742363372033196,0.031542239590066856
2022,0.5,0.5,0.75,0.5,3.0,0.32389231953525877,2.880065359477124,400,4.814117785399199,6.361114165750209,0.96,0.030455431451020684,0.09874115753876733,204.0,208.0,206.8057775202348,4.0,2.8057775202348125,2.920085844701598,4.889977875468015,-0.075860090068816,6.475034390695038,-0.11392022494482923,0.9575,0.0024999999999999467,0.03212386114884795,-0.0016684296978272672,0.10342187192479814,-0.004680714386030807,5.0,-1.0,2.7742363372033196,0.03154118303149289
2022,0.5,0.5,0.75,0.5,4.0,0.32389231953525877,2.880065359477124,400,4.814117785399199,6.361114165750209,0.96,0.030455431451020684,0.09874115753876733,204.0,208.0,206.8057775202348,4.0,2.8057775202348125,2.920085844701598,4.889977875468015,-0.075860090068816,6.475034390695038,-0.11392022494482923,0.9575,0.0024999999999999467,0.03212386114884795,-0.0016684296978272672,0.10342187192479814,-0.004680714386030807,5.0,-1.0,2.7742363372033196,0.03154118303149289
2022,0.5,0.5,0.75,1.0,1.5,0.26430788123583676,1.5,400,4.828133189788551,6.3782493877235575,0.96,0.03078411220622037,0.09960289235113544,204.0,208.0,206.79676628586986,4.0,2.7967662858698645,2.925374744974885,4.889977875468015,-0.061844685679464106,6.475034390695038,-0.09678500297148052,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013397489426275819,0.10342187192479814,-0.003818979573662701,5.0,-1.0,2.7742363372033196,0.022529948666544897
2022,0.5,0.5,0.75,1.0,2.0,0.26687946657451767,2.0,400,4.826591907480173,6.377130631375029,0.96,0.03075820330565639,0.09954883781389184,204.0,208.0,206.80539127884245,4.0,2.8053912788424498,2.9244775803135656,4.889977875468015,-0.06338596798784213,6.475034390695038,-0.09790375932000916,0.9575,0.0024999999999999467,0.03212386114884795,-0.001365657843191561,0.10342187192479814,-0.0038730341109062955,5.0,-1.0,2.7742363372033196,0.03115494163913013
2022,0.5,0.5,0.75,1.0,2.5,0.26755336363334126,2.2695588235294117,400,4.82591801042135,6.376884658168153,0.96,0.030758203305683768,0.09954883941803284,204.0,208.0,206.80539063719152,4.0,2.805390637191522,2.9238036832547425,4.889977875468015,-0.06405986504666572,6.475034390695038,-0.09814973252688475,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013656578431641836,0.10342187192479814,-0.003873032506765295,5.0,-1.0,2.7742363372033196,0.031154299988202183
2022,0.5,0.5,0.75,1.0,3.0,0.26755336363334126,2.2695588235294117,400,4.82591801042135,6.376884658168153,0.96,0.030758203305683768,0.09954883941803284,204.0,208.0,206.80539063719152,4.0,2.805390637191522,2.9238036832547425,4.889977875468015,-0.06405986504666572,6.475034390695038,-0.09814973252688475,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013656578431641836,0.10342187192479814,-0.003873032506765295,5.0,-1.0,2.7742363372033196,0.031154299988202183
2022,0.5,0.5,0.75,1.0,4.0,0.26755336363334126,2.2695588235294117,400,4.82591801042135,6.376884658168153,0.96,0.030758203305683768,0.09954883941803284,204.0,208.0,206.80539063719152,4.0,2.805390637191522,2.9238036832547425,4.889977875468015,-0.06405986504666572,6.475034390695038,-0.09814973252688475,0.9575,0.0024999999999999467,0.03212386114884795,-0.0013656578431641836,0.10342187192479814,-0.003873032506765295,5.0,-1.0,2.7742363372033196,0.031154299988202183
2022,0.5,0.5,0.75,2.0,1.5,0.20116231334535561,1.5,400,4.840719236439511,6.398012177886772,0.96,0.031106270857366395,0.10050035665673089,204.0,208.0,206.80187971120296,4.0,2.8018797112029574,2.928515380910386,4.889977875468015,-0.0492586390285048,6.475034390695038,-0.07702221280826649,0.9575,0.0024999999999999467,0.03212386114884795,-0.0010175902914815564,0.10342187192479814,-0.0029215152680672485,5.0,-1.0,2.7742363372033196,0.027643373999637788
2022,0.5,0.5,0.75,2.0,2.0,0.2014686858943752,1.6225490196078431,400,4.840412863890492,6.3978732545496175,0.96,0.03110627085737543,0.10050035727805208,204.0,208.0,206.8018794626763,4.0,2.801879462676311,2.928209008361366,4.889977875468015,-0.049565011577523244,6.475034390695038,-0.07716113614542053,0.9575,0.0024999999999999467,0.03212386114884795,-0.001017590291472522,0.10342187192479814,-0.0029215146467460595,5.0,-1.0,2.7742363372033196,0.027643125472991414
2022,0.5,0.5,0.75,2.0,2.5,0.2014686858943752,1.6225490196078431,400,4.840412863890492,6.3978732545496175,0.96,0.03110627085737543,0.10050035727805208,204.0,208.0,206.8018794626763,4.0,2.801879462676311,2.928209008361366,4.889977875468015,-0.049565011577523244,6.475034390695038,-0.07716113614542053,0.9575,0.0024999999999999467,0.03212386114884795,-0.001017590291472522,0.10342187192479814,-0.0029215146467460595,5.0,-1.0,2.7742363372033196,0.027643125472991414
2022,0.5,0.5,0.75,2.0,3.0,0.2014686858943752,1.6225490196078431,400,4.840412863890492,6.3978732545496175,0.96,0.03110627085737543,0.10050035727805208,204.0,208.0,206.8018794626763,4.0,2.801879462676311,2.928209008361366,4.889977875468015,-0.049565011577523244,6.475034390695038,-0.07716113614542053,0.9575,0.0024999999999999467,0.03212386114884795,-0.001017590291472522,0.10342187192479814,-0.0029215146467460595,5.0,-1.0,2.7742363372033196,0.027643125472991414
2022,0.5,0.5,0.75,2.0,4.0,0.2014686858943752,1.6225490196078431,400,4.840412863890492,6.3978732545496175,0.96,0.03110627085737543,0.10050035727805208,204.0,208.0,206.8018794626763,4.0,2.801879462676311,2.928209008361366,4.889977875468015,-0.049565011577523244,6.475034390695038,-0.07716113614542053,0.9575,0.0024999999999999467,0.03212386114884795,-0.001017590291472522,0.10342187192479814,-0.0029215146467460595,5.0,-1.0,2.7742363372033196,0.027643125472991414
2022,0.5,0.5,0.75,3.0,1.5,0.16279378703468203,1.275577731092437,400,4.84900648640615,6.411258098418956,0.96,0.031306264199148746,0.10105768812562538,204.0,208.0,206.79854517421364,4.0,2.7985451742136433,2.9308225323016823,4.889977875468015,-0.04097138906186526,6.475034390695038,-0.06377629227608228,0.9575,0.0024999999999999467,0.03212386114884795,-0.000817596949699205,0.10342187192479814,-0.0023641837991727616,5.0,-1.0,2.7742363372033196,0.024308837010323714
2022,0.5,0.5,0.75,3.0,2.0,0.16279378703468203,1.275577731092437,400,4.84900648640615,6.411258098418956,0.96,0.031306264199148746,0.10105768812562538,204.0,208.0,206.79854517421364,4.0,2.7985451742136433,2.9308225323016823,4.889977875468015,-0.04097138906186526,6.475034390695038,-0.06377629227608228,0.9575,0.0024999999999999467,0.03212386114884795,-0.000817596949699205,0.10342187192479814,-0.0023641837991727616,5.0,-1.0,2.7742363372033196,0.024308837010323714
2022,0.5,0.5,0.75,3.0,2.5,0.16279378703468203,1.275577731092437,400,4.84900648640615,6.411258098418956,0.96,0.031306264199148746,0.10105768812562538,204.0,208.0,206.79854517421364,4.0,2.7985451742136433,2.9308225323016823,4.889977875468015,-0.04097138906186526,6.475034390695038,-0.06377629227608228,0.9575,0.0024999999999999467,0.03212386114884795,-0.000817596949699205,0.10342187192479814,-0.0023641837991727616,5.0,-1.0,2.7742363372033196,0.024308837010323714
2022,0.5,0.5,0.75,3.0,3.0,0.16279378703468203,1.275577731092437,400,4.84900648640615,6.411258098418956,0.96,0.031306264199148746,0.10105768812562538,204.0,208.0,206.79854517421364,4.0,2.7985451742136433,2.9308225323016823,4.889977875468015,-0.04097138906186526,6.475034390695038,-0.06377629227608228,0.9575,0.0024999999999999467,0.03212386114884795,-0.000817596949699205,0.10342187192479814,-0.0023641837991727616,5.0,-1.0,2.7742363372033196,0.024308837010323714
2022,0.5,0.5,0.75,3.0,4.0,0.16279378703468203,1.275577731092437,400,4.84900648640615,6.411258098418956,0.96,0.031306264199148746,0.10105768812562538,204.0,208.0,206.79854517421364,4.0,2.7985451742136433,2.9308225323016823,4.889977875468015,-0.04097138906186526,6.475034390695038,-0.06377629227608228,0.9575,0.0024999999999999467,0.03212386114884795,-0.000817596949699205,0.10342187192479814,-0.0023641837991727616,5.0,-1.0,2.7742363372033196,0.024308837010323714
2022,0.5,0.5,1.0,0.0,1.5,0.4535269716879322,1.5,400,4.802031403967743,6.327912886403008,0.9575,0.03027902923970049,0.09812475273943036,204.0,207.0,206.7729208449374,3.0,2.7729208449374028,2.9274694504621572,4.889977875468015,-0.08794647150027224,6.475034390695038,-0.14712150429202975,0.9575,0.0,0.03212386114884795,-0.0018448319091474603,0.10342187192479814,-0.00529711918536778,5.0,-2.0,2.7742363372033196,-0.0013154922659168733
2022,0.5,0.5,1.0,0.0,2.0,0.47974958374958376,2.0,400,4.79203124436086,6.3159052038384695,0.9575,0.029964336965987083,0.09731635865276438,204.0,207.0,206.7788027653483,3.0,2.7788027653483027,2.9229608690848945,4.889977875468015,-0.09794663110715529,6.475034390695038,-0.15912918685656852,0.9575,0.0,0.03212386114884795,-0.0021595241828608683,0.10342187192479814,-0.0061055132720337635,5.0,-2.0,2.7742363372033196,0.004566428144983092
2022,0.5,0.5,1.0,0.0,2.5,0.48909364012213274,2.5,400,4.7857570409294885,6.311888460764102,0.9575,0.029758120566243697,0.09685300213474597,204.0,207.0,206.7787960842441,3.0,2.7787960842441066,2.921186665653522,4.889977875468015,-0.10422083453852693,6.475034390695038,-0.1631459299309359,0.9575,0.0,0.03212386114884795,-0.0023657405826042546,0.10342187192479814,-0.0065688697900521675,5.0,-2.0,2.7742363372033196,0.004559747040786988
2022,0.5,0.5,1.0,0.0,3.0,0.4927654444207753,3.0,400,4.7845852366308455,6.311675890971308,0.9575,0.0297056652616331,0.09674772766329841,204.0,207.0,206.79869995925344,3.0,2.7986999592534403,2.921445008413704,4.889977875468015,-0.10539263883716998,6.475034390695038,-0.16335849972372962,0.9575,0.0,0.03212386114884795,-0.0024181958872148517,0.10342187192479814,-0.0066741442614997315,5.0,-2.0,2.7742363372033196,0.024463622050120648
2022,0.5,0.5,1.0,0.0,4.0,0.4954444216935026,4.0,400,4.782264213903573,6.311396167368704,0.9575,0.029705665260956474,0.0967477316672951,204.0,207.0,206.7986983575194,3.0,2.798698357519413,2.919123985686431,4.889977875468015,-0.10771366156444273,6.475034390695038,-0.16363822332633404,0.9575,0.0,0.03212386114884795,-0.002418195887891477,0.10342187192479814,-0.006674140257503042,5.0,-2.0,2.7742363372033196,0.024462020316093458
2022,0.5,0.5,1.0,0.5,1.5,0.37380903135438326,1.5,400,4.806056920061022,6.340885215203723,0.96,0.030410587560374444,0.09848836791627093,204.0,208.0,206.7791679176171,4.0,2.7791679176170874,2.9263648474988133,4.889977875468015,-0.08392095540699351,6.475034390695038,-0.13414917549131467,0.9575,0.0024999999999999467,0.03212386114884795,-0.0017132735884735073,0.10342187192479814,-0.004933504008527212,5.0,-1.0,2.7742363372033196,0.004931580413767733
2022,0.5,0.5,1.0,0.5,2.0,0.3818797820905752,2.0,400,4.801317391044288,6.336854139837317,0.96,0.030266642016667778,0.09818534224943395,204.0,208.0,206.79923690453666,4.0,2.799236904536656,2.9248337146610623,4.889977875468015,-0.08866048442372776,6.475034390695038,-0.13818025085772145,0.9575,0.0024999999999999467,0.03212386114884795,-0.0018572191321801733,0.10342187192479814,-0.005236529675364185,5.0,-1.0,2.7742363372033196,0.02500056733333622
2022,0.5,0.5,1.0,0.5,2.5,0.38366969593490086,2.5,400,4.800447174169659,6.3365650833574065,0.96,0.030260394042722218,0.09817257841043114,204.0,208.0,206.80143149070892,4.0,2.8014314907089215,2.9241236285053884,4.889977875468015,-0.08953070129835616,6.475034390695038,-0.13846930733763152,0.9575,0.0024999999999999467,0.03212386114884795,-0.0018634671061257338,0.10342187192479814,-0.0052492935143669955,5.0,-1.0,2.7742363372033196,0.027195153505601866
2022,0.5,0.5,1.0,0.5,3.0,0.3846198593335936,2.880065359477124,400,4.799497010770966,6.336299313384529,0.96,0.030260394042774898,0.09817258105185388,204.0,208.0,206.80143043415035,4.0,2.8014304341503475,2.9231734651066956,4.889977875468015,-0.09048086469704941,6.475034390695038,-0.13873507731050871,0.9575,0.0024999999999999467,0.03212386114884795,-0.0018634671060730537,0.10342187192479814,-0.005249290872944262,5.0,-1.0,2.7742363372033196,0.0271940969470279
2022,0.5,0.5,1.0,0.5,4.0,0.3846198593335936,2.880065359477124,400,4.799497010770966,6.336299313384529,0.96,0.030260394042774898,0.09817258105185388,204.0,208.0,206.80143043415035,4.0,2.8014304341503475,2.9231734651066956,4.889977875468015,-0.09048086469704941,6.475034390695038,-0.13873507731050871,0.9575,0.0024999999999999467,0.03212386114884795,-0.0018634671060730537,0.10342187192479814,-0.005249290872944262,5.0,-1.0,2.7742363372033196,0.0271940969470279
2022,0.5,0.5,1.0,1.0,1.5,0.3156167046945769,1.5,400,4.814024841049774,6.356251511840668,0.96,0.03061280952940096,0.09909582527143984,204.0,208.0,206.7910285579917,4.0,2.7910285579916945,2.9274437420117705,4.889977875468015,-0.07595303441824175,6.475034390695038,-0.11878287885437011,0.9575,0.0024999999999999467,0.03212386114884795,-0.001511051619446993,0.10342187192479814,-0.004326046653358298,5.0,-1.0,2.7742363372033196,0.016792220788374834
2022,0.5,0.5,1.0,1.0,2.0,0.3181882900332578,2.0,400,4.812483558741395,6.355128882989118,0.96,0.030586900628836976,0.09904177073419625,204.0,208.0,206.7996535509643,4.0,2.799653550964308,2.9265465773504515,4.889977875468015,-0.07749431672662066,6.475034390695038,-0.11990550770592012,0.9575,0.0024999999999999467,0.03212386114884795,-0.0015369605200109757,0.10342187192479814,-0.004380101190601893,5.0,-1.0,2.7742363372033196,0.02541721376098849
2022,0.5,0.5,1.0,1.0,2.5,0.31886218709208136,2.2695588235294117,400,4.811809661682571,6.3548820581786725,0.96,0.03058690062886436,0.09904177233833725,204.0,208.0,206.79965290931335,4.0,2.7996529093133518,2.9258726802916284,4.889977875468015,-0.07816821378544425,6.475034390695038,-0.12015233251636559,0.9575,0.0024999999999999467,0.03212386114884795,-0.0015369605199835913,0.10342187192479814,-0.004380099586460892,5.0,-1.0,2.7742363372033196,0.02541657211003212
2022,0.5,0.5,1.0,1.0,3.0,0.31886218709208136,2.2695588235294117,400,4.811809661682571,6.3548820581786725,0.96,0.03058690062886436,0.09904177233833725,204.0,208.0,206.79965290931335,4.0,2.7996529093133518,2.9258726802916284,4.889977875468015,-0.07816821378544425,6.475034390695038,-0.12015233251636559,0.9575,0.0024999999999999467,0.03212386114884795,-0.0015369605199835913,0.10342187192479814,-0.004380099586460892,5.0,-1.0,2.7742363372033196,0.02541657211003212
2022,0.5,0.5,1.0,1.0,4.0,0.31886218709208136,2.2695588235294117,400,4.811809661682571,6.3548820581786725,0.96,0.03058690062886436,0.09904177233833725,204.0,208.0,206.79965290931335,4.0,2.7996529093133518,2.9258726802916284,4.889977875468015,-0.07816821378544425,6.475034390695038,-0.12015233251636559,0.9575,0.0024999999999999467,0.03212386114884795,-0.0015369605199835913,0.10342187192479814,-0.004380099586460892,5.0,-1.0,2.7742363372033196,0.02541657211003212
2022,0.5,0.5,1.0,2.0,1.5,0.24080221712009398,1.5,400,4.829398493398341,6.380135498562103,0.96,0.030968535995558565,0.10008418770355912,204.0,208.0,206.79564686173464,4.0,2.795646861734639,2.9296419212027116,4.889977875468015,-0.06057938206967428,6.475034390695038,-0.09489889213293523,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011553251532893868,0.10342187192479814,-0.0033376842212390206,5.0,-1.0,2.7742363372033196,0.021410524531319197
2022,0.5,0.5,1.0,2.0,2.0,0.24110858966911358,1.6225490196078431,400,4.829092120849321,6.379996185963294,0.96,0.030968535995567592,0.1000841883248803,204.0,208.0,206.795646613208,4.0,2.7956466132079925,2.9293355486536923,4.889977875468015,-0.0608857546186945,6.475034390695038,-0.09503820473174418,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011553251532803593,0.10342187192479814,-0.0033376835999178456,5.0,-1.0,2.7742363372033196,0.021410276004672824
2022,0.5,0.5,1.0,2.0,2.5,0.24110858966911358,1.6225490196078431,400,4.829092120849321,6.379996185963294,0.96,0.030968535995567592,0.1000841883248803,204.0,208.0,206.795646613208,4.0,2.7956466132079925,2.9293355486536923,4.889977875468015,-0.0608857546186945,6.475034390695038,-0.09503820473174418,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011553251532803593,0.10342187192479814,-0.0033376835999178456,5.0,-1.0,2.7742363372033196,0.021410276004672824
2022,0.5,0.5,1.0,2.0,3.0,0.24110858966911358,1.6225490196078431,400,4.829092120849321,6.379996185963294,0.96,0.030968535995567592,0.1000841883248803,204.0,208.0,206.795646613208,4.0,2.7956466132079925,2.9293355486536923,4.889977875468015,-0.0608857546186945,6.475034390695038,-0.09503820473174418,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011553251532803593,0.10342187192479814,-0.0033376835999178456,5.0,-1.0,2.7742363372033196,0.021410276004672824
2022,0.5,0.5,1.0,2.0,4.0,0.24110858966911358,1.6225490196078431,400,4.829092120849321,6.379996185963294,0.96,0.030968535995567592,0.1000841883248803,204.0,208.0,206.795646613208,4.0,2.7956466132079925,2.9293355486536923,4.889977875468015,-0.0608857546186945,6.475034390695038,-0.09503820473174418,0.9575,0.0024999999999999467,0.03212386114884795,-0.0011553251532803593,0.10342187192479814,-0.0033376835999178456,5.0,-1.0,2.7742363372033196,0.021410276004672824
2022,0.5,0.5,1.0,3.0,1.5,0.19528817148435715,1.275577731092437,400,4.839707044240369,6.396199914123086,0.96,0.031191066631573873,0.10070474148381141,204.0,208.0,206.79263269861093,4.0,2.79263269861093,2.9315293897543806,4.889977875468015,-0.050270831227646084,6.475034390695038,-0.0788344765719522,0.9575,0.0024999999999999467,0.03212386114884795,-0.0009327945172740784,0.10342187192479814,-0.0027171304409867314,5.0,-1.0,2.7742363372033196,0.018396361407610584
2022,0.5,0.5,1.0,3.0,2.0,0.19528817148435715,1.275577731092437,400,4.839707044240369,6.396199914123086,0.96,0.031191066631573873,0.10070474148381141,204.0,208.0,206.79263269861093,4.0,2.79263269861093,2.9315293897543806,4.889977875468015,-0.050270831227646084,6.475034390695038,-0.0788344765719522,0.9575,0.0024999999999999467,0.03212386114884795,-0.0009327945172740784,0.10342187192479814,-0.0027171304409867314,5.0,-1.0,2.7742363372033196,0.018396361407610584
2022,0.5,0.5,1.0,3.0,2.5,0.19528817148435715,1.275577731092437,400,4.839707044240369,6.396199914123086,0.96,0.031191066631573873,0.10070474148381141,204.0,208.0,206.79263269861093,4.0,2.79263269861093,2.9315293897543806,4.889977875468015,-0.050270831227646084,6.475034390695038,-0.0788344765719522,0.9575,0.0024999999999999467,0.03212386114884795,-0.0009327945172740784,0.10342187192479814,-0.0027171304409867314,5.0,-1.0,2.7742363372033196,0.018396361407610584
2022,0.5,0.5,1.0,3.0,3.0,0.19528817148435715,1.275577731092437,400,4.839707044240369,6.396199914123086,0.96,0.031191066631573873,0.10070474148381141,204.0,208.0,206.79263269861093,4.0,2.79263269861093,2.9315293897543806,4.889977875468015,-0.050270831227646084,6.475034390695038,-0.0788344765719522,0.9575,0.0024999999999999467,0.03212386114884795,-0.0009327945172740784,0.10342187192479814,-0.0027171304409867314,5.0,-1.0,2.7742363372033196,0.018396361407610584
2022,0.5,0.5,1.0,3.0,4.0,0.19528817148435715,1.275577731092437,400,4.839707044240369,6.396199914123086,0.96,0.031191066631573873,0.10070474148381141,204.0,208.0,206.79263269861093,4.0,2.79263269861093,2.9315293897543806,4.889977875468015,-0.050270831227646084,6.475034390695038,-0.0788344765719522,0.9575,0.0024999999999999467,0.03212386114884795,-0.0009327945172740784,0.10342187192479814,-0.0027171304409867314,5.0,-1.0,2.7742363372033196,0.018396361407610584
2022,0.5,0.75,0.25,0.0,1.5,0.26915623337517003,1.5,400,4.849068182054825,6.407763511593894,0.955,0.03085384620025313,0.09975504447343138,204.0,208.0,206.77491585655136,4.0,2.7749158565513596,2.914477400087912,4.889977875468015,-0.04090969341319006,6.475034390695038,-0.06727087910114449,0.9575,-0.0025000000000000577,0.03212386114884795,-0.0012700149485948206,0.10342187192479814,-0.003666827451366761,5.0,-1.0,2.7742363372033196,0.000679519348040003
2022,0.5,0.75,0.25,0.0,2.0,0.2987189251210391,2.0,400,4.840146564554389,6.395110673566568,0.9575,0.030508535080713467,0.09881997986188149,204.0,207.0,206.78016838319905,3.0,2.7801683831990545,2.9056346138673543,4.889977875468015,-0.04983131091362658,6.475034390695038,-0.07992371712847035,0.9575,0.0,0.03212386114884795,-0.0016153260681344844,0.10342187192479814,-0.004601892062916654,5.0,-2.0,2.7742363372033196,0.005932045995734825
2022,0.5,0.75,0.25,0.0,2.5,0.3157991456530347,2.5,400,4.831213941943774,6.385968356161524,0.9575,0.030189658149313646,0.09799170757472918,204.0,207.0,206.77616799043125,3.0,2.7761679904312473,2.9013756667310804,4.889977875468015,-0.05876393352424181,6.475034390695038,-0.0890660345335137,0.9575,0.0,0.03212386114884795,-0.0019342029995343055,0.10342187192479814,-0.005430164350068961,5.0,-2.0,2.7742363372033196,0.0019316532279276544
2022,0.5,0.75,0.25,0.0,3.0,0.3240031190693243,3.0,400,4.825970906027484,6.38234817534511,0.9575,0.030046480404707476,0.0977022176895467,204.0,207.0,206.79280312764166,3.0,2.792803127641662,2.900068822839678,4.889977875468015,-0.06400696944053141,6.475034390695038,-0.09268621534992771,0.9575,0.0,0.03212386114884795,-0.002077380744140475,0.10342187192479814,-0.005719654235251434,5.0,-2.0,2.7742363372033196,0.018566790438342196
2022,0.5,0.75,0.25,0.0,4.0,0.3290962986379175,4.0,400,4.8237896582770725,6.38230629267954,0.96,0.030015487960674676,0.09764019507329852,204.0,208.0,206.80530466444446,4.0,2.8053046644444635,2.8995327956775014,4.889977875468015,-0.06618821719094292,6.475034390695038,-0.09272809801549808,0.9575,0.0024999999999999467,0.03212386114884795,-0.0021083731881732758,0.10342187192479814,-0.00578167685149962,5.0,-1.0,2.7742363372033196,0.031068327241143834
2022,0.5,0.75,0.25,0.5,1.5,0.22876416754374757,1.5,400,4.849704618487235,6.409788343956919,0.955,0.030889485822859778,0.09984848062802001,204.0,208.0,206.79318733812457,4.0,2.793187338124568,2.914263573145194,4.889977875468015,-0.04027325698078066,6.475034390695038,-0.06524604673811929,0.9575,-0.0025000000000000577,0.03212386114884795,-0.0012343753259881733,0.10342187192479814,-0.003573391296778125,5.0,-1.0,2.7742363372033196,0.01895100092124835
2022,0.5,0.75,0.25,0.5,2.0,0.24486063121717583,2.0,400,4.840523824777935,6.4001718687999976,0.9575,0.03060589685640575,0.09913292906690238,204.0,207.0,206.80084386905344,3.0,2.8008438690534376,2.9109981384955916,4.889977875468015,-0.049454050690080464,6.475034390695038,-0.0748625218950405,0.9575,0.0,0.03212386114884795,-0.0015179642924422025,0.10342187192479814,-0.004288942857895758,5.0,-2.0,2.7742363372033196,0.026607531850117994
2022,0.5,0.75,0.25,0.5,2.5,0.2511467613573328,2.5,400,4.836737694637779,6.396836937842017,0.9575,0.030531837990675142,0.09898255593764961,204.0,207.0,206.82682805177487,3.0,2.826828051774868,2.9107085109949513,4.889977875468015,-0.05324018083023674,6.475034390695038,-0.07819745285302115,0.9575,0.0,0.03212386114884795,-0.0015920231581728096,0.10342187192479814,-0.004439315987148529,5.0,-2.0,2.7742363372033196,0.05259171457154821
