shrinkage,incumbent_discount,one_sided_multiplier,observation_prior_strength,cap,cycles_tested,total_scored_rows,mean_absolute_error,rmse,winner_accuracy,brier_score,log_loss,expected_win_count_error,mean_absolute_adjustment,maximum_absolute_adjustment,mean_mae_change_vs_layer_2,mean_rmse_change_vs_layer_2,mean_brier_change_vs_layer_2,mean_log_loss_change_vs_layer_2,mean_absolute_error_rank,rmse_rank,brier_score_rank,log_loss_rank,expected_win_count_error_rank,combined_rank
0.45,0.5,0.25,2.0,2.5,1,400,4.865328335933002,6.439114140458323,0.9575,0.031462319194664135,0.10156389554195912,2.810813301437179,0.1099699905104087,1.460294117647059,-0.024649539535013254,-0.03592025023671486,-0.0006615419541838169,-0.0018579763828390217,2420.0,2455.0,2231.0,2261.0,2982.0,12349.0
0.45,0.5,0.25,2.0,3.0,1,400,4.865328335933002,6.439114140458323,0.9575,0.031462319194664135,0.10156389554195912,2.810813301437179,0.1099699905104087,1.460294117647059,-0.024649539535013254,-0.03592025023671486,-0.0006615419541838169,-0.0018579763828390217,2420.0,2455.0,2231.0,2261.0,2982.0,12349.0
0.45,0.5,0.25,2.0,4.0,1,400,4.865328335933002,6.439114140458323,0.9575,0.031462319194664135,0.10156389554195912,2.810813301437179,0.1099699905104087,1.460294117647059,-0.024649539535013254,-0.03592025023671486,-0.0006615419541838169,-0.0018579763828390217,2420.0,2455.0,2231.0,2261.0,2982.0,12349.0
0.1,0.5,1.0,1.0,1.5,1,400,4.872669147336324,6.448238121027677,0.9575,0.03180869729081549,0.1024957914025389,2.780494866212422,0.06377243741841628,0.45391176470588235,-0.01730872813169171,-0.026796269667361372,-0.00031516385803246477,-0.0009260805222592455,2766.0,2711.0,2881.0,2876.0,1118.0,12352.0
0.1,0.5,1.0,1.0,2.0,1,400,4.872669147336324,6.448238121027677,0.9575,0.03180869729081549,0.1024957914025389,2.780494866212422,0.06377243741841628,0.45391176470588235,-0.01730872813169171,-0.026796269667361372,-0.00031516385803246477,-0.0009260805222592455,2766.0,2711.0,2881.0,2876.0,1118.0,12352.0
0.1,0.5,1.0,1.0,2.5,1,400,4.872669147336324,6.448238121027677,0.9575,0.03180869729081549,0.1024957914025389,2.780494866212422,0.06377243741841628,0.45391176470588235,-0.01730872813169171,-0.026796269667361372,-0.00031516385803246477,-0.0009260805222592455,2766.0,2711.0,2881.0,2876.0,1118.0,12352.0
0.1,0.5,1.0,1.0,3.0,1,400,4.872669147336324,6.448238121027677,0.9575,0.03180869729081549,0.1024957914025389,2.780494866212422,0.06377243741841628,0.45391176470588235,-0.01730872813169171,-0.026796269667361372,-0.00031516385803246477,-0.0009260805222592455,2766.0,2711.0,2881.0,2876.0,1118.0,12352.0
0.1,0.5,1.0,1.0,4.0,1,400,4.872669147336324,6.448238121027677,0.9575,0.03180869729081549,0.1024957914025389,2.780494866212422,0.06377243741841628,0.45391176470588235,-0.01730872813169171,-0.026796269667361372,-0.00031516385803246477,-0.0009260805222592455,2766.0,2711.0,2881.0,2876.0,1118.0,12352.0
0.3,0.25,0.25,0.5,1.5,1,400,4.8707681991583405,6.448951515044659,0.9575,0.03157022595546544,0.10189832125928071,2.7934423607312624,0.09133884200150778,1.5,-0.01920967630967496,-0.026082875650379478,-0.0005536351933825082,-0.0015235506655174313,2700.0,2735.0,2446.0,2466.0,2008.0,12355.0
0.1,1.0,0.75,3.0,1.5,1,400,4.874227610112201,6.449987247141024,0.9575,0.03183260818614739,0.10254833476522576,2.7784561092944386,0.05590511752162258,0.34898109243697484,-0.015750265355814363,-0.02504714355401383,-0.0002912529627005639,-0.0008735371595723768,2836.0,2756.0,2926.0,2901.0,967.0,12386.0
0.1,1.0,0.75,3.0,2.0,1,400,4.874227610112201,6.449987247141024,0.9575,0.03183260818614739,0.10254833476522576,2.7784561092944386,0.05590511752162258,0.34898109243697484,-0.015750265355814363,-0.02504714355401383,-0.0002912529627005639,-0.0008735371595723768,2836.0,2756.0,2926.0,2901.0,967.0,12386.0
0.1,1.0,0.75,3.0,2.5,1,400,4.874227610112201,6.449987247141024,0.9575,0.03183260818614739,0.10254833476522576,2.7784561092944386,0.05590511752162258,0.34898109243697484,-0.015750265355814363,-0.02504714355401383,-0.0002912529627005639,-0.0008735371595723768,2836.0,2756.0,2926.0,2901.0,967.0,12386.0
0.1,1.0,0.75,3.0,3.0,1,400,4.874227610112201,6.449987247141024,0.9575,0.03183260818614739,0.10254833476522576,2.7784561092944386,0.05590511752162258,0.34898109243697484,-0.015750265355814363,-0.02504714355401383,-0.0002912529627005639,-0.0008735371595723768,2836.0,2756.0,2926.0,2901.0,967.0,12386.0
0.1,1.0,0.75,3.0,4.0,1,400,4.874227610112201,6.449987247141024,0.9575,0.03183260818614739,0.10254833476522576,2.7784561092944386,0.05590511752162258,0.34898109243697484,-0.015750265355814363,-0.02504714355401383,-0.0002912529627005639,-0.0008735371595723768,2836.0,2756.0,2926.0,2901.0,967.0,12386.0
0.7,0.25,0.25,2.0,1.5,1,400,4.867284208435448,6.442655419419683,0.9575,0.03142011242233136,0.101530885742932,2.809001261065589,0.12315190340194934,1.5,-0.022693667032567255,-0.03237897127535483,-0.000703748726516594,-0.0018909861818661444,2540.0,2559.0,2161.0,2226.0,2910.0,12396.0
0.5,0.25,0.5,2.0,1.5,1,400,4.865749527596985,6.44018717406763,0.9575,0.03154874530122972,0.10183508524188285,2.803754564003782,0.11021976730887577,1.3487745098039214,-0.024228347871030564,-0.03484721662740764,-0.0005751158476182336,-0.0015867866829152866,2458.0,2481.0,2396.0,2441.0,2629.0,12405.0
0.5,0.25,0.5,2.0,2.0,1,400,4.865749527596985,6.44018717406763,0.9575,0.03154874530122972,0.10183508524188285,2.803754564003782,0.11021976730887577,1.3487745098039214,-0.024228347871030564,-0.03484721662740764,-0.0005751158476182336,-0.0015867866829152866,2458.0,2481.0,2396.0,2441.0,2629.0,12405.0
0.5,0.25,0.5,2.0,2.5,1,400,4.865749527596985,6.44018717406763,0.9575,0.03154874530122972,0.10183508524188285,2.803754564003782,0.11021976730887577,1.3487745098039214,-0.024228347871030564,-0.03484721662740764,-0.0005751158476182336,-0.0015867866829152866,2458.0,2481.0,2396.0,2441.0,2629.0,12405.0
0.5,0.25,0.5,2.0,3.0,1,400,4.865749527596985,6.44018717406763,0.9575,0.03154874530122972,0.10183508524188285,2.803754564003782,0.11021976730887577,1.3487745098039214,-0.024228347871030564,-0.03484721662740764,-0.0005751158476182336,-0.0015867866829152866,2458.0,2481.0,2396.0,2441.0,2629.0,12405.0
0.5,0.25,0.5,2.0,4.0,1,400,4.865749527596985,6.44018717406763,0.9575,0.03154874530122972,0.10183508524188285,2.803754564003782,0.11021976730887577,1.3487745098039214,-0.024228347871030564,-0.03484721662740764,-0.0005751158476182336,-0.0015867866829152866,2458.0,2481.0,2396.0,2441.0,2629.0,12405.0
0.1,0.5,0.75,0.5,1.5,1,400,4.8727216097023645,6.44899541639088,0.9575,0.03178257844834498,0.10242535901884184,2.7827830803042843,0.06477846390705175,0.5760130718954248,-0.01725626576565098,-0.026038974304158025,-0.0003412827005029734,-0.000996512905956301,2771.0,2736.0,2831.0,2821.0,1261.0,12420.0
0.1,0.5,0.75,0.5,2.0,1,400,4.8727216097023645,6.44899541639088,0.9575,0.03178257844834498,0.10242535901884184,2.7827830803042843,0.06477846390705175,0.5760130718954248,-0.01725626576565098,-0.026038974304158025,-0.0003412827005029734,-0.000996512905956301,2771.0,2736.0,2831.0,2821.0,1261.0,12420.0
0.1,0.5,0.75,0.5,2.5,1,400,4.8727216097023645,6.44899541639088,0.9575,0.03178257844834498,0.10242535901884184,2.7827830803042843,0.06477846390705175,0.5760130718954248,-0.01725626576565098,-0.026038974304158025,-0.0003412827005029734,-0.000996512905956301,2771.0,2736.0,2831.0,2821.0,1261.0,12420.0
0.1,0.5,0.75,0.5,3.0,1,400,4.8727216097023645,6.44899541639088,0.9575,0.03178257844834498,0.10242535901884184,2.7827830803042843,0.06477846390705175,0.5760130718954248,-0.01725626576565098,-0.026038974304158025,-0.0003412827005029734,-0.000996512905956301,2771.0,2736.0,2831.0,2821.0,1261.0,12420.0
0.1,0.5,0.75,0.5,4.0,1,400,4.8727216097023645,6.44899541639088,0.9575,0.03178257844834498,0.10242535901884184,2.7827830803042843,0.06477846390705175,0.5760130718954248,-0.01725626576565098,-0.026038974304158025,-0.0003412827005029734,-0.000996512905956301,2771.0,2736.0,2831.0,2821.0,1261.0,12420.0
0.1,0.75,1.0,3.0,1.5,1,400,4.874984938032443,6.450929492131058,0.9575,0.03185943836128475,0.10262833710613613,2.776032431631876,0.0536919437315646,0.3209243697478992,-0.014992937435572173,-0.024104898563980015,-0.0002644227875632024,-0.0007935348186620117,2871.0,2796.0,2966.0,2961.0,842.0,12436.0
0.1,0.75,1.0,3.0,2.0,1,400,4.874984938032443,6.450929492131058,0.9575,0.03185943836128475,0.10262833710613613,2.776032431631876,0.0536919437315646,0.3209243697478992,-0.014992937435572173,-0.024104898563980015,-0.0002644227875632024,-0.0007935348186620117,2871.0,2796.0,2966.0,2961.0,842.0,12436.0
0.1,0.75,1.0,3.0,2.5,1,400,4.874984938032443,6.450929492131058,0.9575,0.03185943836128475,0.10262833710613613,2.776032431631876,0.0536919437315646,0.3209243697478992,-0.014992937435572173,-0.024104898563980015,-0.0002644227875632024,-0.0007935348186620117,2871.0,2796.0,2966.0,2961.0,842.0,12436.0
0.1,0.75,1.0,3.0,3.0,1,400,4.874984938032443,6.450929492131058,0.9575,0.03185943836128475,0.10262833710613613,2.776032431631876,0.0536919437315646,0.3209243697478992,-0.014992937435572173,-0.024104898563980015,-0.0002644227875632024,-0.0007935348186620117,2871.0,2796.0,2966.0,2961.0,842.0,12436.0
0.1,0.75,1.0,3.0,4.0,1,400,4.874984938032443,6.450929492131058,0.9575,0.03185943836128475,0.10262833710613613,2.776032431631876,0.0536919437315646,0.3209243697478992,-0.014992937435572173,-0.024104898563980015,-0.0002644227875632024,-0.0007935348186620117,2871.0,2796.0,2966.0,2961.0,842.0,12436.0
0.5,0.25,0.75,3.0,1.5,1,400,4.864871285292542,6.438490324228506,0.9575,0.0316155243337203,0.10199637732975145,2.8019697040080302,0.10535123749852322,1.0409138655462185,-0.02510659017547301,-0.036544066466531966,-0.000508336815127651,-0.0014254945950466918,2403.0,2416.0,2531.0,2551.0,2541.0,12442.0
0.5,0.25,0.75,3.0,2.0,1,400,4.864871285292542,6.438490324228506,0.9575,0.0316155243337203,0.10199637732975145,2.8019697040080302,0.10535123749852322,1.0409138655462185,-0.02510659017547301,-0.036544066466531966,-0.000508336815127651,-0.0014254945950466918,2403.0,2416.0,2531.0,2551.0,2541.0,12442.0
0.5,0.25,0.75,3.0,2.5,1,400,4.864871285292542,6.438490324228506,0.9575,0.0316155243337203,0.10199637732975145,2.8019697040080302,0.10535123749852322,1.0409138655462185,-0.02510659017547301,-0.036544066466531966,-0.000508336815127651,-0.0014254945950466918,2403.0,2416.0,2531.0,2551.0,2541.0,12442.0
0.5,0.25,0.75,3.0,3.0,1,400,4.864871285292542,6.438490324228506,0.9575,0.0316155243337203,0.10199637732975145,2.8019697040080302,0.10535123749852322,1.0409138655462185,-0.02510659017547301,-0.036544066466531966,-0.000508336815127651,-0.0014254945950466918,2403.0,2416.0,2531.0,2551.0,2541.0,12442.0
0.5,0.25,0.75,3.0,4.0,1,400,4.864871285292542,6.438490324228506,0.9575,0.0316155243337203,0.10199637732975145,2.8019697040080302,0.10535123749852322,1.0409138655462185,-0.02510659017547301,-0.036544066466531966,-0.000508336815127651,-0.0014254945950466918,2403.0,2416.0,2531.0,2551.0,2541.0,12442.0
0.4,0.25,1.0,3.0,1.5,1,400,4.865475602457186,6.438834154546153,0.9575,0.03167021914121634,0.1021335878703562,2.798703714321789,0.09836622374663737,0.8327310924369749,-0.02450227301082908,-0.036200236148885345,-0.0004536420076316147,-0.0012882840544419377,2444.0,2449.0,2641.0,2621.0,2299.0,12454.0
0.4,0.25,1.0,3.0,2.0,1,400,4.865475602457186,6.438834154546153,0.9575,0.03167021914121634,0.1021335878703562,2.798703714321789,0.09836622374663737,0.8327310924369749,-0.02450227301082908,-0.036200236148885345,-0.0004536420076316147,-0.0012882840544419377,2444.0,2449.0,2641.0,2621.0,2299.0,12454.0
0.4,0.25,1.0,3.0,2.5,1,400,4.865475602457186,6.438834154546153,0.9575,0.03167021914121634,0.1021335878703562,2.798703714321789,0.09836622374663737,0.8327310924369749,-0.02450227301082908,-0.036200236148885345,-0.0004536420076316147,-0.0012882840544419377,2444.0,2449.0,2641.0,2621.0,2299.0,12454.0
0.4,0.25,1.0,3.0,3.0,1,400,4.865475602457186,6.438834154546153,0.9575,0.03167021914121634,0.1021335878703562,2.798703714321789,0.09836622374663737,0.8327310924369749,-0.02450227301082908,-0.036200236148885345,-0.0004536420076316147,-0.0012882840544419377,2444.0,2449.0,2641.0,2621.0,2299.0,12454.0
0.4,0.25,1.0,3.0,4.0,1,400,4.865475602457186,6.438834154546153,0.9575,0.03167021914121634,0.1021335878703562,2.798703714321789,0.09836622374663737,0.8327310924369749,-0.02450227301082908,-0.036200236148885345,-0.0004536420076316147,-0.0012882840544419377,2444.0,2449.0,2641.0,2621.0,2299.0,12454.0
0.4,0.25,0.25,1.0,2.0,1,400,4.870088472063042,6.447766125093471,0.9575,0.031549239033189506,0.10185243089640789,2.7978576600526424,0.09765103308843084,1.552823529411765,-0.01988940340497347,-0.02726826560156681,-0.000574622115658445,-0.0015694410283902532,2651.0,2706.0,2402.0,2452.0,2243.0,12454.0
0.4,0.25,0.25,1.0,2.5,1,400,4.870088472063042,6.447766125093471,0.9575,0.031549239033189506,0.10185243089640789,2.7978576600526424,0.09765103308843084,1.552823529411765,-0.01988940340497347,-0.02726826560156681,-0.000574622115658445,-0.0015694410283902532,2651.0,2706.0,2402.0,2452.0,2243.0,12454.0
0.4,0.25,0.25,1.0,3.0,1,400,4.870088472063042,6.447766125093471,0.9575,0.031549239033189506,0.10185243089640789,2.7978576600526424,0.09765103308843084,1.552823529411765,-0.01988940340497347,-0.02726826560156681,-0.000574622115658445,-0.0015694410283902532,2651.0,2706.0,2402.0,2452.0,2243.0,12454.0
0.4,0.25,0.25,1.0,4.0,1,400,4.870088472063042,6.447766125093471,0.9575,0.031549239033189506,0.10185243089640789,2.7978576600526424,0.09765103308843084,1.552823529411765,-0.01988940340497347,-0.02726826560156681,-0.000574622115658445,-0.0015694410283902532,2651.0,2706.0,2402.0,2452.0,2243.0,12454.0
0.4,0.25,0.25,1.0,1.5,1,400,4.870220530886571,6.447826257645106,0.9575,0.03154923903318568,0.10185243063119685,2.7978577661363033,0.09751897426490143,1.5,-0.019757344581444514,-0.02720813304993186,-0.0005746221156622683,-0.001569441293601287,2655.0,2710.0,2401.0,2451.0,2247.0,12464.0
0.2,0.5,0.25,0.5,1.5,1,400,4.870598177187211,6.447681651897488,0.9575,0.03161544285738243,0.10196964871064887,2.7941841061371235,0.08097489597543563,1.1520261437908497,-0.019379698280804547,-0.027352738797549847,-0.0005084182914655219,-0.0014522232141492702,2676.0,2701.0,2526.0,2516.0,2052.0,12471.0
0.2,0.5,0.25,0.5,2.0,1,400,4.870598177187211,6.447681651897488,0.9575,0.03161544285738243,0.10196964871064887,2.7941841061371235,0.08097489597543563,1.1520261437908497,-0.019379698280804547,-0.027352738797549847,-0.0005084182914655219,-0.0014522232141492702,2676.0,2701.0,2526.0,2516.0,2052.0,12471.0
0.2,0.5,0.25,0.5,2.5,1,400,4.870598177187211,6.447681651897488,0.9575,0.03161544285738243,0.10196964871064887,2.7941841061371235,0.08097489597543563,1.1520261437908497,-0.019379698280804547,-0.027352738797549847,-0.0005084182914655219,-0.0014522232141492702,2676.0,2701.0,2526.0,2516.0,2052.0,12471.0
0.2,0.5,0.25,0.5,3.0,1,400,4.870598177187211,6.447681651897488,0.9575,0.03161544285738243,0.10196964871064887,2.7941841061371235,0.08097489597543563,1.1520261437908497,-0.019379698280804547,-0.027352738797549847,-0.0005084182914655219,-0.0014522232141492702,2676.0,2701.0,2526.0,2516.0,2052.0,12471.0
0.2,0.5,0.25,0.5,4.0,1,400,4.870598177187211,6.447681651897488,0.9575,0.03161544285738243,0.10196964871064887,2.7941841061371235,0.08097489597543563,1.1520261437908497,-0.019379698280804547,-0.027352738797549847,-0.0005084182914655219,-0.0014522232141492702,2676.0,2701.0,2526.0,2516.0,2052.0,12471.0
0.1,0.75,0.25,0.0,1.5,1,400,4.872726445355352,6.4507045959132,0.9575,0.031691132923133455,0.10215035554816553,2.787955932854402,0.06604775237464232,0.8913970588235295,-0.017251430112663613,-0.024329794781838388,-0.000432728225714496,-0.0012715163766326143,2776.0,2781.0,2661.0,2651.0,1619.0,12488.0
0.1,0.75,0.25,0.0,2.0,1,400,4.872726445355352,6.4507045959132,0.9575,0.031691132923133455,0.10215035554816553,2.787955932854402,0.06604775237464232,0.8913970588235295,-0.017251430112663613,-0.024329794781838388,-0.000432728225714496,-0.0012715163766326143,2776.0,2781.0,2661.0,2651.0,1619.0,12488.0
0.1,0.75,0.25,0.0,2.5,1,400,4.872726445355352,6.4507045959132,0.9575,0.031691132923133455,0.10215035554816553,2.787955932854402,0.06604775237464232,0.8913970588235295,-0.017251430112663613,-0.024329794781838388,-0.000432728225714496,-0.0012715163766326143,2776.0,2781.0,2661.0,2651.0,1619.0,12488.0
0.1,0.75,0.25,0.0,3.0,1,400,4.872726445355352,6.4507045959132,0.9575,0.031691132923133455,0.10215035554816553,2.787955932854402,0.06604775237464232,0.8913970588235295,-0.017251430112663613,-0.024329794781838388,-0.000432728225714496,-0.0012715163766326143,2776.0,2781.0,2661.0,2651.0,1619.0,12488.0
0.1,0.75,0.25,0.0,4.0,1,400,4.872726445355352,6.4507045959132,0.9575,0.031691132923133455,0.10215035554816553,2.787955932854402,0.06604775237464232,0.8913970588235295,-0.017251430112663613,-0.024329794781838388,-0.000432728225714496,-0.0012715163766326143,2776.0,2781.0,2661.0,2651.0,1619.0,12488.0
0.2,0.5,0.75,3.0,1.5,1,400,4.872474654357727,6.4483509973008575,0.9575,0.03179395102447603,0.10245525032566942,2.784411516445857,0.06511751481387282,0.5102310924369748,-0.01750322111028879,-0.026683393394180577,-0.00032991012437191825,-0.0009666215991287197,2761.0,2721.0,2851.0,2846.0,1378.0,12557.0
0.2,0.5,0.75,3.0,2.0,1,400,4.872474654357727,6.4483509973008575,0.9575,0.03179395102447603,0.10245525032566942,2.784411516445857,0.06511751481387282,0.5102310924369748,-0.01750322111028879,-0.026683393394180577,-0.00032991012437191825,-0.0009666215991287197,2761.0,2721.0,2851.0,2846.0,1378.0,12557.0
0.2,0.5,0.75,3.0,2.5,1,400,4.872474654357727,6.4483509973008575,0.9575,0.03179395102447603,0.10245525032566942,2.784411516445857,0.06511751481387282,0.5102310924369748,-0.01750322111028879,-0.026683393394180577,-0.00032991012437191825,-0.0009666215991287197,2761.0,2721.0,2851.0,2846.0,1378.0,12557.0
0.2,0.5,0.75,3.0,3.0,1,400,4.872474654357727,6.4483509973008575,0.9575,0.03179395102447603,0.10245525032566942,2.784411516445857,0.06511751481387282,0.5102310924369748,-0.01750322111028879,-0.026683393394180577,-0.00032991012437191825,-0.0009666215991287197,2761.0,2721.0,2851.0,2846.0,1378.0,12557.0
0.2,0.5,0.75,3.0,4.0,1,400,4.872474654357727,6.4483509973008575,0.9575,0.03179395102447603,0.10245525032566942,2.784411516445857,0.06511751481387282,0.5102310924369748,-0.01750322111028879,-0.026683393394180577,-0.00032991012437191825,-0.0009666215991287197,2761.0,2721.0,2851.0,2846.0,1378.0,12557.0
0.2,0.75,0.25,1.0,1.5,1,400,4.86900430377707,6.4446393599696075,0.9575,0.03159810056106013,0.10190176716013653,2.800051294936054,0.08339671067462716,1.0392352941176473,-0.020973571690945825,-0.030395030725430594,-0.0005257605877878185,-0.0015201047646616062,2591.0,2601.0,2481.0,2476.0,2414.0,12563.0
0.2,0.75,0.25,1.0,2.0,1,400,4.86900430377707,6.4446393599696075,0.9575,0.03159810056106013,0.10190176716013653,2.800051294936054,0.08339671067462716,1.0392352941176473,-0.020973571690945825,-0.030395030725430594,-0.0005257605877878185,-0.0015201047646616062,2591.0,2601.0,2481.0,2476.0,2414.0,12563.0
0.2,0.75,0.25,1.0,2.5,1,400,4.86900430377707,6.4446393599696075,0.9575,0.03159810056106013,0.10190176716013653,2.800051294936054,0.08339671067462716,1.0392352941176473,-0.020973571690945825,-0.030395030725430594,-0.0005257605877878185,-0.0015201047646616062,2591.0,2601.0,2481.0,2476.0,2414.0,12563.0
0.2,0.75,0.25,1.0,3.0,1,400,4.86900430377707,6.4446393599696075,0.9575,0.03159810056106013,0.10190176716013653,2.800051294936054,0.08339671067462716,1.0392352941176473,-0.020973571690945825,-0.030395030725430594,-0.0005257605877878185,-0.0015201047646616062,2591.0,2601.0,2481.0,2476.0,2414.0,12563.0
0.2,0.75,0.25,1.0,4.0,1,400,4.86900430377707,6.4446393599696075,0.9575,0.03159810056106013,0.10190176716013653,2.800051294936054,0.08339671067462716,1.0392352941176473,-0.020973571690945825,-0.030395030725430594,-0.0005257605877878185,-0.0015201047646616062,2591.0,2601.0,2481.0,2476.0,2414.0,12563.0
0.2,0.75,0.5,3.0,1.5,1,400,4.871071536978782,6.446547395193438,0.9575,0.03174049930961328,0.10229680062155609,2.789165731727678,0.06947810609146778,0.6040966386554623,-0.0189063384892334,-0.028486995501600276,-0.00038336183923467354,-0.0011250713032420478,2701.0,2666.0,2771.0,2741.0,1695.0,12574.0
