model_name,cycle,race_id,dem_candidate,gop_candidate,district_pres_margin_dem,national_environment_margin_dem,forecast_margin_dem,dem_win_probability,actual_dem_margin,actual_winner,actual_dem_win,predicted_dem_win,correct_winner,margin_error,absolute_margin_error,squared_margin_error,brier_score,boundary_compatibility,general_election_party_structure
layer_1_baseline_plus_environment,2022,WA-9,ADAM SMITH,DOUG BASLER,45.2,-2.136666666666667,43.06333333333333,0.9986751472215222,43.40874220339549,D,True,True,True,-0.34540887006215826,0.34540887006215826,0.11930728751761693,1.7552348846404135e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WA-10,MARILYN STRICKLAND,KEITH R SWANK,17.7,-2.136666666666667,15.563333333333333,0.9163961344222139,14.105427491521878,D,True,True,True,1.4579058418114546,1.4579058418114546,2.125489443587966,0.006989606339548527,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-1,ANN ROE,BRYAN STEIL,-2.0,-2.136666666666667,-4.136666666666667,0.3460584560055698,-8.902604805445595,R,False,False,True,4.765938138778928,4.765938138778928,22.714166342667554,0.11975645497295888,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-2,MARK POCAN,ERIK OLSEN,41.8,-2.136666666666667,39.66333333333333,0.9977667269910442,44.077593471708184,D,True,True,True,-4.414260138374857,4.414260138374857,19.485692569245213,4.987508332530565e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-3,BRAD PFAFF,DERRICK VAN ORDEN,-4.7,-2.136666666666667,-6.836666666666668,0.25888058514613493,-3.700907769830336,R,False,False,True,-3.135758896836332,3.135758896836332,9.832983859088209,0.06701915736560522,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-4,GWEN MOORE,TIM ROGERS,53.1,-2.136666666666667,50.96333333333333,0.9996066875447034,52.66222765987483,D,True,True,True,-1.6988943265414989,1.6988943265414989,2.886241932754893,1.5469468749145e-07,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-5,MIKE VAN SOMEREN,SCOTT FITZGERALD,-22.9,-2.136666666666667,-25.036666666666665,0.020799756677755438,-28.838406120632037,R,False,False,True,3.8017394539653715,3.8017394539653715,14.453222875836921,0.0004326298778538319,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WI-7,RICHARD DICK AUSMAN,THOMAS P TIFFANY,-20.0,-2.136666666666667,-22.136666666666667,0.032119633095676656,-23.75246845696312,R,False,False,True,1.6158017902964517,1.6158017902964517,2.6108154255252183,0.0010316708302008871,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WV-1,LACY WATSON,CAROL D MILLER,-40.9,-2.136666666666667,-43.03666666666667,0.0013302919911308707,-37.88931143153929,R,False,False,True,-5.147355235127378,5.147355235127378,26.495265916593226,1.7696767816669365e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WV-2,BARRY LEE WENDELL,ALEXANDER X MOONEY,-37.0,-2.136666666666667,-39.13666666666667,0.0024213019706424807,-31.12264482248883,R,False,False,True,-8.01402184417784,8.01402184417784,64.2245461189596,5.86270323303716e-06,authoritative_2022_boundary,D_vs_R
layer_1_baseline_plus_environment,2022,WY-AL,LYNNETTE GREYBULL,HARRIET HAGEMAN,-43.7,-2.136666666666667,-45.83666666666667,0.0008651044121528688,-42.864206500570134,R,False,False,True,-2.972460166096539,2.972460166096539,8.835519439030664,7.484056439263607e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AK-AL,MARY SATTLER PELTOLA,SARAH PALIN,-10.1,-2.136666666666667,-10.736666666666666,0.16086651505721425,23.02150904745647,D,True,False,False,-33.758175714123134,33.758175714123134,1139.614427545613,0.7041450055522244,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AL-2,PHYLLIS HARVEY-HALL,BARRY MOORE,-29.4,-2.136666666666667,-33.03666666666666,0.006165728895918357,-39.93043862867597,R,False,False,True,6.8937719620093105,6.8937719620093105,47.5240918641857,3.8016212817962604e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AL-3,LIN VEASEY,MIKE ROGERS,-34.1,-2.136666666666667,-37.73666666666667,0.003001488257776636,-46.0820562377236,R,False,False,True,8.345389571056927,8.345389571056927,69.64552709270572,9.008931761571025e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AL-4,RICK NEIGHBORS,ROBERT B ADERHOLT,-61.8,-2.136666666666667,-65.43666666666667,4.2448374567638486e-05,-70.48428215988106,R,False,False,True,5.047615493214394,5.047615493214394,25.478422167337992,1.8018645034345379e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AL-5,KATHY WARNER-STANTON,DALE STRONG,-27.1,-2.136666666666667,-29.236666666666668,0.011009254706089485,-37.53585440638291,R,False,False,True,8.299187739716242,8.299187739716242,68.87651713905639,0.00012120368918355347,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AL-7,TERRI A SEWELL,BEATRICE NICHOLS,32.0,-2.136666666666667,31.363333333333333,0.9920383713578516,28.780550685779108,D,True,True,True,2.5827826475542253,2.5827826475542253,6.670766204507213,6.338753063547848e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AR-1,MONTE HODGES,ERIC A âRICKâ CRAWFORD,-40.9,-2.136666666666667,-44.53666666666667,0.0010564385685510487,-47.59564624805636,R,False,False,True,3.0589795813896927,3.0589795813896927,9.357356079359059,1.1160624491221888e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AR-2,QUINTESSA HATHAWAY,J FRENCH HILL,-13.1,-2.136666666666667,-16.736666666666665,0.07077324272434521,-24.787580240701818,R,False,False,True,8.050913574035153,8.050913574035153,64.81720937658348,0.005008851885719082,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AR-3,LAUREN MALLETT-HAYS,STEVE WOMACK,-23.4,-2.136666666666667,-27.036666666666665,0.01537546725780176,-30.797717229905004,R,False,False,True,3.7610505632383386,3.7610505632383386,14.145501339235425,0.00023640499339573395,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AR-4,JOHN WHITE,BRUCE WESTERMAN,-35.2,-2.136666666666667,-38.83666666666667,0.0025353834328060766,-44.81162550300883,R,False,False,True,5.974958836342154,5.974958836342154,35.70013309598318,6.428169151347525e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-1,JEVIN HODGE,DAVID SCHWEIKERT,1.5,-2.136666666666667,-2.136666666666667,0.4185525986426368,-0.8838736627779914,R,False,False,True,-1.2527930038886756,1.2527930038886756,1.5694903105924112,0.1751862778305042,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-2,TOM OâHALLERAN,ELI CRANE,-7.9,-2.136666666666667,-10.036666666666667,0.17593967390920134,-7.736026419621764,R,False,False,True,-2.300640247044903,2.300640247044903,5.292945546322834,0.030954768855276104,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-3,RUBEN GALLEGO,JEFF ZINK,50.6,-2.136666666666667,49.96333333333333,0.9995413051880283,53.96033287494507,D,True,True,True,-3.9969995416117357,3.9969995416117357,15.976005335644425,2.1040093052974755e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-4,GREG STANTON,KELLY COOPER,10.3,-2.136666666666667,9.663333333333334,0.8155774302743269,12.21101477223934,D,True,True,True,-2.5476814389060056,2.5476814389060056,6.490680714146175,0.03401168422422074,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-5,JAVIER RAMOS,ANDY BIGGS,-16.4,-2.136666666666667,-20.036666666666665,0.04383222560739542,-19.34792748530738,R,False,False,True,-0.6887391813592849,0.6887391813592849,0.47436165993945795,0.0019212640016976108,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-6,KIRSTEN ENGEL,JUAN CISCOMANI,0.1,-2.136666666666667,-2.036666666666667,0.4223013192323213,-1.4979257507522554,R,False,False,True,-0.5387409159144116,0.5387409159144116,0.29024177448029914,0.17833840422535893,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,AZ-7,RAÃL M GRIJALVA,LUIS POZZOLO,32.8,-2.136666666666667,32.16333333333333,0.9929538661544433,29.088848270721225,D,True,True,True,3.0744850626121014,3.0744850626121014,9.452458400224938,4.9648002169500293e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-1,MAX STEINER,DOUG LAMALFA,-19.1,-2.136666666666667,-22.736666666666668,0.029370652314861016,-24.145801604223777,R,False,False,True,1.4091349375571092,1.4091349375571092,1.9856612722440778,0.0008626352174004508,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-2,JARED HUFFMAN,DOUGLAS BROWER,49.5,-2.136666666666667,48.86333333333333,0.9994567708252989,48.80695969865489,D,True,True,True,0.0563736346784367,0.0563736346784367,0.0031779866868578413,2.950979362464006e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-3,KERMIT JONES,KEVIN KILEY,-1.8,-2.136666666666667,-3.9366666666666674,0.3530541789580976,-7.296591651660709,R,False,False,True,3.3599249849940414,3.3599249849940414,11.289095904787208,0.12464725327977641,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-4,MIKE THOMPSON,MATT BROCK,36.6,-2.136666666666667,35.96333333333333,0.9960607602526211,35.603874177388875,D,True,True,True,0.35945915594445665,0.35945915594445665,0.1292108847923012,1.5517609787329498e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-5,MICHAEL J âMIKEâ BARKLEY,TOM MCCLINTOCK,-12.3,-2.136666666666667,-15.936666666666667,0.07930739271992168,-22.618803660389357,R,False,False,True,6.68213699372269,6.68213699372269,44.65095480287731,0.006289662540031887,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-6,AMI BERA,TAMIKA HAMILTON,18.4,-2.136666666666667,17.763333333333332,0.9389357527728243,11.892339046967646,D,True,True,True,5.870994286365686,5.870994286365686,34.46857391053853,0.00372884228942164,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-7,DORIS O MATSUI,MAX SEMENENKO,37.2,-2.136666666666667,36.56333333333333,0.9964068564520068,36.52147508962117,D,True,True,True,0.041858243712162846,0.041858243712162846,0.0017521125666668204,1.2910680556485358e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-8,JOHN GARAMENDI,RUDY RECILE,54.0,-2.136666666666667,53.36333333333333,0.9997280835051996,51.45704842948968,D,True,True,True,1.9062849038436482,1.9062849038436482,3.6339221346221873,7.393858014453923e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-9,JOSH HARDER,TOM PATTI,12.6,-2.136666666666667,10.463333333333333,0.8333757841894551,9.630733944954128,D,True,True,True,0.8325993883792044,0.8325993883792044,0.6932217415294253,0.027763629294479033,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-11,NANCY PELOSI,JOHN DENNIS,74.5,-2.136666666666667,73.86333333333333,0.9999883895076314,67.90375002375839,D,True,True,True,5.959583309574938,5.959583309574938,35.516633223764174,1.34803533042273e-10,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-12,BARBARA LEE,STEPHEN SLAUSON,80.7,-2.136666666666667,80.06333333333333,0.9999955269514094,80.94837249811434,D,True,True,True,-0.8850391647810056,0.8850391647810056,0.78329432319626,2.000816369419386e-11,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-13,ADAM GRAY,JOHN DUARTE,10.9,-2.136666666666667,8.763333333333334,0.7938360337095196,-0.4222947677378777,R,False,True,False,9.185628101071211,9.185628101071211,84.3757636111891,0.6301756484156615,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-14,ERIC SWALWELL,ALISON HAYDEN,45.5,-2.136666666666667,44.86333333333333,0.9989952901613801,38.67703966462432,D,True,True,True,6.186293668709013,6.186293668709013,38.270229355509215,1.009441859819602e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-17,RO KHANNA,RITESH TANDON,47.4,-2.136666666666667,46.76333333333333,0.9992497540725096,41.85949748409181,D,True,True,True,4.903835849241517,4.903835849241517,24.04760603630627,5.628689517159314e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-18,ZOE LOFGREN,PETER HERNANDEZ,44.1,-2.136666666666667,43.46333333333333,0.9987541201891122,31.706190227901235,D,True,True,True,11.757143105432096,11.757143105432096,138.23041400160946,1.5522165031776986e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-19,JIMMY PANETTA,JEFF GORMAN,39.6,-2.136666666666667,38.96333333333333,0.997513424078872,37.30118950972433,D,True,True,True,1.662143823609,1.662143823609,2.762722090361547,6.183059811533552e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-20,MARISA WOOD,KEVIN MCCARTHY,-24.9,-2.136666666666667,-28.536666666666665,0.012245732868935268,-34.492811903086356,R,False,False,True,5.95614523641969,5.95614523641969,35.475666077324966,0.0001499579734973216,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-21,JIM COSTA,MICHAEL MAHER,20.3,-2.136666666666667,19.663333333333334,0.9536965119519767,8.357541365890153,D,True,True,True,11.30579196744318,11.30579196744318,127.82093201110276,0.0021440130054134377,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-22,RUDY SALAS,DAVID G VALADAO,12.9,-2.136666666666667,9.263333333333334,0.8061410985558222,-3.0450338337092635,R,False,True,False,12.308367167042597,12.308367167042597,151.49590231873222,0.6498634707807878,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-23,DEREK MARSHALL,JAY OBERNOLTE,-9.8,-2.136666666666667,-13.436666666666667,0.1123279656395249,-22.050796842198633,R,False,False,True,8.614130175531965,8.614130175531965,74.20323868101036,0.012617571864714286,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-24,SALUD O CARBAJAL,BRAD ALLEN,29.1,-2.136666666666667,28.463333333333335,0.9876170483368812,21.133337396020597,D,True,True,True,7.329995937312738,7.329995937312738,53.72884044102124,0.0001533374918911356,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-25,RAUL RUIZ,BRIAN E HAWKINS,15.3,-2.136666666666667,14.663333333333334,0.9051580232579883,14.756910345550011,D,True,True,True,-0.09357701221667725,0.09357701221667725,0.008756657215400162,0.008995000552332282,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-26,JULIA BROWNLEY,MATT JACOBS,20.0,-2.136666666666667,19.363333333333333,0.9516151688001777,9.060776614841018,D,True,True,True,10.302556718492315,10.302556718492315,106.14267493775115,0.002341091890235296,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-27,CHRISTY SMITH,MIKE GARCIA,12.4,-2.136666666666667,8.763333333333334,0.7938360337095196,-6.4788617720694495,R,False,True,False,15.242195105402782,15.242195105402782,232.32451163116454,0.6301756484156615,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-28,JUDY CHU,WES HALLMAN,34.2,-2.136666666666667,33.56333333333333,0.9943114196751215,32.471740003619395,D,True,True,True,1.0915933297139375,1.0915933297139375,1.1915759974759612,3.235994611259491e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-31,GRACE F NAPOLITANO,DANIEL BOCIC MARTINEZ,31.1,-2.136666666666667,30.463333333333335,0.9908668242274804,19.08478437754272,D,True,True,True,11.378548955790613,11.378548955790613,129.47137633932365,8.341489969173894e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-32,BRAD SHERMAN,LUCIE LAPOINTE VOLOTZKY,40.8,-2.136666666666667,40.16333333333333,0.9979317341297734,38.33962045870536,D,True,True,True,1.8237128746279652,1.8237128746279652,3.3259286490837963,4.277723709944075e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-33,PETE AGUILAR,JOHN MARK PORTER,25.3,-2.136666666666667,24.663333333333334,0.9779976709377931,15.424205203945537,D,True,True,True,9.239128129387797,9.239128129387797,85.36148859124486,0.00048410248416163405,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-35,NORMA J TORRES,MIKE CARGILE,27.6,-2.136666666666667,25.463333333333335,0.9804959407951387,14.729712186815116,D,True,True,True,10.73362114651822,10.73362114651822,115.21062291698308,0.0003804083254667353,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-36,TED LIEU,JOE E COLLINS III,44.1,-2.136666666666667,43.46333333333333,0.9987541201891122,39.500938746351814,D,True,True,True,3.9623945869815174,3.9623945869815174,15.70057086294043,1.5522165031776986e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-38,LINDA T SÃNCHEZ,ERIC J CHING,30.2,-2.136666666666667,29.563333333333333,0.9895247052490003,16.183143920922948,D,True,True,True,13.380189412410385,13.380189412410385,179.02946871197895,0.0001097318001203225,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-39,MARK TAKANO,AJA SMITH,26.1,-2.136666666666667,25.463333333333335,0.9804959407951387,15.346094515832428,D,True,True,True,10.117238817500906,10.117238817500906,102.35852129034714,0.0003804083254667353,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-40,ASIF MAHMOOD,YOUNG KIM,1.9,-2.136666666666667,-1.7366666666666672,0.4335996574188486,-13.670593118099546,R,False,False,True,11.933926451432878,11.933926451432878,142.41860054820933,0.18800866291374285,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-41,WILL ROLLINS,KEN CALVERT,-1.1,-2.136666666666667,-4.736666666666667,0.3254761277726596,-4.690709015458211,R,False,False,True,-0.04595765120845652,0.04595765120845652,0.002112105704598145,0.10593470974988464,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-42,ROBERT GARCIA,JOHN BRISCOE,45.8,-2.136666666666667,43.66333333333333,0.9987918255797729,36.73787210584344,D,True,True,True,6.92546122748989,6.92546122748989,47.96201321346578,1.459685429691179e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-43,MAXINE WATERS,OMAR NAVARRO,63.8,-2.136666666666667,63.16333333333333,0.9999397794029119,54.66070459387429,D,True,True,True,8.502628739459034,8.502628739459034,72.29469548107473,3.6265203136473867e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-44,NANETTE DIAZ BARRAGÃN,PAUL JONES,48.2,-2.136666666666667,47.56333333333333,0.9993365781790666,44.41224389751575,D,True,True,True,3.151089435817582,3.151089435817582,9.929364632521166,4.40128512490554e-07,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,CA-45,JAY F CHEN,MICHELLE STEEL,6.2,-2.136666666666667,2.5633333333333326,0.5973315917584248,-4.826469695436608,R,False,True,False,7.389803028769941,7.389803028769941,54.60918880401739,0.35680503051265344,authoritative_2022_boundary,D_vs_R
