retention_level,race_id,district_dna_elasticity_original,district_elasticity_used,elasticity_source,selected_regime_reliability,selected_regime_scorable_elections,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,actual_dem_margin,scored
0.6,NJ-2,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,-9.036666666666667,-10.023476051180952,-0.9868093845142845,-18.899798717883662,True
0.6,NJ-3,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,13.863333333333333,12.876523948819049,-0.9868093845142845,11.822342432639584,True
0.6,NJ-4,1.6051699060264135,1.3595941492965893,district_dna_behavior_model,high,5,-2.136666666666667,-2.9049994989970465,-26.536666666666665,-27.304999498997045,-0.7683328323303797,-35.54768653315931,True
0.6,NJ-5,1.3967667823546064,1.234874056731374,district_dna_behavior_model,high,5,-2.136666666666667,-2.63851423454937,12.263333333333334,11.76148576545063,-0.5018475678827041,10.410501498441397,True
0.6,NJ-6,0.9657579773033932,0.9769342662171773,district_dna_behavior_model,high,5,-2.136666666666667,-2.0873828821507026,19.063333333333333,19.112617117849297,0.04928378451596416,16.439089547315312,True
0.6,NJ-7,1.5484050754091363,1.3256228977898954,district_dna_behavior_model,high,5,-2.136666666666667,-2.8324142582777436,3.7633333333333328,3.0675857417222563,-0.6957475916110765,-2.802707574824327,True
0.6,NJ-8,0.412988139378825,0.6461258592290932,district_dna_behavior_model,high,5,-2.136666666666667,-1.3805555858861627,43.16333333333333,43.91944441411383,0.7561110807805065,50.177040188592414,True
0.6,NJ-9,0.8125907545661205,0.8852704280693718,district_dna_behavior_model,high,5,-2.136666666666667,-1.8915278146415582,18.763333333333332,19.00847218535844,0.2451388520251072,11.395882227437593,True
0.6,NJ-10,0.5320777845911057,0.7173957678213682,district_dna_behavior_model,high,5,-2.136666666666667,-1.532835623911657,61.86333333333333,62.46716437608834,0.6038310427550115,57.60444694580863,True
0.6,NJ-11,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,16.763333333333332,15.776523948819047,-0.9868093845142845,18.81285079513564,True
0.6,NJ-12,1.0350507271182858,1.0184029257014824,district_dna_behavior_model,high,5,-2.136666666666667,-2.1759875845821677,34.26333333333333,34.22401241541783,-0.03932091791549652,27.21728119781866,True
0.6,NM-1,0.8135155640152111,0.8858238858010199,district_dna_behavior_model,high,5,-2.136666666666667,-1.8927103693281797,12.263333333333334,12.50728963067182,0.243956297338487,11.512055039530267,True
0.6,NM-2,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,1.7633333333333332,0.7765239488190487,-0.9868093845142845,0.7006690091502182,True
0.6,NM-3,0.6203051416244906,0.770195955947707,district_dna_behavior_model,high,5,-2.136666666666667,-1.6456520258749343,10.663333333333334,11.154347974125066,0.4910146407917324,16.314963905330572,True
0.6,NV-1,1.072278831652966,1.0406823069400513,district_dna_behavior_model,high,5,-2.136666666666667,-2.223591195828577,8.363333333333333,8.276408804171423,-0.08692452916191051,5.609563670887769,True
0.6,NV-2,1.3774722206719827,1.2233271111930157,district_dna_behavior_model,high,5,-2.136666666666667,-2.613842260915744,-15.136666666666667,-15.613842260915744,-0.4771755942490774,-21.931220168889975,True
0.6,NV-3,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,6.463333333333333,5.4765239488190485,-0.9868093845142845,3.966784180450412,True
0.6,NV-4,0.9021455067446706,0.9388650037387513,district_dna_behavior_model,high,5,-2.136666666666667,-2.006041557988466,8.163333333333334,8.293958442011535,0.13062510867820087,4.830394584852149,True
0.6,NY-1,1.6829012775037255,1.406112952254354,district_dna_behavior_model,high,5,-2.136666666666667,-3.004394674650137,-1.9366666666666672,-2.804394674650137,-0.8677280079834697,-5.771559262747209,True
0.6,NY-2,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,-5.636666666666667,-6.623476051180951,-0.9868093845142845,-14.641355318077284,True
0.6,NY-3,0.8408532894888351,0.9021843106906305,district_dna_behavior_model,high,5,-2.136666666666667,-1.9276671438423143,6.063333333333333,6.272332856157685,0.2089995228243522,-4.937592039231946,True
0.6,NY-4,1.5250840615821235,1.3116662979464107,district_dna_behavior_model,high,5,-2.136666666666667,-2.8025936566121645,12.363333333333333,11.697406343387836,-0.6659269899454969,0.5449689102057814,True
0.6,NY-5,1.2079722515488205,1.1218888435395364,district_dna_behavior_model,low,2,-2.136666666666667,-2.3971024956961435,62.26333333333333,62.00289750430385,-0.2604358290294755,50.57720557665124,True
0.6,NY-6,1.5624448458512763,1.3340250821635598,district_dna_behavior_model,medium,3,-2.136666666666667,-2.85036692555614,30.163333333333334,29.44963307444386,-0.7137002588894745,29.62045725241844,True
0.6,NY-7,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,medium,3,-2.136666666666667,-3.1234760511809516,62.46333333333333,61.47652394881905,-0.9868093845142809,45.12591415565556,True
0.6,NY-8,0.755443732865069,0.8510704520286784,district_dna_behavior_model,low,2,-2.136666666666667,-1.8184538658346099,53.06333333333333,53.38154613416539,0.3182128008320575,43.123425344001774,True
0.6,NY-9,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,medium,3,-2.136666666666667,-3.1234760511809516,51.46333333333333,50.47652394881905,-0.9868093845142809,59.55304328102523,False
0.6,NY-10,1.4103584101656723,1.2430080474741307,district_dna_behavior_model,high,4,-2.136666666666667,-2.655893861436393,69.06333333333333,68.5441061385636,-0.5192271947697265,66.22982125453295,True
0.6,NY-11,1.7557593927059112,1.449715325923444,district_dna_behavior_model,high,5,-2.136666666666667,-3.097558413056426,-11.736666666666666,-12.697558413056425,-0.960891746389759,-18.938367097020667,True
0.6,NY-12,1.0247009151095652,1.0122090189643023,district_dna_behavior_model,high,5,-2.136666666666667,-2.162753270520393,71.26333333333334,71.23724672947961,-0.026086603853727297,57.30410470053131,True
0.6,NY-13,1.509433097062764,1.3022998848658494,district_dna_behavior_model,high,4,-2.136666666666667,-2.7825807539966987,76.86333333333333,76.2174192460033,-0.6459140873300271,81.64781680030814,False
0.6,NY-14,1.311038247384291,1.1835693035751023,district_dna_behavior_model,high,4,-2.136666666666667,-2.528893078638802,56.46333333333333,56.0711069213612,-0.3922264119721319,34.35659395343525,True
0.6,NY-15,1.1770026433831295,1.1033548967872981,district_dna_behavior_model,high,4,-2.136666666666667,-2.357501629468861,69.86333333333333,69.64249837053114,-0.2208349628021864,59.49357134431643,True
0.6,NY-16,1.0152486293575045,1.0065522421695055,characteristics_model_sparse_history_fallback,insufficient_single_cycle,1,-2.136666666666667,-2.1506666241021772,43.56333333333333,43.549333375897824,-0.013999957435508747,23.857723705645835,True
0.6,NY-17,1.191447510874891,1.1119995139068661,district_dna_behavior_model,medium,3,-2.136666666666667,-2.375972294714338,9.963333333333333,9.724027705285662,-0.23930562804767064,2.6497727491177723,True
0.6,NY-18,0.2537183026375453,0.5508098753261783,district_dna_behavior_model,high,5,-2.136666666666667,-1.176897100280268,6.263333333333334,7.223102899719732,0.9597695663863988,2.2727856296562576,True
0.6,NY-19,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,2.4633333333333325,1.476523948819048,-0.9868093845142845,-1.9017215980750368,True
0.6,NY-20,0.8211030222758013,0.8903646454591417,district_dna_behavior_model,high,5,-2.136666666666667,-1.9024124591310332,19.063333333333333,19.297587540868967,0.23425420753563486,11.843893927404793,True
0.6,NY-21,1.5575692052207786,1.3311072259431893,district_dna_behavior_model,high,5,-2.136666666666667,-2.8441324394319483,-16.53666666666667,-17.24413243943195,-0.707465772765282,-13.10351257004941,True
0.6,NY-22,1.0930692144962553,1.0531244355751517,district_dna_behavior_model,high,4,-2.136666666666667,-2.2501758773455744,5.363333333333333,5.2498241226544256,-0.11350921067890773,5.979976713713724,True
0.6,NY-23,0.8237629492240548,0.8919564946087991,district_dna_behavior_model,high,5,-2.136666666666667,-1.905813710147468,-19.336666666666666,-19.105813710147466,0.23085295651920035,-19.235870197239045,True
0.6,NY-24,1.7110414926094877,1.4229536318514735,district_dna_behavior_model,high,5,-2.136666666666667,-3.040377593389316,-21.336666666666666,-22.240377593389315,-0.9037109267226491,-21.475877769021977,True
0.6,NY-25,0.952889973603973,0.9692333326407275,district_dna_behavior_model,high,5,-2.136666666666667,-2.0709285540756883,19.563333333333333,19.62907144592431,0.06573811259097795,11.181094073476263,True
0.6,NY-26,0.6583251970343336,0.7929492849118049,district_dna_behavior_model,high,5,-2.136666666666667,-1.6942683054282237,23.263333333333332,23.705731694571774,0.44239836123844256,28.41026661360923,True
0.6,OH-1,1.398686516515271,1.2360229330917676,district_dna_behavior_model,high,5,-2.136666666666667,-2.640969000372744,4.363333333333333,3.8590309996272563,-0.504302333706077,5.5175158698570534,True
0.6,OH-2,1.6955079361260457,1.4136574823103907,district_dna_behavior_model,high,5,-2.136666666666667,-3.0205148205365355,-49.53666666666667,-50.42051482053653,-0.883848153869863,-49.00760872094376,True
0.6,OH-3,1.2645458754579002,1.155745666251089,district_dna_behavior_model,high,5,-2.136666666666667,-2.4694432402231605,43.66333333333333,43.33055675977684,-0.3327765735564867,40.90812490098417,True
0.6,OH-4,0.952556433024622,0.9690337232913188,district_dna_behavior_model,high,5,-2.136666666666667,-2.0705020554324514,-39.83666666666667,-39.77050205543245,0.06616461123422113,-38.38969381987621,True
0.6,OH-5,1.6266788216152448,1.37246628813958,district_dna_behavior_model,high,5,-2.136666666666667,-2.9325029689915696,-30.936666666666667,-31.73250296899157,-0.7958363023249042,-33.81796618524882,True
0.6,OH-6,0.5093982338530653,0.7038230553900499,district_dna_behavior_model,high,5,-2.136666666666667,-1.503835261683407,-32.836666666666666,-32.20383526168341,0.6328314049832571,-35.445444267305795,True
0.6,OH-7,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,4,-2.136666666666667,-3.1234760511809516,-11.336666666666666,-12.32347605118095,-0.9868093845142845,-10.71142690555484,True
0.6,OH-8,1.0417252588288144,1.0223973390197663,district_dna_behavior_model,high,4,-2.136666666666667,-2.1845223143722343,-26.136666666666667,-26.184522314372234,-0.047855647705567605,-29.276914913450646,True
0.6,OH-9,0.6200545187790593,0.7700459692107982,district_dna_behavior_model,high,5,-2.136666666666667,-1.645331554213739,-3.036666666666667,-2.545331554213739,0.49133511245292816,13.267197209200916,True
0.6,OH-10,1.6273344956772091,1.3728586801933074,district_dna_behavior_model,high,5,-2.136666666666667,-2.933341380013034,-7.636666666666667,-8.433341380013033,-0.7966747133463663,-23.334102674008378,True
0.6,OH-11,0.6270542497692156,0.7742349999779125,district_dna_behavior_model,high,4,-2.136666666666667,-1.6542821166194732,57.46333333333333,57.94571788338053,0.4823845500472004,55.50693060127023,True
0.6,OH-12,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,high,5,-2.136666666666667,-3.1234760511809516,-35.03666666666667,-36.02347605118095,-0.9868093845142809,-38.53611210663307,True
0.6,OH-13,0.5841773711166917,0.7485750761714357,district_dna_behavior_model,high,5,-2.136666666666667,-1.599455412752968,0.6633333333333327,1.2005445872470317,0.5372112539136991,5.352502909542244,True
0.6,OH-14,1.6595964911416907,1.3921660638340885,district_dna_behavior_model,high,5,-2.136666666666667,-2.9745948230588364,-19.03666666666667,-19.874594823058835,-0.8379281563921666,-23.4826346337719,True
0.6,OH-15,1.4195946169094464,1.2485355104974252,district_dna_behavior_model,high,5,-2.136666666666667,-2.667704207429499,-10.936666666666667,-11.467704207429499,-0.5310375407628314,-13.9195465888693,True
0.6,OK-1,1.7760281184628175,1.4618452657633156,district_dna_behavior_model,medium,3,-2.136666666666667,-3.1234760511809516,-25.536666666666665,-26.52347605118095,-0.9868093845142845,-26.478511317158823,True
