retention_level,race_id,actual_dem_margin,actual_winner,layer_2_margin_dem,layer_3_margin_dem,layer_2_dem_probability,layer_3_dem_probability,probability_change_dem,margin_change_dem,layer_2_correct_winner,layer_3_correct_winner,winner_call_changed,characteristics_elasticity,district_elasticity
1.0,FL-19,-36.009691196843654,R,-23.136666666666667,-23.165605159511372,0.0276662142612138,0.027546701399781305,-0.00011951286143249348,-0.02893849284470562,True,True,False,1.0225364444536715,1.0135437564015786
1.0,FL-20,44.62801142456706,D,52.26333333333333,53.558402044742614,0.9996779600372953,0.9997361205202183,5.8160482923064194e-05,1.2950687114092858,True,True,False,0.3973783388207926,0.39388359840439247
1.0,FL-21,-27.00811250970305,R,-13.536666666666667,-13.33557696636237,0.11080308433232539,0.1138880624204425,0.003084978088117113,0.20108970030429774,True,True,False,0.9139237503466088,0.9058862557078167
1.0,FL-22,10.218806483372765,D,17.463333333333335,17.422137071853953,0.9362352748420726,0.9358558629942575,-0.0003794118478150921,-0.04119626147938149,True,True,False,1.0283242101050358,1.0192806215972148
1.0,FL-23,4.755437217119574,D,11.063333333333333,12.094235014695425,0.8458024542905355,0.8653728723494282,0.019570418058892702,1.0309016813620921,True,True,False,0.5221104094200731,0.5175187138710956
1.0,FL-24,43.570156704735574,D,48.96333333333333,50.10384945713859,0.9994650598016764,0.9995511103740031,8.605057232669022e-05,1.1405161238052557,True,True,False,0.4703536236808434,0.4662171027432516
1.0,FL-25,10.187239707789992,D,19.763333333333332,19.698221579064032,0.9543711661343681,0.9539329581514759,-0.0004382079828921803,-0.06511175426929938,True,True,False,1.0396164176699074,1.0304735199388297
1.0,FL-26,-41.74599718962139,R,-22.436666666666667,-23.302551671463437,0.030715377502507104,0.02698789871356167,-0.0037274787889454326,-0.8658850047967697,True,True,False,1.417718505583624,1.405250392260578
1.0,FL-27,-14.58629896985369,R,-4.436666666666667,-5.171503196961801,0.3356892619506438,0.3109641056281685,-0.024725156322475295,-0.7348365302951336,True,True,False,1.3558411866367972,1.3439172528682375
1.0,FL-28,-27.3701160312574,R,-10.436666666666667,-11.249330968114675,0.1671946796888156,0.15050237215705506,-0.016692307531760542,-0.8126643014480077,True,True,False,1.3925892208040087,1.3803421067619381
1.0,GA-1,-18.294470857878885,R,-17.53666666666667,-17.25660163236519,0.06309450608276812,0.06568998726121834,0.0025954811784502235,0.28006503430147944,True,True,False,0.8766338700236233,0.8689243209197443
1.0,GA-2,9.948620203861772,D,10.163333333333334,10.778053241222231,0.8268678545094663,0.8399911240929275,0.013123269583461217,0.6147199078888974,True,True,False,0.7186194678809991,0.7122995750909993
1.0,GA-3,-37.49971826995212,R,-34.23666666666667,-34.029912506975386,0.005131668811960468,0.005296643950815714,0.00016497513885524537,0.20675415969128608,True,True,False,0.9112491556099463,0.903235182671787
1.0,GA-4,56.970475340487745,D,57.56333333333333,59.05775093783111,0.9998574816741945,0.9998867509397968,2.9269265602316352e-05,1.4944176044977766,True,True,False,0.3032515274539062,0.30058458447842074
1.0,GA-5,64.95654175240983,D,66.36333333333333,67.8768104145048,0.9999631914498583,0.9999708371634705,7.645713612114413e-06,1.513477081171473,True,True,False,0.2942521909749185,0.29166439258745264
1.0,GA-6,-24.44345529897924,R,-17.03666666666667,-15.743489826797099,0.06779744334836305,0.08150475557276157,0.013707312224398527,1.2931768398695702,True,True,False,0.39827162612623,0.39476902970223016
1.0,GA-7,21.74149821944443,D,25.663333333333334,25.258939375098155,0.9810757429989886,0.9798854190514305,-0.0011903239475581362,-0.404393958235179,True,True,False,1.1998157120731188,1.1892639430117842
1.0,GA-8,-37.152418011712065,R,-31.736666666666668,-31.425690225624464,0.007520571876303972,0.00788621446457293,0.0003656425882689572,0.3109764410422038,True,True,False,0.8620383931875538,0.8544572038804041
1.0,GA-9,-44.70758623503254,R,-42.03666666666667,-41.9522404539511,0.0015511915784566514,0.001571439007566761,2.024742911010957e-05,0.08442621271557016,True,True,False,0.9690088923784392,0.9604869519271929
1.0,GA-10,-29.066085882391185,R,-25.536666666666665,-25.34823604818625,0.019289470750771535,0.019845583804153806,0.0005561130533822713,0.18843061848041387,True,True,False,0.919901004538764,0.9118109429888857
1.0,GA-11,-25.197838350507315,R,-19.436666666666667,-19.13136999265255,0.04786800217282557,0.05005471451991624,0.002186712347090669,0.30529667401411587,True,True,False,0.864720215751893,0.8571154411790415
1.0,GA-12,-19.19304662606761,R,-14.236666666666666,-13.76117416559643,0.10062888536385475,0.10744551114021829,0.006816625776363536,0.4754925010702369,True,True,False,0.784358643332068,0.7774606079234457
1.0,GA-13,63.548689421652504,D,60.26333333333333,61.34887663627442,0.9999059210405994,0.9999203897995241,1.4468758924746083e-05,1.0855433029410904,True,True,False,0.4963102079368176,0.4919454120400515
1.0,GA-14,-31.729313995300966,R,-41.53666666666667,-41.336234533402774,0.001675015549920845,0.0017273798244420702,5.236427452122525e-05,0.2004321332638952,True,True,False,0.9142342345826356,0.9061940093928741
1.0,HI-1,45.62205378054927,D,29.263333333333332,29.501946845070403,0.989035324727124,0.9894263581555836,0.0003910334284595862,0.23861351173707135,True,True,False,0.8962060862764526,0.8883244094834292
1.0,HI-2,25.59301334193608,D,27.363333333333333,27.480353316547394,0.985367125173237,0.985624451575718,0.00025732640248099514,0.11701998321406037,True,True,False,0.953619051783309,0.9452324571541055
1.0,IA-1,-6.7070020921042435,R,-7.036666666666667,-7.5524204106592965,0.2530210908129597,0.2383202503507442,-0.014700840462215509,-0.5157537439926294,True,True,False,1.2523965987058596,1.24138240748485
1.0,IA-2,-8.1618751691254,R,-8.536666666666667,-9.06660282962723,0.2119295914128065,0.1986327046737354,-0.013296886739071118,-0.5299361629605635,True,True,False,1.2590931288658154,1.2480200450673464
1.0,IA-3,-0.6808680829992477,R,-0.436666666666667,-0.92878304571274,0.4832114417440193,0.46433823143989755,-0.018873210304121757,-0.49211637904607297,True,True,False,1.2412357151059334,1.2303196781806893
1.0,IA-4,-35.98196625535839,R,-30.136666666666667,-30.47547457801805,0.00959938721099763,0.009116287360407304,-0.0004830998505903263,-0.33880791135138466,True,True,False,1.168847867869489,1.1585684452502587
1.0,ID-1,-45.01315444146434,R,-42.33666666666667,-42.10667787160795,0.0014813287937847058,0.0015345989239510516,5.327013016634581e-05,0.22998879505872338,True,True,False,0.9002784293293729,0.8923609383500535
1.0,ID-2,-27.182081670882717,R,-27.036666666666665,-26.668635660320057,0.01537546725780176,0.01625658538077043,0.0008811181229686701,0.3680310063466088,True,True,False,0.8350988691058042,0.827754599213755
1.0,IL-1,34.067179109192374,D,40.26333333333333,40.439512773207205,0.9979632457774312,0.998017601630331,5.435585289981226e-05,0.17617943987387719,True,True,False,0.92568565856846,0.9175447239279837
1.0,IL-2,34.25504959961754,D,39.86333333333333,40.18199254249568,0.9978342501172475,0.997937650651258,0.00010340053401047822,0.31865920916234813,True,True,False,0.8584108111407394,0.8508615245730052
1.0,IL-3,36.99897051626078,D,39.26333333333333,38.97578751217085,0.9976253146391424,0.9975181720523831,-0.00010714258675925681,-0.28754582116248173,True,True,False,1.1446433838679606,1.134576827377139
1.0,IL-4,40.34965087525461,D,46.26333333333333,45.66409525837906,0.9991898137610146,0.9991116406101784,-7.817315083613607e-05,-0.5992380749542718,True,True,False,1.2918154976561989,1.2804546372640901
1.0,IL-5,40.752868329994534,D,39.46333333333333,39.3395500763723,0.9976971035068742,0.9976529317906501,-4.417171622417282e-05,-0.12378325696103332,True,True,False,1.0673194130611363,1.057932881573029
1.0,IL-6,8.721045730859391,D,10.763333333333334,10.69665673492344,0.8396865136188014,0.8383008448492131,-0.001385668769588344,-0.06667659840989337,True,True,False,1.0403552920471777,1.031205896291682
1.0,IL-8,13.775547137031586,D,15.263333333333334,15.27832747619794,0.9127914558151481,0.912974909039641,0.00018345322449286883,0.014994142864606985,True,True,False,1.001792717963928,0.9929824604377808
1.0,IL-9,43.388017403105415,D,41.46333333333333,40.70363534637823,0.998306012028397,0.9980963899510528,-0.00020962207734420701,-0.7596979869551035,True,True,False,1.3675800511224925,1.35555288001019
1.0,IL-10,26.00169306051659,D,25.763333333333332,25.312093983244278,0.9813592717252714,0.9800459691069797,-0.0013133026182916563,-0.4512393500890539,True,True,False,1.221934758204366,1.211188463380212
1.0,IL-11,12.906021397133678,D,15.163333333333334,14.61187155587088,0.9115589883386929,0.904476172253232,-0.007082816085460908,-0.5514617774624533,True,True,False,1.2692569046680529,1.2580944356298533
1.0,IL-12,-50.0008586019899,R,-46.93666666666667,-47.435263165056774,0.0007305181901142828,0.0006766139814106384,-5.3904208703644445e-05,-0.498596498390107,True,True,False,1.2442954410049891,1.2333524953463846
1.0,IL-13,13.232980634857256,D,9.063333333333333,8.402483485179985,0.8012872168698982,0.7846021121726762,-0.016685104697222064,-0.6608498481533474,True,True,False,1.320906804179352,1.309290100539788
1.0,IL-14,8.322062552831783,D,11.363333333333333,10.152625977973392,0.8517262731397668,0.8266319064078089,-0.025094366731957862,-1.2107073553599417,True,True,False,1.58053369780111,1.5666337076567585
1.0,IL-15,-42.28781942732705,R,-42.83666666666667,-43.461669526181595,0.0013718032615922136,0.001246198362500656,-0.00012560489909155758,-0.6250028595149217,True,True,False,1.3039808875847605,1.2925130387745343
1.0,IL-16,-32.65558188396555,R,-25.636666666666667,-26.09904445534928,0.019000576257417152,0.017719040021931212,-0.0012815362354859396,-0.4623777886826126,True,True,False,1.2271940084172686,1.2164014611619087
1.0,IL-17,3.970007249391952,D,5.663333333333332,5.135508308489834,0.7050123961588048,0.6878481216730403,-0.01716427448576452,-0.5278250248434979,True,True,False,1.2580963101916018,1.2470319929064737
1.0,IN-1,5.681802192235715,D,8.263333333333334,7.8892398528156775,0.7809621349566592,0.7709581242437983,-0.010004010712860945,-0.3740934805176561,True,True,False,1.1855086983432872,1.1750827521923508
1.0,IN-2,-32.16418564148542,R,-24.736666666666668,-25.948969910806817,0.021760864058761004,0.018125402048705098,-0.0036354620100559065,-1.2123032441401485,True,True,False,1.5812872305639458,1.567380613482129
1.0,IN-3,-35.229381468874976,R,-34.03666666666667,-34.41329436193254,0.00529117216484424,0.0049947881382590015,-0.0002963840265852386,-0.37662769526587425,True,True,False,1.1867052816293706,1.1762688121369158
1.0,IN-4,-36.43435947758703,R,-33.236666666666665,-33.77090204478681,0.005980020364301644,0.005510778318429922,-0.00046924204587172214,-0.5342353781201439,True,True,False,1.261123094561044,1.2500321582465572
1.0,IN-5,-22.14125303634447,R,-20.03666666666667,-20.624144712173027,0.043832225607395386,0.04019662764527983,-0.003635597962115558,-0.5874780455063586,True,True,False,1.2862627501271655,1.2749507233259096
1.0,IN-6,-35.05921746140014,R,-36.03666666666667,-36.59737589352695,0.003895218946002045,0.0035744413990462906,-0.0003207775469557545,-0.5607092268602827,True,True,False,1.2736232841929611,1.262422415067217
1.0,IN-7,36.350039958899416,D,42.26333333333333,42.49411175895031,0.9985018893268582,0.9985540700949556,5.218076809732075e-05,0.23077842561698247,True,True,False,0.8999055885001347,0.8919913764663127
1.0,IN-8,-34.20014812071839,R,-36.93666666666667,-37.340713705270545,0.0033932635002295246,0.003189408854948549,-0.00020385464528097563,-0.4040470386038777,True,True,False,1.1996519066052849,1.189101578129742
1.0,IN-9,-29.94815248850299,R,-29.436666666666667,-29.78965699698599,0.010679229307757429,0.01012045988182257,-0.0005587694259348592,-0.35299033031932225,True,True,False,1.1755443980294449,1.1652060828327555
1.0,KS-1,-35.332284785571986,R,-33.736666666666665,-34.09904511666542,0.0055397188409337765,0.005240902173778193,-0.00029881666715558374,-0.3623784499987579,True,True,False,1.1799771980137592,1.1695998985953606
1.0,KS-2,-15.278670540542857,R,-20.436666666666667,-21.286166034352622,0.04132428352625817,0.03644607179365704,-0.004878211732601133,-0.8494993676859544,True,True,False,1.4099816792107225,1.3975816073413205
1.0,KS-3,12.176810689890935,D,4.363333333333333,3.815911484166097,0.661790172466228,0.6426910482309515,-0.019099124235276488,-0.5474218491672365,True,True,False,1.2673493667696063,1.2562036735572086
1.0,KS-4,-26.684445221649035,R,-25.836666666666666,-26.507984792124784,0.0184354598057851,0.016656605849689442,-0.0017788539560956579,-0.671318125458118,True,True,False,1.3258496235145214,1.3141894502924107
1.0,KY-1,-49.80761252430265,R,-46.83666666666667,-46.20643710572635,0.0007418354266510367,0.0008173033217556857,7.5467895104649e-05,0.6302295609403217,True,True,False,0.7112962559758867,0.7050407671106167
1.0,KY-2,-43.71564891931079,R,-40.83666666666667,-40.14781644065889,0.00186511799078111,0.002073198913574224,0.00020808092279311408,0.68885022600778,True,True,False,0.6836172646480699,0.6776051984362982
1.0,KY-3,23.99311213581574,D,20.163333333333334,21.315007566922613,0.9569772791759138,0.963709431163514,0.006732151987600243,1.1516742335892793,True,True,False,0.4650850852978094,0.46099489847615654
1.0,KY-4,-33.98840968990292,R,-36.63666666666667,-36.07705928557729,0.0035529765579637544,0.003871181555118363,0.00031820499715460877,0.5596073810893785,True,True,False,0.744642017259832,0.7380932693809468
1.0,KY-5,-64.34688121329819,R,-63.53666666666667,-63.063389208971486,5.6859419794040125e-05,6.11536484407095e-05,4.294228646669371e-06,0.4732774576951826,True,True,False,0.7854045230793962,0.7784972896902436
1.0,KY-6,-29.072839096014068,R,-15.136666666666667,-14.371886957841179,0.08877231601879398,0.09876172641701615,0.009989410398222168,0.764779708825488,True,True,False,0.6477655476124732,0.642068779020832
1.0,LA-1,-47.61559390929504,R,-43.13666666666667,-43.17412087474299,0.0013100091927658564,0.0013024921861985277,-7.517006567328783e-06,-0.03745420807631916,True,True,False,1.0265573201597875,1.0175292705505419
1.0,LA-2,54.22805503128551,D,50.36333333333333,52.446159002954154,0.9995686697635943,0.9996868890653992,0.00011821930180488938,2.0828256696208243,True,True,False,0.025422169615408,0.02519859456123875
1.0,LA-3,-53.78798674694503,R,-41.73666666666667,-40.804185092972276,0.0016243438886068332,0.0018744441057429182,0.000250100217136085,0.9324815736943961,True,True,False,0.5685815523776317,0.5635811667576957
1.0,LA-5,-51.858395995580466,R,-31.836666666666666,-30.872983771242822,0.007406606626684271,0.008580123636190061,0.00117351700950579,0.9636828954238439,True,True,False,0.5538491860257293,0.5489783640762036
1.0,MA-1,22.472511008871574,D,21.563333333333333,21.686475420741274,0.9650221448355902,0.9656560166403378,0.00063387180474761,0.12314208740794186,True,True,False,0.9507283703368354,0.9423671977809939
1.0,MA-2,31.66447079490558,D,30.663333333333334,30.871344244664115,0.9911411140066794,0.9914177304607178,0.0002766164540384253,0.2080109113307813,True,True,False,0.9106557536468172,0.9026469993771689
1.0,MA-3,26.218728743103316,D,27.263333333333332,27.5629076359403,0.9851436337476143,0.9858033004203974,0.0006596666727831657,0.2995743026069668,True,True,False,0.8674221548781504,0.8597936181246647
1.0,MA-5,46.51170137706622,D,50.96333333333333,51.03197955609895,0.9996066875447034,0.9996108178358972,4.130291193837898e-06,0.06864622276562216,True,True,False,0.9764597495885192,0.9678722826369957
1.0,MA-6,27.040355135094973,D,27.463333333333335,27.623018541977153,0.9855873036979212,0.9859321454716723,0.00034484177375104785,0.1596852086438183,True,True,False,0.9334737599598428,0.9252643329280091
1.0,MA-7,65.68824737923406,D,72.26333333333334,73.5461776411124,0.9999851491098009,0.9999878089532829,2.659843482022417e-06,1.2828443077790581,True,True,False,0.4031503504770818,0.3996048481533291
1.0,MA-8,37.90142067516331,D,35.36333333333333,35.31930177274898,0.9956814721064492,0.9956522463384107,-2.9225768038543265e-05,-0.04403156058435087,True,True,False,1.029662956761152,1.0206075946572655
1.0,MA-9,17.951555678848315,D,18.063333333333333,18.465442141709303,0.9415290062907398,0.9448431115594653,0.0033141052687255534,0.40210880837597074,True,True,False,0.8190083115224627,0.8118055499020415
1.0,MD-1,-11.304276685824147,R,-18.636666666666667,-19.42354913249997,0.05380005135608825,0.04796006358041411,-0.005839987775674141,-0.7868824658333047,True,True,False,1.380415779858339,1.3682757250389872
1.0,MD-2,18.59786763226715,D,20.663333333333334,20.100675049360298,0.9600353333350999,0.9565786412490591,-0.0034566920860408246,-0.5626582839730361,True,True,False,1.2745435728805612,1.2633346102837917
