retention_level,race_id,characteristics_elasticity_original,district_elasticity_used,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,scored
0.3,CA-23,1.0761232260535945,1.0201216526440968,-2.136666666666667,-2.179659931149554,-13.936666666666667,-13.979659931149556,-0.042993264482888094,True
0.3,CA-24,1.0013716358710074,0.9977557082812373,-2.136666666666667,-2.131871363360911,28.963333333333335,28.96812863663909,0.004795303305755283,True
0.3,CA-25,1.3041654586142213,1.0883527079751631,-2.136666666666667,-2.3254469527069324,15.163333333333334,14.974553047293067,-0.18878028604026653,True
0.3,CA-26,1.064078890783359,1.016517944256306,-2.136666666666667,-2.171960007560974,19.863333333333333,19.828039992439027,-0.035293340894305913,True
0.3,CA-27,1.0711488532627695,1.0186333024323093,-2.136666666666667,-2.1764798228637012,8.263333333333334,8.2235201771363,-0.039813156197034516,True
0.3,CA-28,0.8230613194599838,0.944404620947421,-2.136666666666667,-2.017877873424323,34.06333333333333,34.18212212657568,0.11878879324234504,True
0.3,CA-29,0.8813414077064432,0.961842232749377,-2.136666666666667,-2.055136237307836,51.16333333333333,51.24486376269216,0.08153042935883548,False
0.3,CA-30,0.9044975846728134,0.9687706440971667,-2.136666666666667,-2.0699399428876135,46.06333333333333,46.13006005711239,0.06672672377905542,False
0.3,CA-31,1.3770038369226718,1.1101462124711683,-2.136666666666667,-2.3720124073133966,30.963333333333335,30.727987592686606,-0.23534574064672853,True
0.3,CA-32,0.988187300753026,0.9938109078430153,-2.136666666666667,-2.12344263975791,40.66333333333333,40.676557360242086,0.013224026908758901,True
0.3,CA-33,1.245759829787593,1.0708775339805572,-2.136666666666667,-2.288108330938458,25.163333333333334,25.011891669061544,-0.15144166427178973,True
0.3,CA-34,0.8954904491985156,0.9660756768008882,-2.136666666666667,-2.0641816960978985,64.06333333333333,64.13581830390211,0.07248497056878023,False
0.3,CA-35,0.9992003385216632,0.9971060483129071,-2.136666666666667,-2.130483256561912,25.463333333333335,25.46951674343809,0.0061834101047537615,True
0.3,CA-36,0.5851176280565692,0.8732110135549468,-2.136666666666667,-1.86576086562907,43.96333333333333,44.23423913437093,0.27090580103759976,True
0.3,CA-37,0.757243444994774,0.9247116764257741,-2.136666666666667,-1.9758006152964045,71.16333333333333,71.32419938470359,0.1608660513702631,False
0.3,CA-38,1.057100043725446,1.0144298481417893,-2.136666666666667,-2.1674984421962904,30.063333333333333,30.03250155780371,-0.030831775529623684,True
0.3,CA-39,1.245313394443596,1.0707439589216043,-2.136666666666667,-2.2878229255624953,25.963333333333335,25.812177074437507,-0.15115625889582773,True
0.3,CA-40,1.0170275977386976,1.0024400283234534,-2.136666666666667,-2.1418801938511125,-2.2366666666666672,-2.2418801938511126,-0.0052135271844453435,True
0.3,CA-41,1.066921621293381,1.0173684994387502,-2.136666666666667,-2.1737773604674633,-5.236666666666667,-5.273777360467463,-0.03711069380079568,True
0.3,CA-42,0.5877471452621958,0.8739977745506471,-2.136666666666667,-1.8674419116232164,43.66333333333333,43.93255808837678,0.269224755043453,True
0.3,CA-43,0.7216655069908435,0.9140666295445301,-2.136666666666667,-1.9530556984601464,63.66333333333333,63.84694430153985,0.18361096820652278,True
0.3,CA-44,0.817372247999085,0.9427024303256563,-2.136666666666667,-2.014240859462486,48.06333333333333,48.18575914053751,0.12242580720418061,True
0.3,CA-45,0.8895287936291767,0.9642919280344918,-2.136666666666667,-2.060370419567031,2.0633333333333326,2.1396295804329686,0.076296247099636,True
0.3,CA-46,0.9782178773538022,0.9908280205421272,-2.136666666666667,-2.117069203891679,30.263333333333332,30.28293079610832,0.019597462774989083,True
0.3,CA-47,1.066759921296506,1.017320118218702,-2.136666666666667,-2.1736739859272936,10.963333333333333,10.926326014072707,-0.03700731926062595,True
0.3,CA-48,1.156553941713217,1.0441868117546138,-2.136666666666667,-2.2310791544490254,-16.436666666666667,-16.531079154449024,-0.09441248778235689,True
0.3,CA-49,1.0707778393924794,1.0185222937492768,-2.136666666666667,-2.1762426343109555,11.263333333333334,11.223757365689044,-0.03957596764428928,True
0.3,CA-50,1.0111956318881072,1.0006950831868777,-2.136666666666667,-2.1381518277426292,32.96333333333334,32.961848172257376,-0.0014851610759620826,True
0.3,CA-51,0.8471758602670554,0.9516197781997212,-2.136666666666667,-2.0332942594200714,25.163333333333334,25.26670574057993,0.1033724072465958,True
0.3,CA-52,1.2291643208227176,1.0659120980710985,-2.136666666666667,-2.277498849545248,36.76333333333333,36.62250115045475,-0.1408321828785759,True
0.3,CO-1,0.5522854196509811,0.8633874988348512,-2.136666666666667,-1.8447712891771326,61.16333333333333,61.455228710822865,0.29189537748953853,True
0.3,CO-2,0.7921119174145143,0.9351444486551398,-2.136666666666667,-1.9980919719598158,39.76333333333333,39.90190802804018,0.13857469470685402,True
0.3,CO-3,0.8899691140302157,0.9644236734805407,-2.136666666666667,-2.060651915670089,-12.436666666666667,-12.36065191567009,0.07601475099657762,True
0.3,CO-4,1.072563473979234,1.0190565620333656,-2.136666666666667,-2.177384187544625,-22.736666666666668,-22.777384187544627,-0.040717520877958435,True
0.3,CO-5,0.8405919847153063,0.9496498589789698,-2.136666666666667,-2.029085198685066,-14.236666666666666,-14.129085198685065,0.10758146798160162,True
0.3,CO-6,0.8209886777426266,0.9437844790986479,-2.136666666666667,-2.016552837007445,23.663333333333334,23.783447162992555,0.12011382965922124,True
0.3,CO-7,0.808721266243503,0.9401140255016672,-2.136666666666667,-2.0087103011552294,12.063333333333333,12.19128969884477,0.1279563655114373,True
0.3,CO-8,1.1961216602721343,1.0560256153130723,-2.136666666666667,-2.2563747313855984,2.4633333333333325,2.3436252686144012,-0.11970806471893125,True
0.3,CT-1,0.8873493824964515,0.9636398403930214,-2.136666666666667,-2.0589771256397564,27.963333333333335,28.041022874360245,0.07768954102690984,True
0.3,CT-2,0.8484730442262677,0.9520079003010607,-2.136666666666667,-2.0341235469766,11.263333333333334,11.3658764530234,0.10254311969006658,True
0.3,CT-3,0.943322934995586,0.9803873284120637,-2.136666666666667,-2.0947609250404433,19.563333333333333,19.605239074959556,0.0419057416262234,True
0.3,CT-4,1.029493822261648,1.0061699674914923,-2.136666666666667,-2.149849830540156,30.863333333333333,30.850150169459845,-0.013183163873488724,True
0.3,CT-5,0.9747729441902064,0.9897972841620374,-2.136666666666667,-2.1148668638262205,10.563333333333333,10.585133136173779,0.021799802840446247,True
0.3,DE-AL,1.300883258176387,1.087370661811315,-2.136666666666667,-2.32334864740351,18.863333333333333,18.67665135259649,-0.18668198073684295,True
0.3,FL-1,0.7714909874747254,0.9289745923267699,-2.136666666666667,-1.9849090456048655,-36.43666666666667,-36.28490904560486,0.15175762106180457,True
0.3,FL-2,0.6764002592033548,0.9005231047698309,-2.136666666666667,-1.9241177005248724,-13.136666666666667,-12.924117700524873,0.21254896614179408,True
0.3,FL-3,0.8288988239624137,0.9461512232685272,-2.136666666666667,-2.0216097803837534,-18.236666666666668,-18.121609780383753,0.11505688628291466,True
0.3,FL-4,0.7687334062921715,0.928149514129043,-2.136666666666667,-1.983146128522389,-8.836666666666668,-8.68314612852239,0.1535205381442779,True
0.3,FL-5,1.0031401895469712,0.9982848658954463,-2.136666666666667,-2.133001996796604,-19.936666666666667,-19.933001996796605,0.0036646698700621982,False
0.3,FL-6,0.9604192860390878,0.9855026180709578,-2.136666666666667,-2.105690593944947,-27.836666666666666,-27.805690593944945,0.030976072721720982,False
0.3,FL-7,0.8991913839947062,0.9671830097892566,-2.136666666666667,-2.0665476975830455,-7.636666666666667,-7.5665476975830455,0.07011896908362125,True
0.3,FL-8,0.9808184223471188,0.991606112947808,-2.136666666666667,-2.1187317279984836,-21.736666666666668,-21.718731727998485,0.01793493866818352,True
0.3,FL-9,1.1263627919156234,1.035153511259275,-2.136666666666667,-2.211778002390651,17.263333333333332,17.188221997609347,-0.0751113357239852,True
0.3,FL-10,0.6471112780401126,0.8917597363713547,-2.136666666666667,-1.9053933033801285,29.663333333333334,29.89460669661987,0.2312733632865367,True
0.3,FL-11,0.8596358322477317,0.9553478465846466,-2.136666666666667,-2.0412598988691952,-15.036666666666667,-14.941259898869195,0.09540676779747237,True
0.3,FL-12,0.9404701068878808,0.9795337519921122,-2.136666666666667,-2.09293711675648,-32.836666666666666,-32.79293711675648,0.04372954991018929,True
0.3,FL-13,0.8364142083941285,0.948399853293048,-2.136666666666667,-2.026414353202813,-8.936666666666667,-8.826414353202813,0.11025231346385489,True
0.3,FL-14,0.9270770465679696,0.9755265002235293,-2.136666666666667,-2.084374955477608,18.963333333333335,19.015625044522395,0.05229171118905995,True
0.3,FL-15,0.9803719870031216,0.991472537888855,-2.136666666666667,-2.1184463226225207,-5.336666666666668,-5.3184463226225205,0.018220344044147296,True
0.3,FL-16,0.957693071528072,0.9846869248940547,-2.136666666666667,-2.1039477295236306,-13.036666666666667,-13.003947729523631,0.032718937143036086,True
0.3,FL-17,0.8636467643779484,0.9565479318891666,-2.136666666666667,-2.04382408113652,-20.136666666666667,-20.04382408113652,0.09284258553014624,True
0.3,FL-18,0.9313607596955568,0.9768082025825566,-2.136666666666667,-2.08711352618473,-26.936666666666667,-26.88711352618473,0.04955314048193671,False
0.3,FL-19,1.0225364444536715,1.0040882950536951,-2.136666666666667,-2.1454019904313957,-23.136666666666667,-23.145401990431395,-0.00873532376472852,True
0.3,FL-20,0.3973783388207926,0.8170387436739467,-2.136666666666667,-1.745739448983333,52.26333333333333,52.65426055101666,0.39092721768333405,True
0.3,FL-21,0.9139237503466088,0.9715909867346979,-2.136666666666667,-2.075966074989805,-13.536666666666667,-13.475966074989806,0.06070059167686104,True
0.3,FL-22,1.0283242101050358,1.0058200153318524,-2.136666666666667,-2.149102099425725,17.463333333333335,17.450897900574276,-0.012435432759058784,True
0.3,FL-23,0.5221104094200731,0.8543590273558537,-2.136666666666667,-1.8254804551170078,11.063333333333333,11.374519544882991,0.31118621154965886,True
0.3,FL-24,0.4703536236808434,0.8388732111020917,-2.136666666666667,-1.7923924277214696,48.96333333333333,49.307607572278535,0.3442742389452036,True
0.3,FL-25,1.0396164176699074,1.0091986844078265,-2.136666666666667,-2.1563211890180565,19.763333333333332,19.74367881098194,-0.019654522351391535,True
0.3,FL-26,1.417718505583624,1.1223281876211129,-2.136666666666667,-2.3980412275504452,-22.436666666666667,-22.698041227550448,-0.2613745608837803,True
0.3,FL-27,1.3558411866367972,1.1038142714688643,-2.136666666666667,-2.358483160038474,-4.436666666666667,-4.6584831600384735,-0.2218164933718061,True
0.3,FL-28,1.3925892208040087,1.1148094153262826,-2.136666666666667,-2.3819761174138243,-10.436666666666667,-10.681976117413825,-0.2453094507471576,True
0.3,GA-1,0.8766338700236233,0.960433720560635,-2.136666666666667,-2.0521267162645573,-17.53666666666667,-17.45212671626456,0.08453995040211026,True
0.3,GA-2,0.7186194678809991,0.9131552436985371,-2.136666666666667,-1.9511083707025414,10.163333333333334,10.348891629297459,0.18555829596412465,True
0.3,GA-3,0.9112491556099463,0.9707907383797495,-2.136666666666667,-2.074256211004732,-34.23666666666667,-34.17425621100473,0.062410455661940034,True
0.3,GA-4,0.3032515274539062,0.7888756635181541,-2.136666666666667,-1.6855643343837896,57.56333333333333,58.01443566561621,0.4511023322828791,True
0.3,GA-5,0.2942521909749185,0.786183029709294,-2.136666666666667,-1.6798110734788585,66.36333333333333,66.82018892652114,0.4568555931878109,True
0.3,GA-6,0.39827162612623,0.8173060184452883,-2.136666666666667,-1.7463105260780998,-17.03666666666667,-16.6463105260781,0.39035614058856893,True
0.3,GA-7,1.1998157120731188,1.0571308888845443,-2.136666666666667,-2.25873633258331,25.663333333333334,25.54126366741669,-0.12206966591664425,True
0.3,GA-8,0.8620383931875538,0.956066701450171,-2.136666666666667,-2.0427958520985325,-31.736666666666668,-31.642795852098534,0.09387081456813462,True
0.3,GA-9,0.9690088923784392,0.9880726591498907,-2.136666666666667,-2.111181915050267,-42.03666666666667,-42.011181915050265,0.0254847516164034,True
0.3,GA-10,0.919901004538764,0.9733794026650865,-2.136666666666667,-2.079787323694402,-25.536666666666665,-25.4797873236944,0.056879342972266045,True
0.3,GA-11,0.864720215751893,0.9568691123971296,-2.136666666666667,-2.044510336821867,-19.436666666666667,-19.34451033682187,0.09215632984479782,True
0.3,GA-12,0.784358643332068,0.9328246411923898,-2.136666666666667,-1.9931353166810735,-14.236666666666666,-14.093135316681073,0.1435313499855937,True
0.3,GA-13,0.4963102079368176,0.8466395143727107,-2.136666666666667,-1.8089864290430255,60.26333333333333,60.591013570956974,0.32768023762364606,True
0.3,GA-14,0.9142342345826356,0.9716838847336778,-2.136666666666667,-2.0761645670476256,-41.53666666666667,-41.476164567047626,0.06050209961904329,True
0.3,HI-1,0.8962060862764526,0.9662897979858697,-2.136666666666667,-2.064639201696475,29.263333333333332,29.335360798303523,0.07202746497019064,True
0.3,HI-2,0.953619051783309,0.9834679635485905,-2.136666666666667,-2.1013432154488223,27.363333333333333,27.39865678455118,0.0353234512178453,True
0.3,IA-1,1.2523965987058596,1.0728632790866148,-2.136666666666667,-2.2923512063150677,-7.036666666666667,-7.192351206315068,-0.15568453964840057,True
0.3,IA-2,1.2590931288658154,1.0748669049709065,-2.136666666666667,-2.296632286954504,-8.536666666666667,-8.696632286954504,-0.15996562028783678,True
0.3,IA-3,1.2412357151059334,1.0695239026127956,-2.136666666666667,-2.285216071916007,-0.436666666666667,-0.5852160719160069,-0.1485494052493399,True
0.3,IA-4,1.168847867869489,1.0478651986322798,-2.136666666666667,-2.238938641077638,-30.136666666666667,-30.238938641077638,-0.10227197441097147,True
0.3,ID-1,0.9002784293293729,0.9675082576591103,-2.136666666666667,-2.067242643864966,-42.33666666666667,-42.26724264386497,0.06942402280170512,True
0.3,ID-2,0.8350988691058042,0.9480062990520065,-2.136666666666667,-2.0255734589744545,-27.036666666666665,-26.925573458974455,0.11109320769221043,True
0.3,IL-1,0.92568565856846,0.9751101919348606,-2.136666666666667,-2.0834854434341525,40.26333333333333,40.31651455656585,0.053181223232520836,True
0.3,IL-2,0.8584108111407394,0.9549813158679702,-2.136666666666667,-2.0404767449045633,39.86333333333333,39.959523255095434,0.09618992176210384,True
0.3,IL-3,1.1446433838679606,1.0406231300530346,-2.136666666666667,-2.2234647545466513,39.26333333333333,39.176535245453344,-0.08679808787998411,True
0.3,IL-4,1.2918154976561989,1.0846575552834823,-2.136666666666667,-2.3175516431223744,46.26333333333333,46.08244835687763,-0.180884976455701,True
0.3,IL-5,1.0673194130611363,1.0174875201649165,-2.136666666666667,-2.1740316680857052,39.46333333333333,39.4259683319143,-0.037365001419033206,True
0.3,IL-6,1.0403552920471777,1.0094197582762592,-2.136666666666667,-2.1567935501836075,10.763333333333334,10.743206449816393,-0.020126883516940808,True
0.3,IL-7,0.7259659659788186,0.9153533423251529,-2.136666666666667,-1.955804974768077,72.66333333333333,72.84419502523193,0.18086169189859902,False
0.3,IL-8,1.001792717963928,0.9978816975563746,-2.136666666666667,-2.132140560445454,15.263333333333334,15.267859439554545,0.004526106221211634,True
0.3,IL-9,1.3675800511224925,1.107326581900374,-2.136666666666667,-2.365987796660466,41.46333333333333,41.23401220333953,-0.2293211299937994,True
0.3,IL-10,1.221934758204366,1.0637489869600854,-2.136666666666667,-2.2728770021380496,25.763333333333332,25.62712299786195,-0.1362103354713824,True
0.3,IL-11,1.2692569046680529,1.0779079432090786,-2.136666666666667,-2.303129971990065,15.163333333333334,14.996870028009935,-0.1664633053233988,True
0.3,IL-12,1.2442954410049891,1.0704393835952968,-2.136666666666667,-2.2871721496152846,-46.93666666666667,-47.087172149615284,-0.150505482948617,True
0.3,IL-13,1.320906804179352,1.0933617787194048,-2.136666666666667,-2.336149667197129,9.063333333333333,8.86385033280287,-0.19948300053046175,True
0.3,IL-14,1.58053369780111,1.1710430781227046,-2.136666666666667,-2.5021287102555125,11.363333333333333,10.997871289744488,-0.3654620435888454,True
0.3,IL-15,1.3039808875847605,1.0882974836599904,-2.136666666666667,-2.325328956753513,-42.83666666666667,-43.02532895675352,-0.18866229008684599,True
0.3,IL-16,1.2271940084172686,1.0653225735201146,-2.136666666666667,-2.276239232087979,-25.636666666666667,-25.776239232087978,-0.1395725654213109,True
0.3,IL-17,1.2580963101916018,1.074568653242042,-2.136666666666667,-2.2959950224271637,5.663333333333332,5.504004977572836,-0.1593283557604961,True
0.3,IN-1,1.1855086983432872,1.052850178971906,-2.136666666666667,-2.2495898824033063,8.263333333333334,8.150410117596694,-0.11292321573663955,True
0.3,IN-2,1.5812872305639458,1.1712685378327659,-2.136666666666667,-2.502610442502677,-24.736666666666668,-25.10261044250268,-0.365943775836012,True
0.3,IN-3,1.1867052816293706,1.0532082009903903,-2.136666666666667,-2.250354856116134,-34.03666666666667,-34.15035485611613,-0.11368818944946213,True
0.3,IN-4,1.261123094561044,1.0754742780005249,-2.136666666666667,-2.297930040661122,-33.236666666666665,-33.39793004066112,-0.16126337399445845,True
