candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2020_NJ_10_D_DONALD_M_PAYNE,2020,House,NJ-10,NJ,10,D,DONALD M PAYNE JR,DONALD M PAYNE JR,"PAYNE, DONALD M. JR",H2NJ10154,C00519355,I,True,False,False,C,241522,0.8328086369733353,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_10_R_JENNIFER_ZINONE,2020,House,NJ-10,NJ,10,R,JENNIFER ZINONE,JENNIFER ZINONE,"ZINONE, JENNIFER",H0NJ10232,C00740720,C,False,True,False,N,40298,0.13895430831456954,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_11_D_MIKIE_SHERRILL,2020,House,NJ-11,NJ,11,D,MIKIE SHERRILL,MIKIE SHERRILL,"SHERRILL, MIKIE",H8NJ11142,C00640003,I,True,False,False,C,235163,0.5330367019058153,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_11_R_ROSEMARY_BECCHI,2020,House,NJ-11,NJ,11,R,ROSEMARY BECCHI,ROSEMARY BECCHI,"BECCHI, ROSEMARY",H0NJ07279,C00711572,C,False,True,False,C,206013,0.46696329809418463,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_12_D_BONNIE_WATSON_COLEMAN,2020,House,NJ-12,NJ,12,D,BONNIE WATSON COLEMAN,BONNIE WATSON COLEMAN,"COLEMAN, BONNIE WATSON",H4NJ12149,C00558437,I,True,False,False,C,230883,0.6564304499253678,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_12_R_MARK_RAZZOLI,2020,House,NJ-12,NJ,12,R,MARK RAZZOLI,MARK RAZZOLI,"RAZZOLI, MARK",H0NJ12204,C00716829,C,False,True,False,C,114591,0.3257971426540621,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_2_D_AMY_KENNEDY,2020,House,NJ-2,NJ,2,D,AMY KENNEDY,AMY KENNEDY,"KENNEDY, AMY",H0NJ02171,C00732545,C,False,True,False,C,173849,0.4616926970603935,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_2_R_JEFFERSON_VAN_DREW,2020,House,NJ-2,NJ,2,R,JEFFERSON VAN DREW,JEFFERSON VAN DREW,"VAN DREW, JEFF MR",H8NJ02166,C00661868,I,True,False,False,C,195526,0.5192605438364932,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_3_D_ANDY_KIM,2020,House,NJ-3,NJ,3,D,ANDY KIM,ANDY KIM,"KIM, ANDY",H8NJ03206,C00648220,I,True,False,False,C,229840,0.5323303116068575,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_3_R_DAVID_RICHTER,2020,House,NJ-3,NJ,3,R,DAVID RICHTER,DAVID RICHTER,"RICHTER, DAVID",H0NJ02155,C00715466,C,False,True,False,C,196327,0.4547111603151736,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_4_D_STEPHANIE_SCHMID,2020,House,NJ-4,NJ,4,D,STEPHANIE SCHMID,STEPHANIE SCHMID,"SCHMID, STEPHANIE",H0NJ04151,C00717611,C,False,True,False,C,162420,0.38273385363646645,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_4_R_CHRISTOPHER_H_SMITH,2020,House,NJ-4,NJ,4,R,CHRISTOPHER H SMITH,CHRISTOPHER H SMITH,"SMITH, CHRISTOPHER H",H8NJ04014,C00096412,I,True,False,False,C,254103,0.5987798325981224,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_5_D_JOSH_GOTTHEIMER,2020,House,NJ-5,NJ,5,D,JOSH GOTTHEIMER,JOSH GOTTHEIMER,"GOTTHEIMER, JOSH",H6NJ05171,C00573949,I,True,False,False,C,225175,0.531529426205516,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_5_R_FRANK_T_PALLOTTA,2020,House,NJ-5,NJ,5,R,FRANK T PALLOTTA,FRANK T PALLOTTA,"PALLOTTA, FRANK",H0NJ05174,C00706275,C,False,True,False,C,193333,0.45636584237411365,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_6_D_FRANK_PALLONE,2020,House,NJ-6,NJ,6,D,FRANK PALLONE JR,FRANK PALLONE JR,"PALLONE, FRANK JR",H8NJ03073,C00226928,I,True,False,False,C,199648,0.6116516752040391,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_6_R_CHRISTIAN_ONUOHA,2020,House,NJ-6,NJ,6,R,CHRISTIAN ONUOHA,CHRISTIAN ONUOHA,"ONUOHA, CHRISTIAN",H0NJ06255,,C,False,True,False,N,126760,0.3883483247959609,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_7_D_TOM_MALINOWSKI,2020,House,NJ-7,NJ,7,D,TOM MALINOWSKI,TOM MALINOWSKI,"MALINOWSKI, TOM",H8NJ07223,C00656686,I,True,False,False,C,219629,0.5061194108958006,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_7_R_THOMAS_H_KEAN,2020,House,NJ-7,NJ,7,R,THOMAS H KEAN JR,THOMAS H KEAN JR,"KEAN, THOMAS H. JR.",H0NJ07261,C00703058,C,False,True,False,C,214318,0.49388058910419935,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_8_D_ALBIO_SIRES,2020,House,NJ-8,NJ,8,D,ALBIO SIRES,ALBIO SIRES,"SIRES, ALBIO",H6NJ13191,C00410753,I,True,False,False,C,176758,0.7402763294007279,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_8_R_JASON_TODD_MUSHNICK,2020,House,NJ-8,NJ,8,R,JASON TODD MUSHNICK,JASON TODD MUSHNICK,"MUSHNICK, JASON TODD",H0NJ08152,,C,False,True,False,N,58686,0.24578155821638126,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_9_D_BILL_PASCRELL,2020,House,NJ-9,NJ,9,D,BILL PASCRELL JR,BILL PASCRELL JR,"PASCRELL, WILLIAM J. HON. JR.",H6NJ08118,C00313510,I,True,False,False,C,203674,0.657985023034031,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NJ_9_R_BILLY_PREMPEH,2020,House,NJ-9,NJ,9,R,BILLY PREMPEH,BILLY PREMPEH,"PREMPEH, WILLIAM SREBOE",H0NJ09200,C00739581,C,False,True,False,C,98629,0.3186288128913039,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_1_D_DEBRA_A_HAALAND,2020,House,NM-1,NM,1,D,DEBRA A HAALAND,DEBRA A HAALAND,"HAALAND, DEBRA",H8NM01331,C00639054,I,True,False,False,C,186953,0.5818824115285256,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_1_R_MICHELLE_GARCIA_HOLMES,2020,House,NM-1,NM,1,R,MICHELLE GARCIA HOLMES,MICHELLE GARCIA HOLMES,"GARCIA HOLMES, MICHELLE",H0NM01189,C00724245,C,False,True,False,C,134337,0.41811758847147434,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_2_D_XOCHITL_TORRES_SMALL,2020,House,NM-2,NM,2,D,XOCHITL TORRES SMALL,XOCHITL TORRES SMALL,"TORRES SMALL, XOCHITL",H8NM02248,C00666149,I,True,False,False,C,122546,0.46253198765031367,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_2_R_YVETTE_HERRELL,2020,House,NM-2,NM,2,R,YVETTE HERRELL,YVETTE HERRELL,"HERRELL, STELLA YVETTE",H8NM02156,C00655571,C,False,True,False,C,142283,0.5370264129294271,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_3_D_TERESA_LEGER_FERNANDEZ,2020,House,NM-3,NM,3,D,TERESA LEGER FERNANDEZ,TERESA LEGER FERNANDEZ,,,,,False,False,False,,186282,0.5868110682694488,unmatched,0.0,last_name_mismatch+scope_same_race,2.0,13,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NM_3_R_ALEXIS_M_JOHNSON,2020,House,NM-3,NM,3,R,ALEXIS M JOHNSON,ALEXIS M JOHNSON,"JOHNSON, ALEXIS M",H0NM03201,C00716480,O,False,False,True,C,131166,0.41318893173055116,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_1_D_DINA_TITUS,2020,House,NV-1,NV,1,D,DINA TITUS,DINA TITUS,"TITUS, DINA",H8NV03036,C00499467,I,True,False,False,C,137868,0.6176521976766586,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_1_R_JOYCE_BENTLEY,2020,House,NV-1,NV,1,R,JOYCE BENTLEY,JOYCE BENTLEY,"BENTLEY, JOYCE",H8NV01261,,C,False,True,False,N,74490,0.33371712221062394,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_2_D_PATRICIA_ACKERMAN,2020,House,NV-2,NV,2,D,PATRICIA ACKERMAN,PATRICIA ACKERMAN,"ACKERMAN, PATRICIA GERALDENE MS.",H0NV02209,C00726810,C,False,True,False,C,155780,0.40708385488393484,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_2_R_MARK_E_AMODEI,2020,House,NV-2,NV,2,R,MARK E AMODEI,MARK E AMODEI,"AMODEI, MARK EUGENE",H2NV02395,C00496760,I,True,False,False,C,216078,0.564654417740473,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_3_D_SUSIE_LEE,2020,House,NV-3,NV,3,D,SUSIE LEE,SUSIE LEE,"LEE, SUSIE",H6NV04020,C00655613,I,True,False,False,C,203421,0.48752552414368294,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_3_R_DAN_BIG_DAN_RODIMER,2020,House,NV-3,NV,3,R,"DAN \""BIG DAN\"" RODIMER","DAN \""BIG DAN\"" RODIMER","RODIMER, DAN",H0NV03132,C00717322,C,False,True,False,C,190975,0.45769702721616673,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_4_D_STEVEN_HORSFORD,2020,House,NV-4,NV,4,D,STEVEN HORSFORD,STEVEN HORSFORD,"HORSFORD, STEVEN ALEXZANDER",H2NV04011,C00668228,I,True,False,False,C,168457,0.5066848337739759,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NV_4_R_JIM_MARCHANT,2020,House,NV-4,NV,4,R,JIM MARCHANT,JIM MARCHANT,"MARCHANT, JIM",H0NV04015,C00694711,C,False,True,False,C,152284,0.45803969693415025,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_1_D_NANCY_S_GOROFF,2020,House,NY-1,NY,1,D,NANCY S GOROFF,NANCY S GOROFF,"GOROFF, NANCY",H0NY01186,C00711564,C,False,True,False,C,160978,0.4138102998863794,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_1_R_LEE_M_ZELDIN,2020,House,NY-1,NY,1,R,LEE M ZELDIN,LEE M ZELDIN,"ZELDIN, LEE MICHAEL",H8NY01148,C00552547,I,True,False,False,C,180855,0.4649061473365997,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_10_D_JERROLD_L_NADLER,2020,House,NY-10,NY,10,D,JERROLD L NADLER,JERROLD L NADLER,"NADLER, JERROLD L.",H2NY17071,C00290825,I,True,False,False,C,181215,0.6267595891121641,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_10_R_CATHY_A_BERNSTEIN,2020,House,NY-10,NY,10,R,CATHY A BERNSTEIN,CATHY A BERNSTEIN,"BERNSTEIN, CATHY",H0NY10112,C00733170,C,False,True,False,C,61045,0.2111334002006018,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_11_D_MAX_N_ROSE,2020,House,NY-11,NY,11,D,MAX N ROSE,MAX N ROSE,"ROSE, MAX",H8NY11113,C00652248,I,True,False,False,C,134625,0.44673818902210377,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_11_R_NICOLE_MALLIOTAKIS,2020,House,NY-11,NY,11,R,NICOLE MALLIOTAKIS,NICOLE MALLIOTAKIS,"MALLIOTAKIS, NICOLE",H0NY11078,C00694778,C,False,True,False,C,143420,0.47592342484345496,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_12_D_CAROLYN_B_MALONEY,2020,House,NY-12,NY,12,D,CAROLYN B MALONEY,CAROLYN B MALONEY,"MALONEY, CAROLYN B.",H2NY14037,C00273169,I,True,False,False,C,265172,0.7890168680578078,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_12_R_CARLOS_SANTIAGO_CANO,2020,House,NY-12,NY,12,R,CARLOS SANTIAGO-CANO,CARLOS SANTIAGO-CANO,"SANTIAGO-CANO, CARLOS",H0NY12209,C00759050,C,False,True,False,N,49157,0.14626620526721396,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_13_D_ADRIANO_ESPAILLAT,2020,House,NY-13,NY,13,D,ADRIANO ESPAILLAT,ADRIANO ESPAILLAT,"ESPAILLAT, ADRIANO",H2NY13096,C00701953,I,True,False,False,C,202916,0.7593138648984419,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_13_R_LOVELYNN_GWINN,2020,House,NY-13,NY,13,R,LOVELYNN GWINN,LOVELYNN GWINN,"GWINN, LOVELYNN",H0NY13165,C00740696,C,False,True,False,C,19829,0.07420033229055965,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_14_D_ALEXANDRIA_OCASIO_CORTEZ,2020,House,NY-14,NY,14,D,ALEXANDRIA OCASIO-CORTEZ,ALEXANDRIA OCASIO-CORTEZ,"OCASIO-CORTEZ, ALEXANDRIA",H8NY15148,C00639591,I,True,False,False,C,152661,0.6827079168734991,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_14_R_JOHN_C_CUMMINGS,2020,House,NY-14,NY,14,R,JOHN C CUMMINGS,JOHN C CUMMINGS,"CUMMINGS, JOHN C.",H0NY14296,C00712257,C,False,True,False,C,52477,0.23467986816390965,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_15_D_RITCHIE_TORRES,2020,House,NY-15,NY,15,D,RITCHIE TORRES,RITCHIE TORRES,"TORRES, RITCHIE JOHN",H0NY15160,C00699744,O,False,False,True,C,169533,0.8467970330411329,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,17,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_15_R_PATRICK_DELICES,2020,House,NY-15,NY,15,R,PATRICK DELICES,PATRICK DELICES,"DELICES, PATRICK",H0NY15202,C00707075,O,False,False,True,N,18984,0.09482280662321121,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_16_D_JAMAAL_BOWMAN,2020,House,NY-16,NY,16,D,JAMAAL BOWMAN,JAMAAL BOWMAN,"BOWMAN, JAMAAL",H0NY16143,C00709196,C,False,True,False,C,218514,0.6933518638388607,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_17_D_MONDAIRE_JONES,2020,House,NY-17,NY,17,D,MONDAIRE JONES,MONDAIRE JONES,"JONES, MONDAIRE",H0NY17174,C00711150,O,False,False,True,C,183976,0.5111040732529907,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,16,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_17_R_MAUREEN_MCARDLE_SCHULMAN,2020,House,NY-17,NY,17,R,MAUREEN MCARDLE SCHULMAN,MAUREEN MCARDLE SCHULMAN,"MCARDLE SCHULMAN, MAUREEN B MRS",H0NY17315,C00737254,O,False,False,True,C,117309,0.3258963545747004,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_18_D_SEAN_PATRICK_MALONEY,2020,House,NY-18,NY,18,D,SEAN PATRICK MALONEY,SEAN PATRICK MALONEY,"MALONEY, SEAN PATRICK",H2NY22139,C00512426,I,True,False,False,C,171161,0.47711979216029526,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_18_R_CHELE_C_FARLEY,2020,House,NY-18,NY,18,R,CHELE C FARLEY,CHELE C FARLEY,"FARLEY, CHELE CHIAVACCI",H0NY18172,C00701433,C,False,True,False,C,128611,0.35850955293278103,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_19_D_ANTONIO_DELGADO,2020,House,NY-19,NY,19,D,ANTONIO DELGADO,ANTONIO DELGADO,"DELGADO, ANTONIO",H8NY19181,C00633859,I,True,False,False,C,168281,0.45428188093393407,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_19_R_KYLE_VAN_DE_WATER,2020,House,NY-19,NY,19,R,KYLE VAN DE WATER,KYLE VAN DE WATER,"VAN DE WATER, KYLE",H0NY19204,C00737650,C,False,True,False,C,151475,0.40891335275204965,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_2_D_JACKIE_GORDON,2020,House,NY-2,NY,2,D,JACKIE GORDON,JACKIE GORDON,"GORDON, JACQUELINE",H0NY02192,C00706549,O,False,False,True,C,144849,0.4039100209973314,probable_automatic,72.0,last_exact+first_initial+scope_same_race,0.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_2_R_ANDREW_R_GARBARINO,2020,House,NY-2,NY,2,R,ANDREW R GARBARINO,ANDREW R GARBARINO,"GARBARINO, ANDREW",H0NY02234,C00729954,O,False,False,True,C,158151,0.44100251800667567,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_20_D_PAUL_D_TONKO,2020,House,NY-20,NY,20,D,PAUL D TONKO,PAUL D TONKO,"TONKO, PAUL DAVID",H8NY21203,C00450049,I,True,False,False,C,194071,0.5254079897772436,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_20_R_ELIZABETH_L_JOY,2020,House,NY-20,NY,20,R,ELIZABETH L JOY,ELIZABETH L JOY,"JOY, ELIZABETH L",H0NY20111,C00701755,C,False,True,False,C,120839,0.327147157878778,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_21_D_TEDRA_L_COBB,2020,House,NY-21,NY,21,D,TEDRA L COBB,TEDRA L COBB,"COBB, TEDRA",H8NY21245,C00649061,C,False,True,False,C,122422,0.375760440518358,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2020_NY_21_R_ELISE_M_STEFANIK,2020,House,NY-21,NY,21,R,ELISE M STEFANIK,ELISE M STEFANIK,"STEFANIK, ELISE M.",H4NY21079,C00547893,I,True,False,False,C,169684,0.5208257877580587,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
