candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2018_NV_2_D_CLINT_KOBLE,2018,House,NV-2,NV,2,D,CLINT KOBLE,CLINT KOBLE,"KOBLE, CLINT MATTHEW MR.",H8NV02095,C00666420,C,False,True,False,C,120102,0.4176923317694766,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NV_2_R_MARK_E_AMODEI,2018,House,NV-2,NV,2,R,MARK E AMODEI,MARK E AMODEI,"AMODEI, MARK EUGENE EUGENE",H2NV02395,C00496760,I,True,False,False,C,167435,0.5823076682305234,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NV_3_D_SUSIE_LEE,2018,House,NV-3,NV,3,D,SUSIE LEE,SUSIE LEE,"LEE, SUSIE",H6NV04020,C00655613,O,False,False,True,C,148501,0.5189294400492018,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NV_3_R_DANNY_TARKANIAN,2018,House,NV-3,NV,3,R,DANNY TARKANIAN,DANNY TARKANIAN,,,,,False,False,False,,122566,0.42830085823711944,unmatched,0.0,last_name_mismatch+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NV_4_D_STEVEN_A_HORSFORD,2018,House,NV-4,NV,4,D,STEVEN A HORSFORD,STEVEN A HORSFORD,"HORSFORD, STEVEN ALEXZANDER",H2NV04011,C00668228,O,False,False,True,C,121962,0.5192789141134595,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NV_4_R_CRESENT_HARDY,2018,House,NV-4,NV,4,R,CRESENT HARDY,CRESENT HARDY,"HARDY, CRESENT",H8NV04059,C00666461,O,False,False,True,C,102748,0.4374712604526798,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_1_D_PERRY_GERSHON,2018,House,NY-1,NY,1,D,PERRY GERSHON,PERRY GERSHON,"GERSHON, PERRY",H8NY01155,C00650457,C,False,True,False,C,124213,0.4599578601237535,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_1_R_LEE_M_ZELDIN,2018,House,NY-1,NY,1,R,LEE M ZELDIN,LEE M ZELDIN,"ZELDIN, LEE M",H8NY01148,C00552547,I,True,False,False,C,121562,0.45014126856580006,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_10_D_JERROLD_L_NADLER,2018,House,NY-10,NY,10,D,JERROLD L NADLER,JERROLD L NADLER,"NADLER, JERROLD L.",H2NY17071,C00290825,I,True,False,False,C,162131,0.768546345718105,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_10_R_NAOMI_LEVIN,2018,House,NY-10,NY,10,R,NAOMI LEVIN,NAOMI LEVIN,"LEVIN, NAOMI",H8NY10099,C00672360,C,False,True,False,C,33692,0.1597095156381839,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_11_D_MAX_N_ROSE,2018,House,NY-11,NY,11,D,MAX N ROSE,MAX N ROSE,"ROSE, MAX",H8NY11113,C00652248,C,False,True,False,C,96850,0.503972982677067,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_11_R_DAN_DONOVAN,2018,House,NY-11,NY,11,R,DAN DONOVAN,DAN DONOVAN,"DONOVAN, DAN",H6NY11174,C00571869,I,True,False,False,C,80440,0.4185811742544478,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_12_D_CAROLYN_B_MALONEY,2018,House,NY-12,NY,12,D,CAROLYN B MALONEY,CAROLYN B MALONEY,"MALONEY, CAROLYN B.",H2NY14037,C00273169,I,True,False,False,C,205858,0.8172957435573712,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_12_R_ELIOT_RABIN,2018,House,NY-12,NY,12,R,ELIOT RABIN,ELIOT RABIN,"RABIN, ELIOT MR.",H8NY12145,C00680900,C,False,True,False,C,30446,0.12087645954176046,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_13_D_ADRIANO_ESPAILLAT,2018,House,NY-13,NY,13,D,ADRIANO ESPAILLAT,ADRIANO ESPAILLAT,"ESPAILLAT, ADRIANO",H2NY13096,C00635722,I,True,False,False,C,171341,0.8985410723275717,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_13_R_JINEEA_BUTLER,2018,House,NY-13,NY,13,R,JINEEA BUTLER,JINEEA BUTLER,"BUTLER, JINEEA THE NEW AM",H8NY13150,C00673996,C,False,True,False,C,9535,0.050003146501090785,high_confidence_automatic,91.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_14_D_ALEXANDRIA_OCASIO_CORTEZ,2018,House,NY-14,NY,14,D,ALEXANDRIA OCASIO-CORTEZ,ALEXANDRIA OCASIO-CORTEZ,"OCASIO-CORTEZ, ALEXANDRIA",H8NY15148,C00639591,C,False,True,False,C,110318,0.7812668196368375,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,1.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_14_R_ANTHONY_PAPPAS,2018,House,NY-14,NY,14,R,ANTHONY PAPPAS,ANTHONY PAPPAS,"PAPPAS, ANTHONY",H8NY14133,C00686006,C,False,True,False,N,19202,0.13598764907509703,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_15_D_JOSE_E_SERRANO,2018,House,NY-15,NY,15,D,JOSE E SERRANO,JOSE E SERRANO,"SERRANO, JOSE E.",H0NY18065,C00240986,I,True,False,False,C,122007,0.9403164522816779,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_15_R_JASON_D_GONZALEZ,2018,House,NY-15,NY,15,R,JASON D GONZALEZ,JASON D GONZALEZ,"GONZALEZ, JASON D.",H8NY15155,,C,False,True,False,N,4566,0.0351904802275127,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_16_D_ELIOT_L_ENGEL,2018,House,NY-16,NY,16,D,ELIOT L ENGEL,ELIOT L ENGEL,"ENGEL, ELIOT L.",H8NY19058,C00236513,I,True,False,False,C,172815,0.9425107441261807,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_17_D_NITA_M_LOWEY,2018,House,NY-17,NY,17,D,NITA M LOWEY,NITA M LOWEY,"LOWEY, NITA M",H8NY20056,C00219881,I,True,False,False,C,159923,0.8250215382710572,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_18_D_SEAN_PATRICK_MALONEY,2018,House,NY-18,NY,18,D,SEAN PATRICK MALONEY,SEAN PATRICK MALONEY,"MALONEY, SEAN PATRICK",H2NY22139,C00512426,I,True,False,False,C,126368,0.5020779530374667,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_18_R_JAMES_O_DONNELL,2018,House,NY-18,NY,18,R,JAMES O'DONNELL,JAMES O'DONNELL,"O'DONNELL, JAMES D",H8NY18274,C00668798,C,False,True,False,C,96345,0.3827923238905002,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_19_D_ANTONIO_DELGADO,2018,House,NY-19,NY,19,D,ANTONIO DELGADO,ANTONIO DELGADO,"DELGADO, ANTONIO",H8NY19181,C00633859,C,False,True,False,C,135582,0.4707937191391248,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_19_R_JOHN_J_FASO,2018,House,NY-19,NY,19,R,JOHN J FASO,JOHN J FASO,"FASO, JOHN J. MR.",H6NY19169,C00580415,I,True,False,False,C,112304,0.38996340099865967,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_2_D_LIUBA_GRECHEN_SHIRLEY,2018,House,NY-2,NY,2,D,LIUBA GRECHEN SHIRLEY,LIUBA GRECHEN SHIRLEY,"GRECHEN SHIRLEY, LIUBOV LIUBA",H8NY02104,C00657015,C,False,True,False,C,108803,0.4510585903978575,high_confidence_automatic,93.25,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_2_R_PETER_T_KING,2018,House,NY-2,NY,2,R,PETER T KING,PETER T KING,"KING, PETE",H2NY03089,C00272211,I,True,False,False,C,112565,0.4666545061086076,probable_automatic,70.75,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_20_D_PAUL_D_TONKO,2018,House,NY-20,NY,20,D,PAUL D TONKO,PAUL D TONKO,"TONKO, PAUL DAVID",H8NY21203,C00450049,I,True,False,False,C,161330,0.606471839827979,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_20_R_JOE_VITOLLO,2018,House,NY-20,NY,20,R,JOE VITOLLO,JOE VITOLLO,"VITOLLO, FRANCIS JOSEPH",H6NY20209,C00613174,C,False,True,False,N,89058,0.3347868909155157,high_confidence_automatic,85.75,last_exact+alternate_given_name_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_21_D_TEDRA_L_COBB,2018,House,NY-21,NY,21,D,TEDRA L COBB,TEDRA L COBB,"COBB, TEDRA LYNNE MS.",H8NY21245,C00649061,C,False,True,False,C,93394,0.3969702508214072,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_21_R_ELISE_M_STEFANIK,2018,House,NY-21,NY,21,R,ELISE M STEFANIK,ELISE M STEFANIK,"STEFANIK, ELISE M.",H4NY21079,C00547893,I,True,False,False,C,116433,0.49489728691231666,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_22_D_ANTHONY_J_BRINDISI,2018,House,NY-22,NY,22,D,ANTHONY J BRINDISI,ANTHONY J BRINDISI,"BRINDISI, ANTHONY",H8NY22151,C00648725,C,False,True,False,C,116001,0.46176536152731557,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_22_R_CLAUDIA_TENNEY,2018,House,NY-22,NY,22,R,CLAUDIA TENNEY,CLAUDIA TENNEY,"TENNEY, CLAUDIA",H4NY22051,C00632828,I,True,False,False,C,110125,0.4383747591675557,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_23_D_TRACY_MITRANO,2018,House,NY-23,NY,23,D,TRACY MITRANO,TRACY MITRANO,"MITRANO, TRACY",H8NY23183,C00654525,C,False,True,False,C,100914,0.41982077928561323,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_23_R_THOMAS_W_REED,2018,House,NY-23,NY,23,R,THOMAS W REED II,THOMAS W REED II,"REED, THOMAS W",H0NY29054,C00464032,I,True,False,False,C,114722,0.47726459600455956,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_24_D_DANA_BALTER,2018,House,NY-24,NY,24,D,DANA BALTER,DANA BALTER,"BALTER, DANA",H8NY24090,C00655183,C,False,True,False,C,115902,0.44496059153015427,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_24_R_JOHN_M_KATKO,2018,House,NY-24,NY,24,R,JOHN M KATKO,JOHN M KATKO,"KATKO, JOHN M",H4NY24073,C00556365,I,True,False,False,C,113538,0.43588493417844953,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_25_D_JOSEPH_D_MORELLE,2018,House,NY-25,NY,25,D,JOSEPH D MORELLE,JOSEPH D MORELLE,"MORELLE, JOSEPH D",H8NY25105,C00675108,O,False,False,True,C,147979,0.547826891751814,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_25_R_JIM_MAXWELL,2018,House,NY-25,NY,25,R,JIM MAXWELL,JIM MAXWELL,"MAXWELL, JAMES T. DR",H8NY25097,C00666164,C,False,True,False,C,91342,0.3381534132977936,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_26_D_BRIAN_HIGGINS,2018,House,NY-26,NY,26,D,BRIAN HIGGINS,BRIAN HIGGINS,"HIGGINS, BRIAN",H4NY27076,C00401034,I,True,False,False,C,156968,0.680507927149131,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_26_R_RENEE_M_ZENO,2018,House,NY-26,NY,26,R,RENEE M ZENO,RENEE M ZENO,"ZENO, RENEE MARIE MISS",H8NY26137,C00679050,C,False,True,False,N,61488,0.2665707113841405,high_confidence_automatic,91.0,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_27_D_NATHAN_D_MCMURRAY,2018,House,NY-27,NY,27,D,NATHAN D MCMURRAY,NATHAN D MCMURRAY,"MCMURRAY, NATHAN DOUGLAS",H8NY27176,C00666453,O,False,False,True,C,128167,0.44923589204346304,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_27_R_CHRIS_COLLINS,2018,House,NY-27,NY,27,R,CHRIS COLLINS,CHRIS COLLINS,"COLLINS, CHRISTOPHER C",H8NY29032,C00520379,I,True,False,False,C,114506,0.40135296179460217,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_3_D_THOMAS_R_SUOZZI,2018,House,NY-3,NY,3,D,THOMAS R SUOZZI,THOMAS R SUOZZI,"SUOZZI, THOMAS",H6NY03247,C00607200,I,True,False,False,C,149937,0.5614314279081262,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_3_R_DAN_P_DEBONO,2018,House,NY-3,NY,3,R,DAN P DEBONO,DAN P DEBONO,"DEBONO, DAN",H8NY03151,C00651497,C,False,True,False,C,98716,0.3696370131280377,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_4_D_KATHLEEN_M_RICE,2018,House,NY-4,NY,4,D,KATHLEEN M RICE,KATHLEEN M RICE,"RICE, KATHLEEN",H4NY04075,C00555813,I,True,False,False,C,156728,0.60232277503209,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_4_R_AMEER_N_BENNO,2018,House,NY-4,NY,4,R,AMEER N BENNO,AMEER N BENNO,"BENNO, AMEER",H8NY04084,C00675587,C,False,True,False,C,90306,0.3470557942553208,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_5_D_GREGORY_W_MEEKS,2018,House,NY-5,NY,5,D,GREGORY W MEEKS,GREGORY W MEEKS,"MEEKS, GREGORY W.",H8NY06048,C00430991,I,True,False,False,C,160500,0.9939865362820568,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_6_D_GRACE_MENG,2018,House,NY-6,NY,6,D,GRACE MENG,GRACE MENG,"MENG, GRACE",H2NY06116,C00516666,I,True,False,False,C,104293,0.845018270796704,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_7_D_NYDIA_M_VELAZQUEZ,2018,House,NY-7,NY,7,D,NYDIA M VELAZQUEZ,NYDIA M VELAZQUEZ,"VELAZQUEZ, NYDIA M.",H2NY00010,C00271312,I,True,False,False,C,134125,0.8526592160303111,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_8_D_HAKEEM_S_JEFFRIES,2018,House,NY-8,NY,8,D,HAKEEM S JEFFRIES,HAKEEM S JEFFRIES,"JEFFRIES, HAKEEM",H2NY10092,C00503052,I,True,False,False,C,170850,0.8918550689836976,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_9_D_YVETTE_D_CLARKE,2018,House,NY-9,NY,9,D,YVETTE D CLARKE,YVETTE D CLARKE,"CLARKE, YVETTE",H4NY11138,C00415331,I,True,False,False,C,167269,0.8222718178377076,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_NY_9_R_LUTCHI_GAYOT,2018,House,NY-9,NY,9,R,LUTCHI GAYOT,LUTCHI GAYOT,"GAYOT, LUTCHI",H8NY09174,C00673244,C,False,True,False,N,18702,0.0919365066880343,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_1_D_AFTAB_PUREVAL,2018,House,OH-1,OH,1,D,AFTAB PUREVAL,AFTAB PUREVAL,"PUREVAL, AFTAB",H8OH01118,C00667519,C,False,True,False,C,141118,0.4690315783176178,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_1_R_STEVE_CHABOT,2018,House,OH-1,OH,1,R,STEVE CHABOT,STEVE CHABOT,"CHABOT, STEVE",H8OH01043,C00301838,I,True,False,False,C,154409,0.5132066566734581,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_10_D_THERESA_A_GASPER,2018,House,OH-10,OH,10,D,THERESA A GASPER,THERESA A GASPER,"GASPER, THERESA",H8OH10119,C00665471,C,False,True,False,C,118785,0.42163307610941125,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_10_R_MIKE_TURNER,2018,House,OH-10,OH,10,R,MIKE TURNER,MIKE TURNER,"TURNER, MICHAEL R",H2OH03067,C00373001,I,True,False,False,C,157554,0.5592455080468256,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_11_D_MARCIA_L_FUDGE,2018,House,OH-11,OH,11,D,MARCIA L FUDGE,MARCIA L FUDGE,"FUDGE, MARCIA L",H8OH11141,C00454694,I,True,False,False,C,206138,0.8223809143860209,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_11_R_BEVERLY_A_GOLDSTEIN,2018,House,OH-11,OH,11,R,BEVERLY A GOLDSTEIN,BEVERLY A GOLDSTEIN,"GOLDSTEIN, BEVERLY A.",H6OH11160,C00612697,C,False,True,False,N,44486,0.17747546477299928,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_12_D_DANNY_O_CONNOR,2018,House,OH-12,OH,12,D,DANNY O'CONNOR,DANNY O'CONNOR,"O'CONNOR, DANIEL JAY",H8OH12297,C00667964,O,False,False,True,C,161251,0.4719813140463695,high_confidence_automatic,91.0,last_exact+first_match+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_12_R_TROY_BALDERSON,2018,House,OH-12,OH,12,R,TROY BALDERSON,TROY BALDERSON,"BALDERSON, TROY",H8OH12180,C00662650,I,True,False,False,C,175677,0.5142061835754448,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,13,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_13_D_TIM_RYAN,2018,House,OH-13,OH,13,D,TIM RYAN,TIM RYAN,"RYAN, TIMOTHY",H2OH17109,C00373464,I,True,False,False,C,153323,0.6099494768667701,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_OH_13_R_CHRIS_DEPIZZO,2018,House,OH-13,OH,13,R,CHRIS DEPIZZO,CHRIS DEPIZZO,"DEPIZZO, CHRIS",H8OH13147,C00659151,C,False,True,False,C,98047,0.3900505231332299,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
