cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2016,House,MO-5,MO-5,MO,5,2016-11-08,General,EMANUEL CLEAVER,JACOB TURK,ROY WELBORN,190766,123771,9733,324270,58.82937058623986,38.16911832731983,20.660252258920035,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-6,MO-6,MO,6,2016-11-08,General,DAVID M BLACKWELL,SAM GRAVES,MIKE DIEL | RUSS LEE MONCHIL,99692,238388,12364,350444,28.447341087306388,68.02456312563491,-39.57722203832852,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-7,MO-7,MO,7,2016-11-08,General,"GENEVIEVE \""GEN\"" WILLIAMS",BILLY LONG,BENJAMIN T BRIXEY,92756,228692,17159,338607,27.393408878138963,67.53906446115998,-40.145655583021025,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MO-8,MO-8,MO,8,2016-11-08,General,DAVE COWELL,JASON SMITH,JONATHAN SHELL,70009,229792,9070,308871,22.6660968494938,74.39740215170735,-51.73130530221354,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MS-1,MS-1,MS,1,2016-11-08,General,JACOB OWENS,TRENT KELLY,CATHY L TOOLE | CHASE WILSON,83947,206455,10021,300423,27.942933796680016,68.72143610842046,-40.778502311740446,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MS-2,MS-2,MS,2,2016-11-08,General,BENNIE G THOMPSON,JOHN BOUIE II,JOHNNY MCLEOD | TROY RAY,192343,83542,10741,286626,67.10591502515473,29.146692902946697,37.95922212220803,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MS-3,MS-3,MS,3,2016-11-08,General,DENNIS QUINN,GREGG HARPER,LAJENA SHEETS | ROGER I GERRARD,96101,209490,10854,316445,30.368942470255494,66.20107759642276,-35.832135126167266,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MS-4,MS-4,MS,4,2016-11-08,General,MARK GLADNEY,STEVEN M PALAZZO,RICHARD BLAKE MCCLUSKEY | SHAWN O'HARA,77505,181323,19951,278779,27.80159194200424,65.04184318044042,-37.24025123843618,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,MT-AL,MT-AL,MT,AL,2016-11-08,General,DENISE JUNEAU,RYAN K ZINKE,RICK BRECKENRIDGE,205919,285358,16554,507831,40.548725855648826,56.191528284015746,-15.642802428366917,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-1,NC-1,NC,1,2016-11-08,General,G K BUTTERFIELD,H POWELL DEW JR,J J SUMMERELL,240661,101567,8471,350699,68.62323531005221,28.961302997727397,39.661932312324815,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-2,NC-2,NC,2,2016-11-08,General,JOHN P MCNEIL,GEORGE HOLDING,,169082,221485,0,390567,43.29141991002824,56.70858008997176,-13.417160179943519,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-3,NC-3,NC,3,2016-11-08,General,ERNEST T REEVES,WALTER B JONES,,106170,217531,0,323701,32.79878653448707,67.20121346551292,-34.40242693102586,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-4,NC-4,NC,4,2016-11-08,General,DAVID E PRICE,SUE GOOGE,,279380,130161,0,409541,68.21783411184717,31.782165888152836,36.43566822369433,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-5,NC-5,NC,5,2016-11-08,General,JOSH BRANNON,VIRGINIA FOXX,,147887,207625,0,355512,41.59831454353158,58.40168545646842,-16.803370912936835,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-6,NC-6,NC,6,2016-11-08,General,PETE GLIDEWELL,MARK WALKER,,143167,207983,0,351150,40.770895628648724,59.229104371351276,-18.45820874270255,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-7,NC-7,NC,7,2016-11-08,General,J WESLEY CASTEEN,DAVID ROUZER,,135905,211801,0,347706,39.086182004337,60.913817995663,-21.827635991326005,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-8,NC-8,NC,8,2016-11-08,General,THOMAS MILLS,RICHARD HUDSON,,133182,189863,0,323045,41.22707362751319,58.77292637248681,-17.54585274497361,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-9,NC-9,NC,9,2016-11-08,General,CHRISTIAN CANO,ROBERT PITTENGER,,139041,193452,0,332493,41.81772247836797,58.18227752163203,-16.36455504326407,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-10,NC-10,NC,10,2016-11-08,General,ANDY MILLARD,PATRICK T MCHENRY,,128919,220825,0,349744,36.86096116016286,63.13903883983714,-26.278077679674276,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-11,NC-11,NC,11,2016-11-08,General,RICK BRYSON,MARK MEADOWS,,129103,230405,0,359508,35.91102284232896,64.08897715767104,-28.177954315342078,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-12,NC-12,NC,12,2016-11-08,General,ALMA S ADAMS,LEON THREATT,,234115,115185,0,349300,67.02404809619239,32.97595190380761,34.04809619238477,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NC-13,NC-13,NC,13,2016-11-08,General,BRUCE DAVIS,TED BUDD,,156049,199443,0,355492,43.89662777221428,56.10337222778572,-12.206744455571434,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,ND-AL,ND-AL,ND,AL,2016-11-08,General,CHASE IRON EYES,KEVIN CRAMER,JACK SEAMAN,80377,233980,24102,338459,23.747928109460823,69.13097302775225,-45.38304491829143,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NE-1,NE-1,NE,1,2016-11-08,General,DANIEL M WIK,JEFF FORTENBERRY,,83467,189771,0,273238,30.547361640767388,69.45263835923261,-38.905276718465224,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NE-2,NE-2,NE,2,2016-11-08,General,BRAD ASHFORD,DON BACON,STEVEN LAIRD,137602,141066,9640,288308,47.72743038694729,48.928923234873814,-1.201492847926523,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NE-3,NE-3,NE,3,2016-11-08,General,,ADRIAN SMITH,,0,226720,0,226720,0.0,100.0,-100.0,R,False,True,False,1,0,1,0,R_unopposed,True,False,True,False,Nonstandard general-election party structure: R_unopposed,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NH-1,NH-1,NH,1,2016-11-08,General,CAROL SHEA-PORTER,FRANK C GUINTA,BRENDAN KELLY | ROBERT LOMBARDO | SHAWN P O'CONNOR,162080,157176,46728,365984,44.2860890093556,42.946139721955056,1.339949287400542,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NH-2,NH-2,NH,2,2016-11-08,General,ANN M KUSTER,JIM LAWRENCE,JOHN J BABIARZ,174371,158825,17313,350509,49.747937998738976,45.31267385430902,4.435264144429958,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-1,NJ-1,NJ,1,2016-11-08,General,DONALD NORCROSS,BOB PATTERSON,MICHAEL BERMAN | SCOT JOHN TOMASZEWSKI | WILLIAM F SIHR IV,183231,112388,9854,305473,59.98271532999643,36.791467658352786,23.191247671643648,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-2,NJ-2,NJ,2,2016-11-08,General,DAVID H COLE,FRANK A LOBIONDO,ERIC BEECHWOOD | GABRIEL BRIAN FRANCO | JAMES KEENAN | JOHN ORDILLE | STEVEN FENICHEL,110838,176338,10619,297795,37.21956379388506,59.21456035191994,-21.994996558034888,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-3,NJ-3,NJ,3,2016-11-08,General,FREDERICK JOHN LAVERGNE,THOMAS MACARTHUR,LAWRENCE W BERLINSKI JR,127526,194596,5938,328060,38.87276717673596,59.31719807352314,-20.444430896787175,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-4,NJ-4,NJ,4,2016-11-08,General,LORNA PHILLIPSON,CHRISTOPHER H SMITH,HANK SCHROEDER | JEREMY MARCUS,111532,211992,9160,332684,33.524906517896866,63.721729929903454,-30.196823412006587,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-5,NJ-5,NJ,5,2016-11-08,General,JOSHUA S GOTTHEIMER,SCOTT GARRETT,CLAUDIO BELUSIC,172587,157690,7424,337701,51.106452157381824,46.695153404935134,4.411298752446691,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-6,NJ-6,NJ,6,2016-11-08,General,FRANK PALLONE JR,BRENT SONNEK-SCHMELZ,JUDITH SHAMY | RAJIT B MALLIAH,167895,91908,3632,263435,63.73298916241198,34.88830261734394,28.844686545068043,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-7,NJ-7,NJ,7,2016-11-08,General,PETER JACOB,LEONARD LANCE,ARTHUR T HAUSSMANN JR | DAN O'NEILL,148188,185850,9597,343635,43.12366318913964,54.0835479505871,-10.959884761447466,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-8,NJ-8,NJ,8,2016-11-08,General,ALBIO SIRES,AGHA KHAN,DAN DELANEY | PABLO OLIVERA,134733,32337,7819,174889,77.03915054691834,18.490013665810885,58.549136881107444,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-9,NJ-9,NJ,9,2016-11-08,General,BILL PASCRELL JR,HECTOR L CASTILLO,DIEGO RIVERA | JEFF BOSS,162642,65376,5224,233242,69.73100899494945,28.029257166376553,41.701751828572895,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-10,NJ-10,NJ,10,2016-11-08,General,DONALD M PAYNE JR,DAVID H PINCKNEY,AARON WALTER FRASER | JOANNE MILLER,190856,26450,5465,222771,85.67362897325056,11.8731791840051,73.80044978924546,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-11,NJ-11,NJ,11,2016-11-08,General,JOSEPH M WENZEL,RODNEY P FRELINGHUYSEN,JEFF HETRICK | THOMAS DEPASQUALE,130162,194299,10531,334992,38.85525624492525,58.001086593112674,-19.14583034818742,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NJ-12,NJ-12,NJ,12,2016-11-08,General,BONNIE WATSON COLEMAN,STEVEN J UCCIO,MICHAEL R BOLLENTIN | R EDWARD FORCHION | ROBERT SHAPIRO | STEVEN WELZER | THOMAS FITZPATRICK,181430,92407,14797,288634,62.858152539201896,32.01528579446635,30.84286674473555,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NM-1,NM-1,NM,1,2016-11-08,General,MICHELLE LUJAN GRISHAM,RICHARD GREGORY PRIEM,,181088,96879,0,277967,65.1473016581105,34.85269834188951,30.29460331622099,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NM-2,NM-2,NM,2,2016-11-08,General,MERRIE LEE SOULES,STEVAN PEARCE,,85232,143515,70,228817,37.24898062643947,62.72042724098297,-25.4714466145435,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NM-3,NM-3,NM,3,2016-11-08,General,BEN RAY LUJAN,MICHAEL H ROMERO,,170612,102730,0,273342,62.417045313197384,37.582954686802616,24.834090626394772,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NV-1,NV-1,NV,1,2016-11-08,General,DINA TITUS,MARY PERRY,KAMAU A BAKARI | REUBEN D'SILVA,116537,54174,17641,188352,61.871920659191304,28.76210499490316,33.10981566428814,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NV-2,NV-2,NV,2,2016-11-08,General,"H D \""CHIP\"" EVANS",MARK E AMODEI,DREW KNIGHT | JOHN H EVERHART,115722,182676,14938,313336,36.93223887456277,58.30035489059667,-21.368116016033905,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NV-3,NV-3,NV,3,2016-11-08,General,JACKY ROSEN,DANNY TARKANIAN,DAVID GOOSSEN | WARREN MARKOWITZ,146869,142926,21168,310963,47.23037789061721,45.96238137656248,1.2679965140547267,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NV-4,NV-4,NV,4,2016-11-08,General,RUBEN KIHUEN,CRESENT HARDY,MIKE LITTLE | STEVE BROWN,128985,118328,18533,265846,48.51869127239078,44.50997946179367,4.008711810597113,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-1,NY-1,NY,1,2016-11-08,General,ANNA E THRONE-HOLST,LEE M ZELDIN,ANNA E THRONE-HOLST | ANNA E THRONE-HOLST | BLANK VOTE | LEE M ZELDIN | LEE M ZELDIN | LEE M ZELDIN | VOID VOTE,126635,158409,56510,341554,37.07612851847731,46.378903482319046,-9.302774963841735,R,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-2,NY-2,NY,2,2016-11-08,General,DUWAYNE GREGORY,PETER T KING,BLANK VOTE | DUWAYNE GREGORY | DUWAYNE GREGORY | DUWAYNE GREGORY | PETER T KING | PETER T KING | VOID VOTE,102270,157571,57711,317552,32.20574897969466,49.62053458961052,-17.414785609915857,R,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-3,NY-3,NY,3,2016-11-08,General,THOMAS R SUOZZI,JACK M MARTINS,BLANK VOTE | JACK M MARTINS | JACK M MARTINS | VOID VOTE,171775,133954,45237,350966,48.94348740333822,38.16722987411886,10.776257529219354,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-4,NY-4,NY,4,2016-11-08,General,KATHLEEN M RICE,DAVID H GURFEIN,BLANK VOTE | DAVID H GURFEIN | DAVID H GURFEIN | KATHLEEN M RICE | VOID VOTE,181861,111246,50072,343179,52.993044446192805,32.41631918036943,20.576725265823374,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-5,NY-5,NY,5,2016-11-08,General,GREGORY W MEEKS,MICHAEL A O'REILLY,BLANK VOTE | FRANK FRANCOIS | GREGORY W MEEKS | MICHAEL A O'REILLY | VOID VOTE,197852,26791,24593,249236,79.38339565712819,10.749249707104912,68.63414595002327,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-6,NY-6,NY,6,2016-11-08,General,GRACE MENG,DANNIEL S MAIO,BLANK VOTE | DANNIEL S MAIO | DANNIEL S MAIO | GRACE MENG | HARIS BHATTI,131463,43770,35145,210378,62.48894846419302,20.805407409520008,41.683541054673015,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-7,NY-7,NY,7,2016-11-08,General,NYDIA M VELAZQUEZ,ALLAN E ROMAGUERA,ALLAN E ROMAGUERA | BLANK VOTE | NYDIA M VELAZQUEZ,165819,14941,26223,206983,80.11237637873641,7.218467217114449,72.89390916162196,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-8,NY-8,NY,8,2016-11-08,General,HAKEEM S JEFFRIES,,BLANK VOTE | DANIEL J CAVANAGH | HAKEEM S JEFFRIES,203235,0,54367,257602,78.89496199563668,0.0,78.89496199563668,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-9,NY-9,NY,9,2016-11-08,General,YVETTE D CLARKE,,ALAN BELLONE | BLANK VOTE | YVETTE D CLARKE,198886,0,57967,256853,77.43183844455778,0.0,77.43183844455778,D,True,False,False,4,1,0,3,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-10,NY-10,NY,10,2016-11-08,General,JERROLD NADLER,PHILIP ROSENTHAL,BLANK VOTE | JERROLD NADLER | JERROLD NADLER | PHILIP ROSENTHAL | PHILIP ROSENTHAL | PHILIP ROSENTHAL,180117,46275,40124,266516,67.58205886325774,17.362935058307944,50.219123804949795,D,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-11,NY-11,NY,11,2016-11-08,General,RICHARD A REICHARD,DANIEL M DONOVAN JR,BLANK VOTE | DANIEL M DONOVAN JR | DANIEL M DONOVAN JR | DANIEL M DONOVAN JR | HENRY J BARDEL,85257,122606,43855,251718,33.87004505041356,48.70768081742267,-14.837635767009113,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-12,NY-12,NY,12,2016-11-08,General,CAROLYN B MALONEY,ROBERT ARDINI,BLANK VOTE | CAROLYN B MALONEY,230153,49398,32738,312289,73.69872137667353,15.818040340838134,57.880681035835394,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-13,NY-13,NY,13,2016-11-08,General,ADRIANO ESPAILLAT,ROBERT A EVANS JR,BLANK VOTE | DANIEL VILA RIVERA | ROBERT A EVANS JR | SCOTT LLOYD FENSTERMAKER,207194,13129,34916,255239,81.17646597894523,5.143806393223606,76.03265958572162,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-14,NY-14,NY,14,2016-11-08,General,JOSEPH CROWLEY,FRANK J SPOTORNO,BLANK VOTE | FRANK J SPOTORNO | JOSEPH CROWLEY | JOSEPH CROWLEY,138367,26891,32043,197301,70.12990304154566,13.62942914632972,56.50047389521594,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-15,NY-15,NY,15,2016-11-08,General,JOSE E SERRANO,ALEJANDRO VEGA,BLANK VOTE | EDUARDO RAMIREZ,165688,6129,21886,193703,85.5371367505924,3.164122393561277,82.37301435703112,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-16,NY-16,NY,16,2016-11-08,General,ELIOT L ENGEL,,BLANK VOTE | DERICKSON K LAWRENCE | ELIOT L ENGEL | ELIOT L ENGEL,198811,0,88745,287556,69.13818525782804,0.0,69.13818525782804,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-17,NY-17,NY,17,2016-11-08,General,NITA M LOWEY,,BLANK VOTE | NITA M LOWEY | NITA M LOWEY | VOID VOTE,193819,0,131752,325571,59.53202220099456,0.0,59.53202220099456,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-18,NY-18,NY,18,2016-11-08,General,SEAN PATRICK MALONEY,PHIL OLIVA,BLANK VOTE | PHIL OLIVA | PHIL OLIVA | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY | SEAN PATRICK MALONEY | VOID VOTE,140951,111117,67055,319123,44.168236071984786,34.81948966386002,9.348746408124766,D,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-19,NY-19,NY,19,2016-11-08,General,ZEPHYR TEACHOUT,JOHN J FASO,BLANK VOTE | JOHN J FASO | JOHN J FASO | JOHN J FASO | VOID VOTE | ZEPHYR TEACHOUT,125956,135905,64727,326588,38.56724680637378,41.61359266108981,-3.0463458547160336,R,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-20,NY-20,NY,20,2016-11-08,General,PAUL TONKO,JOE VITOLLO,BLANK VOTE | JOE VITOLLO | JOE VITOLLO | PAUL TONKO | PAUL TONKO | PAUL TONKO | VOID VOTE,188428,83328,60743,332499,56.67024562479887,25.06112800339249,31.60911762140638,D,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2016,House,NY-21,NY-21,NY,21,2016-11-08,General,MIKE DERRICK,ELISE M STEFANIK,BLANK VOTE | ELISE M STEFANIK | ELISE M STEFANIK | ELISE M STEFANIK | MATTHEW J FUNICIELLO | MIKE DERRICK | VOID VOTE,75965,152597,60049,288611,26.320895599959808,52.87289812238619,-26.55200252242638,R,True,True,True,9,1,1,7,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
