candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2016_TN_9_D_STEVE_COHEN,2016,House,TN-9,TN,9,D,STEVE COHEN,STEVE COHEN,"COHEN, STEPHEN IRA",H6TN09068,C00422980,I,True,False,False,C,171631,0.7874534885321417,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TN_9_R_WAYNE_ALBERSON,2016,House,TN-9,TN,9,R,WAYNE ALBERSON,WAYNE ALBERSON,"ALBERSON, FLOYD WAYNE",H4TN09071,,C,False,True,False,N,41123,0.18867483035644644,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_1_D_SHIRLEY_J_MCKELLAR,2016,House,TX-1,TX,1,D,SHIRLEY J MCKELLAR,SHIRLEY J MCKELLAR,"MCKELLAR, SHIRLEY JONETTA  DR",H2TX01062,C00506287,C,False,True,False,C,62847,0.2413395850373835,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_1_R_LOUIE_GOHMERT,2016,House,TX-1,TX,1,R,LOUIE GOHMERT,LOUIE GOHMERT,"GOHMERT, LOUIS B. MR. JR.",H4TX04039,C00386532,I,True,False,False,C,192434,0.7389683152272003,probable_automatic,70.75,last_exact+first_initial+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_10_D_TAWANA_W_CADIEN,2016,House,TX-10,TX,10,D,TAWANA W CADIEN,TAWANA W CADIEN,"CADIEN, TAWANA W.",H2TX10113,C00523902,C,False,True,False,N,120170,0.3844209852847089,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_10_R_MICHAEL_T_MCCAUL,2016,House,TX-10,TX,10,R,MICHAEL T MCCAUL,MICHAEL T MCCAUL,"MCCAUL, MICHAEL",H4TX10093,C00392688,I,True,False,False,C,179221,0.5733237364043506,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_11_R_K_MICHAEL_CONAWAY,2016,House,TX-11,TX,11,R,K MICHAEL CONAWAY,K MICHAEL CONAWAY,"CONAWAY, MICHAEL HONORABLE",H4TX19136,C00383828,I,True,False,False,C,201871,0.8950245623991345,high_confidence_automatic,89.5,last_exact+alternate_given_name_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_12_D_BILL_BRADSHAW,2016,House,TX-12,TX,12,D,BILL BRADSHAW,BILL BRADSHAW,"BRADSHAW, WILLIAM MICAH",H6TX12136,C00593517,C,False,True,False,N,76029,0.26854458435618034,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_12_R_KAY_GRANGER,2016,House,TX-12,TX,12,R,KAY GRANGER,KAY GRANGER,"GRANGER, KAY",H6TX12060,C00310532,I,True,False,False,C,196482,0.6940006711053812,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_13_R_MAC_THORNBERRY,2016,House,TX-13,TX,13,R,MAC THORNBERRY,MAC THORNBERRY,"THORNBERRY, MAC",H4TX13014,C00286187,I,True,False,False,C,199050,0.8996935482412923,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_14_D_MICHAEL_COLE,2016,House,TX-14,TX,14,D,MICHAEL COLE,MICHAEL COLE,"COLE, MICHAEL K",H2TX36134,C00551523,C,False,True,False,C,99054,0.38143905115813387,high_confidence_state_fallback,95.0,last_exact+first_match+token_overlap+scope_same_state_party,2.0,58,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_14_R_RANDY_K_WEBER,2016,House,TX-14,TX,14,R,RANDY K WEBER SR,RANDY K WEBER SR,"WEBER, RANDY",H2TX14149,C00502229,I,True,False,False,C,160631,0.6185609488418661,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_15_D_VICENTE_GONZALEZ,2016,House,TX-15,TX,15,D,VICENTE GONZALEZ,VICENTE GONZALEZ,"GONZALEZ, VICENTE MR.",H6TX15162,C00592659,O,False,False,True,C,101712,0.5730931546830893,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,9,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_15_R_TIM_WESTLEY,2016,House,TX-15,TX,15,R,TIM WESTLEY,TIM WESTLEY,"WESTLEY, TIMMY LEE",H6TX15204,C00597716,O,False,False,True,C,66877,0.37681641208255623,probable_automatic,70.75,last_exact+first_initial+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_16_D_BETO_O_ROURKE,2016,House,TX-16,TX,16,D,BETO O'ROURKE,BETO O'ROURKE,"O'ROURKE, ROBERT BETO",H2TX16185,C00501197,I,True,False,False,C,150228,0.8573238447973794,high_confidence_automatic,93.25,last_exact+alternate_given_name_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_17_D_WILLIAM_MATTA,2016,House,TX-17,TX,17,D,WILLIAM MATTA,WILLIAM MATTA,"MATTA, WILLIAM BRUCE",H6TX17093,C00589671,C,False,True,False,C,86603,0.3524343990102878,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_17_R_BILL_FLORES,2016,House,TX-17,TX,17,R,BILL FLORES,BILL FLORES,"FLORES, BILL",H0TX17104,C00472241,I,True,False,False,C,149417,0.6080585037114208,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_18_D_SHEILA_JACKSON_LEE,2016,House,TX-18,TX,18,D,SHEILA JACKSON LEE,SHEILA JACKSON LEE,"LEE, SHEILA JACKSON",H4TX18054,C00287904,I,True,False,False,C,150157,0.7349540889245648,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_18_R_LORI_BARTLEY,2016,House,TX-18,TX,18,R,LORI BARTLEY,LORI BARTLEY,"BARTLEY, LORI ANITA MRS.",H6TX18141,C00582528,C,False,True,False,C,48306,0.23643714391996398,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_19_R_JODEY_ARRINGTON,2016,House,TX-19,TX,19,R,JODEY ARRINGTON,JODEY ARRINGTON,"ARRINGTON, JODEY COOK",H6TX19099,C00588657,O,False,False,True,C,176314,0.8665143137977639,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_2_D_PAT_BRYAN,2016,House,TX-2,TX,2,D,PAT BRYAN,PAT BRYAN,"BRYAN, PAT",H6TX02160,C00599043,C,False,True,False,C,100231,0.3602373524633764,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_2_R_TED_POE,2016,House,TX-2,TX,2,R,TED POE,TED POE,"POE, TED",H4TX02108,C00392670,I,True,False,False,C,168692,0.6062910622636898,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_20_D_JOAQUIN_CASTRO,2016,House,TX-20,TX,20,D,JOAQUIN CASTRO,JOAQUIN CASTRO,"CASTRO, JOAQUIN REP.",H2TX35011,C00497933,I,True,False,False,C,149640,0.7973613116710805,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_21_D_TOM_WAKELY,2016,House,TX-21,TX,21,D,TOM WAKELY,TOM WAKELY,"WAKELY, THOMAS MR.",H6TX21228,C00589374,C,False,True,False,P,129765,0.36447668882765827,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_21_R_LAMAR_SMITH,2016,House,TX-21,TX,21,R,LAMAR SMITH,LAMAR SMITH,"SMITH, LAMAR",H6TX21012,C00197160,I,True,False,False,C,202967,0.5700823804668694,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_22_D_MARK_GIBSON,2016,House,TX-22,TX,22,D,MARK GIBSON,MARK GIBSON,"GIBSON, MARK",H4TX22163,C00597005,C,False,True,False,C,123679,0.4047842693172483,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_22_R_PETE_OLSON,2016,House,TX-22,TX,22,R,PETE OLSON,PETE OLSON,"OLSON, PETER G.",H8TX22107,C00437913,I,True,False,False,C,181864,0.5952157306827517,probable_automatic,70.75,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_23_D_PETE_P_GALLEGO,2016,House,TX-23,TX,23,D,PETE P GALLEGO,PETE P GALLEGO,"GALLEGO, PETE",H2TX23124,C00575043,C,False,True,False,C,107526,0.4696176271482541,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_23_R_WILL_HURD,2016,House,TX-23,TX,23,R,WILL HURD,WILL HURD,"HURD, WILLIAM",H0TX23086,C00545467,I,True,False,False,C,110577,0.4829428078527286,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_24_D_JAN_MCDOWELL,2016,House,TX-24,TX,24,D,JAN MCDOWELL,JAN MCDOWELL,"MCDOWELL, JAN",H6TX24149,C00588558,C,False,True,False,C,108389,0.3932338055762149,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_24_R_KENNY_MARCHANT,2016,House,TX-24,TX,24,R,KENNY MARCHANT,KENNY MARCHANT,"MARCHANT, KENNY E MR.",H4TX24094,C00393348,I,True,False,False,C,154845,0.5617755364884721,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_25_D_KATHI_THOMAS,2016,House,TX-25,TX,25,D,KATHI THOMAS,KATHI THOMAS,"THOMAS, KATHLEEN",H6TX25179,C00596841,C,False,True,False,C,117073,0.37741621426452954,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_25_R_ROGER_WILLIAMS,2016,House,TX-25,TX,25,R,ROGER WILLIAMS,ROGER WILLIAMS,"WILLIAMS, ROGER",H2TX33040,C00498121,I,True,False,False,C,180988,0.5834633586506596,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_26_D_ERIC_MAUCK,2016,House,TX-26,TX,26,D,ERIC MAUCK,ERIC MAUCK,"MAUCK, ERIC",H6TX26102,C00590547,C,False,True,False,N,94507,0.29618590948978313,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_26_R_MICHAEL_C_BURGESS,2016,House,TX-26,TX,26,R,MICHAEL C BURGESS,MICHAEL C BURGESS,"BURGESS, MICHAEL C. DR.",H2TX26093,C00372532,I,True,False,False,C,211730,0.6635639964899085,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_27_D_RAUL_ROY_BARRERA,2016,House,TX-27,TX,27,D,"RAUL \""ROY\"" BARRERA","RAUL \""ROY\"" BARRERA","BARRERA, RAUL (ROY)",H6TX27092,C00615823,C,False,True,False,C,88329,0.38307311995836585,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_27_R_BLAKE_FARENTHOLD,2016,House,TX-27,TX,27,R,BLAKE FARENTHOLD,BLAKE FARENTHOLD,"FARENTHOLD, RANDOLPH BLAKE",H0TX27061,C00473736,I,True,False,False,C,142251,0.6169268800416341,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_28_D_HENRY_CUELLAR,2016,House,TX-28,TX,28,D,HENRY CUELLAR,HENRY CUELLAR,"CUELLAR, HENRY",H2TX23082,C00371302,I,True,False,False,C,122086,0.6619208206373819,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_28_R_ZEFFEN_HARDIN,2016,House,TX-28,TX,28,R,ZEFFEN HARDIN,ZEFFEN HARDIN,"HARDIN, ZEFFEN MR",H6TX28074,,C,False,True,False,N,57740,0.31305234165754003,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_29_D_GENE_GREEN,2016,House,TX-29,TX,29,D,GENE GREEN,GENE GREEN,"GREEN, RAYMOND E. 'GENE'",H2TX29030,C00254185,I,True,False,False,C,95649,0.7247124607901078,high_confidence_automatic,89.5,last_exact+alternate_given_name_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_29_R_JULIO_GARZA,2016,House,TX-29,TX,29,R,JULIO GARZA,JULIO GARZA,"GARZA, JULIO",H6TX29072,C00625665,C,False,True,False,N,31646,0.23977512084981284,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_3_D_ADAM_P_BELL,2016,House,TX-3,TX,3,D,ADAM P BELL,ADAM P BELL,"BELL, ADAM P.",H6TX03192,,C,False,True,False,N,109420,0.345754849636771,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_3_R_SAM_JOHNSON,2016,House,TX-3,TX,3,R,SAM JOHNSON,SAM JOHNSON,"JOHNSON, SAM MR.",H2TX03118,C00250720,I,True,False,False,C,193684,0.6120195786606503,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_30_D_EDDIE_BERNICE_JOHNSON,2016,House,TX-30,TX,30,D,EDDIE BERNICE JOHNSON,EDDIE BERNICE JOHNSON,"JOHNSON, EDDIE BERNICE",H2TX00015,C00254573,I,True,False,False,C,170502,0.7791670094047325,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_30_R_CHARLES_LINGERFELT,2016,House,TX-30,TX,30,R,CHARLES LINGERFELT,CHARLES LINGERFELT,"LINGERFELT, CHARLES B",H0TX30032,,C,False,True,False,N,41518,0.18973065357864238,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_31_D_MIKE_CLARK,2016,House,TX-31,TX,31,D,MIKE CLARK,MIKE CLARK,"CLARK, MIKE",H6TX31045,C00592816,C,False,True,False,C,103852,0.3649205166767397,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_31_R_JOHN_R_CARTER,2016,House,TX-31,TX,31,R,JOHN R CARTER,JOHN R CARTER,"CARTER, JOHN R. REP.",H2TX31044,C00371203,I,True,False,False,C,166060,0.583510197197352,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_32_R_PETE_SESSIONS,2016,House,TX-32,TX,32,R,PETE SESSIONS,PETE SESSIONS,"SESSIONS, PETE MR.",H2TX03126,C00303305,I,True,False,False,C,162868,0.71068328889781,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_33_D_MARC_A_VEASEY,2016,House,TX-33,TX,33,D,MARC A VEASEY,MARC A VEASEY,"VEASEY, MARC ALLISON MR.",H2TX33073,C00506832,I,True,False,False,C,93147,0.7371032452579351,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_33_R_M_MARK_MITCHELL,2016,House,TX-33,TX,33,R,M MARK MITCHELL,M MARK MITCHELL,"MITCHELL, MONTE MARK",H2TX33099,C00552950,C,False,True,False,C,33222,0.2628967547420649,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_34_D_FILEMON_VELA,2016,House,TX-34,TX,34,D,FILEMON VELA,FILEMON VELA,"VELA, FILEMON MR.",H2TX27190,C00513531,I,True,False,False,C,104638,0.626721210342535,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_34_R_REY_GONZALEZ,2016,House,TX-34,TX,34,R,REY GONZALEZ JR,REY GONZALEZ JR,"GONZALEZ, REY DR.",H6TX34031,,C,False,True,False,N,62323,0.3732787896574649,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_35_D_LLOYD_DOGGETT,2016,House,TX-35,TX,35,D,LLOYD DOGGETT,LLOYD DOGGETT,"DOGGETT, LLOYD",H4TX10028,C00286500,I,True,False,False,C,124612,0.630704134105357,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_35_R_SUSAN_NARVAIZ,2016,House,TX-35,TX,35,R,SUSAN NARVAIZ,SUSAN NARVAIZ,"NARVAIZ, SUSAN",H2TX35029,C00504332,C,False,True,False,C,62384,0.3157468518443536,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_36_R_BRIAN_BABIN,2016,House,TX-36,TX,36,R,BRIAN BABIN,BRIAN BABIN,"BABIN, BRIAN",H6TX02079,C00553859,I,True,False,False,C,193675,0.8861208336192895,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_4_R_JOHN_RATCLIFFE,2016,House,TX-4,TX,4,R,JOHN RATCLIFFE,JOHN RATCLIFFE,"RATCLIFFE, JOHN L",H4TX04153,C00554113,I,True,False,False,C,216643,0.8798757209000081,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_5_R_JEB_HENSARLING,2016,House,TX-5,TX,5,R,JEB HENSARLING,JEB HENSARLING,"HENSARLING, JEB HON.",H2TX05121,C00370650,I,True,False,False,C,155469,0.8060609202851587,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_6_D_RUBY_FAYE_WOOLRIDGE,2016,House,TX-6,TX,6,D,RUBY FAYE WOOLRIDGE,RUBY FAYE WOOLRIDGE,"WOOLRIDGE, RUBY FAYE MS.",H6TX06203,C00608901,C,False,True,False,C,106667,0.39029843100521044,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_6_R_JOE_BARTON,2016,House,TX-6,TX,6,R,JOE BARTON,JOE BARTON,"BARTON, JOE LINUS",H4TX06117,C00195065,I,True,False,False,C,159444,0.5834113927755986,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_7_D_JAMES_CARGAS,2016,House,TX-7,TX,7,D,JAMES CARGAS,JAMES CARGAS,"CARGAS, JAMES P",H2TX07036,C00509299,C,False,True,False,C,111991,0.4382643337651106,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_7_R_JOHN_ABNEY_CULBERSON,2016,House,TX-7,TX,7,R,JOHN ABNEY CULBERSON,JOHN ABNEY CULBERSON,"CULBERSON, JOHN",H0TX07055,C00343236,I,True,False,False,C,143542,0.5617356662348895,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_8_R_KEVIN_BRADY,2016,House,TX-8,TX,8,R,KEVIN BRADY,KEVIN BRADY,"BRADY, KEVIN",H6TX08100,C00311043,I,True,False,False,C,236379,1.0,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_9_D_AL_GREEN,2016,House,TX-9,TX,9,D,AL GREEN,AL GREEN,"GREEN, ALEXANDER",H4TX09095,C00578567,I,True,False,False,C,152032,0.8064374108199,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2016_TX_9_R_JEFF_MARTIN,2016,House,TX-9,TX,9,R,JEFF MARTIN,JEFF MARTIN,"MARTIN, JEFF",H6TX09082,,C,False,True,False,N,36491,0.19356258918010005,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
