cycle,chamber,race_id,district_id,state,district,election_date,election_type,dem_candidate,gop_candidate,other_candidates,dem_vote_total,gop_vote_total,other_vote_total,total_vote,dem_vote_share,gop_vote_share,actual_dem_margin,actual_winner,has_dem_candidate,has_gop_candidate,major_party_contested,named_candidate_count,named_dem_count,named_gop_count,named_other_count,general_election_party_structure,uncontested,uncontested_dem,uncontested_gop,include_in_major_party_margin_scoring,special_handling_notes,source_name,source_url,retrieved_date
2022,House,MS-1,MS-1,MS,1,2022-11-08,General,DIANNE BLACK,TRENT KELLY,,45238,122151,0,167389,27.02567074299984,72.97432925700016,-45.94865851400032,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MS-2,MS-2,MS,2,2022-11-08,General,BENNIE G THOMPSON,BRIAN FLOWERS,,108285,71884,0,180169,60.101904323163254,39.898095676836746,20.203808646326504,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MS-3,MS-3,MS,3,2022-11-08,General,SHUWASKI A YOUNG,MICHAEL GUEST,,54803,132481,0,187284,29.261976463552678,70.73802353644732,-41.476047072894644,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MS-4,MS-4,MS,4,2022-11-08,General,JOHNNY L DUPREE,MIKE EZELL,ALDEN PATRICK JOHNSON,42876,127813,3569,174258,24.604896188410287,73.34699124286976,-48.74209505445948,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MT-1,MT-1,MT,1,2022-11-08,General,MONICA TRANEL,RYAN K ZINKE,JOHN LAMB,115265,123102,9593,247960,46.48532021293757,49.6459106307469,-3.160590417809324,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,MT-2,MT-2,MT,2,2022-11-08,General,PENNY RONNING,"MATTHEW M ROSENDALE, SR",GARY BUCHANAN | SAM RANKIN,43480,121979,50213,215672,20.16024333246782,56.55764308765162,-36.3973997551838,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-1,NC-1,NC,1,2022-11-08,General,DON DAVIS,SANDY SMITH,,134996,122780,0,257776,52.369499099993796,47.630500900006204,4.738998199987586,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-2,NC-2,NC,2,2022-11-08,General,DEBORAH K ROSS,CHRISTINE E VILLAVERDE,,190714,104155,0,294869,64.67753476967738,35.32246523032262,29.355069539354766,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-3,NC-3,NC,3,2022-11-08,General,BARBARA D GASKINS,GREGORY F MURPHY,,82378,166520,0,248898,33.09709198145425,66.90290801854574,-33.805816037091496,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-4,NC-4,NC,4,2022-11-08,General,VALERIE P FOUSHEE,COURTNEY GEELS,,194983,96442,0,291425,66.90675130822682,33.093248691773184,33.81350261645363,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-5,NC-5,NC,5,2022-11-08,General,KYLE PARRISH,VIRGINIA FOXX,,102269,175279,0,277548,36.84732010318936,63.15267989681064,-26.305359793621285,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-6,NC-6,NC,6,2022-11-08,General,KATHY E MANNING,CHRISTIAN CASTELLI,THOMAS WATERCOTT,139553,116635,2810,258998,53.88188325778577,45.03316627927629,8.848716978509486,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-7,NC-7,NC,7,2022-11-08,General,CHARLES GRAHAM,DAVID ROUZER,,120222,164047,0,284269,42.29163222159293,57.70836777840707,-15.416735556814144,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-8,NC-8,NC,8,2022-11-08,General,SCOTT HUFFMAN,DAN BISHOP,,79192,183998,0,263190,30.08928910672898,69.91071089327102,-39.82142178654204,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-9,NC-9,NC,9,2022-11-08,General,BEN CLARK,RICHARD HUDSON,,101202,131453,0,232655,43.49874277363478,56.50125722636522,-13.002514452730438,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-10,NC-10,NC,10,2022-11-08,General,PAM GENANT,PATRICK T MCHENRY,,73174,194681,352,268207,27.2826585435876,72.58609954251753,-45.30344099892993,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-11,NC-11,NC,11,2022-11-08,General,JASMINE BEACH-FERRARA,CHUCK EDWARDS,DAVID ADAM COATNEY,144165,174232,5515,323912,44.50745881597471,53.78991824940107,-9.282459433426363,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-12,NC-12,NC,12,2022-11-08,General,ALMA S ADAMS,TYLER LEE,,140494,83414,0,223908,62.746306518748774,37.253693481251226,25.492613037497545,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-13,NC-13,NC,13,2022-11-08,General,WILEY NICKEL,BO HINES,,143090,134256,0,277346,51.592595530492595,48.407404469507405,3.185191060985195,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NC-14,NC-14,NC,14,2022-11-08,General,JEFF JACKSON,PAT HARRIGAN,,148738,109014,0,257752,57.70585679257581,42.29414320742419,15.411713585151618,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,ND-AL,ND-AL,ND,AL,2022-11-08,General,,KELLY ARMSTRONG,CARA MUND,0,148399,90187,238586,0.0,62.19937464897354,-62.19937464897354,R,False,True,False,2,0,1,1,R_vs_Other,False,False,False,False,Nonstandard general-election party structure: R_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NE-1,NE-1,NE,1,2022-11-08,General,PATTY PANSING BROOKS,MIKE FLOOD,,93929,129236,0,223165,42.08948535836713,57.91051464163287,-15.821029283265744,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NE-2,NE-2,NE,2,2022-11-08,General,TONY VARGAS,DON BACON,,106807,112663,0,219470,48.66587688522349,51.33412311477651,-2.6682462295530143,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NE-3,NE-3,NE,3,2022-11-08,General,DAVID J ELSE,ADRIAN SMITH,"MARK ELWORTH, JR",34836,172700,13016,220552,15.794914577968008,78.30352932641735,-62.50861474844935,R,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NH-1,NH-1,NH,1,2022-11-08,General,CHRIS PAPPAS,KAROLINE LEAVITT,SCATTER,167391,142229,342,309962,54.0037165846136,45.885947309670215,8.117769274943381,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NH-2,NH-2,NH,2,2022-11-08,General,ANN M KUSTER,ROBERT BURNS,SCATTER,171636,135579,369,307584,55.80134207240949,44.07869069912609,11.722651373283396,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-1,NJ-1,NJ,1,2022-11-08,General,DONALD NORCROSS,CLAIRE GUSTAFSON,PATRICIA KLINE | ISAIAH FLETCHER | ALLEN J CANNON,139559,78794,5531,223884,62.335405835164636,35.19411838273392,27.141287452430724,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-2,NJ-2,NJ,2,2022-11-08,General,TIM ALEXANDER,JEFFERSON VAN DREW,MICHAEL GALLO | ANTHONY PARISI SANCHEZ,94522,139217,2745,236484,39.969723110231556,58.86952182811522,-18.899798717883662,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-3,NJ-3,NJ,3,2022-11-08,General,ANDY KIM,BOB HEALEY,CHRISTOPHER RUSSOMANNO | GREGORY M SOBOCINSKI,150498,118415,2463,271376,55.45737279641531,43.63503036377572,11.822342432639585,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-4,NJ-4,NJ,4,2022-11-08,General,MATTHEW JENKINS,CHRISTOPHER H SMITH,JASON CULLEN | DAVID SCHMIDT | HANK SCHROEDER | PAM DANIELS,81233,173288,4441,258962,31.368695020891096,66.9163815540504,-35.54768653315931,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-5,NJ-5,NJ,5,2022-11-08,General,JOSH GOTTHEIMER,FRANK T PALLOTTA,JEREMY MARCUS | TREVOR JAMES FERRIGNO | LOUIS VELLUCCI,145559,117873,2511,265943,54.73315710509395,44.32265560665255,10.410501498441395,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-6,NJ-6,NJ,6,2022-11-08,General,"FRANK PALLONE, JR",SUSAN M KILEY,TARA FISHER | INDER JIT SONI | ERIC ANTISELL,106238,75839,2842,184919,57.45110021144393,41.01201066412862,16.439089547315312,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-7,NJ-7,NJ,7,2022-11-08,General,TOM MALINOWSKI,"THOMAS H KEAN, JR",,150701,159392,0,310093,48.59864621258784,51.40135378741216,-2.802707574824327,R,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-8,NJ-8,NJ,8,2022-11-08,General,ROBERT J MENENDEZ,MARCOS ARROYO,JOANNE KUNIANSKY | DAN DELANEY | DAVID W COOK | PABLO OLIVERA | JOHN V SALIERNO,78382,24957,3134,106473,73.6167854761301,23.439745287537686,50.177040188592414,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-9,NJ-9,NJ,9,2022-11-08,General,"BILL PASCRELL, JR",BILLY PREMPEH,LEA SHERMAN | SEAN ARMSTRONG,82457,65365,2162,149984,54.97719756774056,43.581315340302965,11.395882227437593,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-10,NJ-10,NJ,10,2022-11-08,General,"DONALD M PAYNE, JR",DAVID H PINCKNEY,"CYNTHIA A JOHNSON | KENDAL LUDDEN | CLENARD HOWARD CHILDRESS, JR",100710,25993,3004,129707,77.64422891594131,20.039781970132683,57.60444694580863,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-11,NJ-11,NJ,11,2022-11-08,General,MIKIE SHERRILL,PAUL DEGROOT,JOSEPH BIASCO,161436,109952,2276,273664,58.99058699719364,40.177736202058,18.812850795135642,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NJ-12,NJ-12,NJ,12,2022-11-08,General,BONNIE WATSON COLEMAN,DARIUS MAYFIELD,C LYNN GENRICH,125127,71175,1925,198227,63.12308615879774,35.90580496097908,27.21728119781866,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NM-1,NM-1,NM,1,2022-11-08,General,MELANIE A STANSBURY,MICHELLE GARCIA HOLMES,,156462,124151,58,280671,55.74569513772353,44.233640098193256,11.512055039530269,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NM-2,NM-2,NM,2,2022-11-08,General,GABRIEL VASQUEZ,YVETTE HERRELL,,96986,95636,0,192673,50.33709964551338,49.636430636363166,0.7006690091502182,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NM-3,NM-3,NM,3,2022-11-08,General,TERESA LEGER FERNANDEZ,ALEXIS MARTINEZ JOHNSON,,134217,96565,0,230782,58.157481952665286,41.842518047334714,16.314963905330572,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NV-1,NV-1,NV,1,2022-11-08,General,DINA TITUS,MARK ROBERTSON,KEN CAVANAUGH,115700,103115,5534,224349,51.571435575821596,45.96187190493383,5.609563670887769,D,True,True,True,3,1,1,1,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NV-2,NV-2,NV,2,2022-11-08,General,ELIZABETH MERCEDES KRAUSE,MARK E AMODEI,RUSSELL BEST | DARRYL BABER,117371,185467,7660,310498,37.80088760636139,59.73210777525137,-21.931220168889975,R,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NV-3,NV-3,NV,3,2022-11-08,General,SUSIE LEE,APRIL BECKER,,131086,121083,0,252169,51.98339209022521,48.01660790977479,3.966784180450412,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NV-4,NV-4,NV,4,2022-11-08,General,STEVEN HORSFORD,SAM PETERS,,116617,105870,0,222487,52.41519729242607,47.58480270757393,4.830394584852149,D,True,True,True,2,1,1,0,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-1,NY-1,NY,1,2022-11-08,General,BRIDGET FLEMING,NICHOLAS J LALOTA,NICHOLAS J LALOTA | BRIDGET FLEMING | BLANK | VOID | SCATTERING,135170,154046,37836,327052,41.329819111333975,47.101378374081186,-5.771559262747209,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-2,NY-2,NY,2,2022-11-08,General,JACKIE GORDON,ANDREW R GARBARINO,ANDREW R GARBARINO | JACKIE GORDON | BLANK | VOID | SCATTERING,93299,130798,32020,256117,36.42827301584823,51.06962833392551,-14.641355318077284,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-3,NY-3,NY,3,2022-11-08,General,ROBERT P ZIMMERMAN,GEORGE A D SANTOS,GEORGE A D SANTOS | ROBERT P ZIMMERMAN | BLANK | SCATTERING | VOID,120045,133859,25868,279772,42.90815378236564,47.84574582159759,-4.937592039231946,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-4,NY-4,NY,4,2022-11-08,General,LAURA A GILLEN,ANTHONY P DâESPOSITO,ANTHONY P DâESPOSITO | BLANK | VOID | SCATTERING,130871,129353,18324,278548,46.98328474805061,46.438315837844826,0.5449689102057814,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-5,NY-5,NY,5,2022-11-08,General,GREGORY W MEEKS,PAUL KING,PAUL KING | BLANK | SCATTERING,104396,31405,8515,144316,72.33847944787827,21.76127387122703,50.57720557665124,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-6,NY-6,NY,6,2022-11-08,General,GRACE MENG,THOMAS J ZMICH,THOMAS J ZMICH | THOMAS J ZMICH | BLANK | SCATTERING,85049,44264,8379,137692,61.76756819568312,32.14711094326468,29.62045725241844,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-7,NY-7,NY,7,2022-11-08,General,NYDIA M VELÃZQUEZ,JUAN PAGAN,JUAN PAGAN | NYDIA M VELÃZQUEZ | BLANK | SCATTERING,95645,26351,31561,153557,62.28631713305157,17.160402977396014,45.12591415565556,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-8,NY-8,NY,8,2022-11-08,General,HAKEEM S JEFFRIES,YURI DASHEVSKY,YURI DASHEVSKY | BLANK | SCATTERING,99079,36776,8621,144476,68.57817215316038,25.454746809158614,43.123425344001774,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-9,NY-9,NY,9,2022-11-08,General,YVETTE D CLARKE,,YVETTE D CLARKE | MENACHEM M RAITPORT | BLANK | SCATTERING,99771,0,67762,167533,59.55304328102523,0.0,59.55304328102523,D,True,False,False,5,1,0,4,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-10,NY-10,NY,10,2022-11-08,General,DANIEL GOLDMAN,BENINE A HAMDAN,BENINE A HAMDAN | STEVE F SPEER | BLANK | SCATTERING,160582,26711,14838,202131,79.44451865374435,13.214697399211403,66.22982125453295,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-11,NY-11,NY,11,2022-11-08,General,MAX N ROSE,NICOLE MALLIOTAKIS,NICOLE MALLIOTAKIS | BLANK | SCATTERING,71801,107989,11293,191083,37.57581783832157,56.514184935342236,-18.938367097020667,R,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-12,NY-12,NY,12,2022-11-08,General,JERROLD NADLER,MICHAEL K ZUMBLUSKAS,MICHAEL K ZUMBLUSKAS | MICHAEL K ZUMBLUSKAS | JERROLD NADLER | MIKHAIL ITKIS | BLANK | SCATTERING,184872,40994,25212,251078,73.63130182652402,16.32719712599272,57.30410470053131,D,True,True,True,8,1,1,6,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-13,NY-13,NY,13,2022-11-08,General,ADRIANO ESPAILLAT,,BLANK | SCATTERING,116589,0,26206,142795,81.64781680030814,0.0,81.64781680030814,D,True,False,False,3,1,0,2,D_vs_Other,False,False,False,False,Nonstandard general-election party structure: D_vs_Other,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-14,NY-14,NY,14,2022-11-08,General,ALEXANDRIA OCASIO-CORTEZ,TINA FORTE,ALEXANDRIA OCASIO-CORTEZ | DESI CUELLAR | BLANK | SCATTERING,74050,31935,16597,122582,60.40854285294741,26.051948899512162,34.35659395343525,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-15,NY-15,NY,15,2022-11-08,General,RITCHIE TORRES,STYLO A SAPASKIS,BLANK | SCATTERING,76406,15882,9444,101732,75.10517831164235,15.611606967325915,59.493571344316436,D,True,True,True,4,1,1,2,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-16,NY-16,NY,16,2022-11-08,General,JAMAAL BOWMAN,MIRIAM L FLISSER,JAMAAL BOWMAN | BLANK | SCATTERING,127024,74156,20417,221597,57.32207565986904,33.464351954223204,23.857723705645835,D,True,True,True,5,1,1,3,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-17,NY-17,NY,17,2022-11-08,General,SEAN PATRICK MALONEY,MICHAEL V LAWLER,MICHAEL V LAWLER | SEAN PATRICK MALONEY | BLANK | SCATTERING | VOID,133457,125738,32113,291308,45.8130226427012,43.163249893583426,2.6497727491177723,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-18,NY-18,NY,18,2022-11-08,General,PATRICK RYAN,COLIN J SCHMITT,COLIN J SCHMITT | PATRICK RYAN | BLANK | SCATTERING | VOID,123168,116972,32477,272617,45.17986772651742,42.90708209686117,2.2727856296562576,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-19,NY-19,NY,19,2022-11-08,General,JOSH RILEY,MARCUS MOLINARO,MARCUS MOLINARO | JOSH RILEY | BLANK | SCATTERING | VOID,124396,129960,38221,292577,42.517354405848714,44.419076003923756,-1.9017215980750366,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-20,NY-20,NY,20,2022-11-08,General,PAUL TONKO,ELIZABETH L JOY,ELIZABETH L JOY | PAUL TONKO | BLANK | SCATTERING | VOID,145928,110903,38891,295722,49.34634555427056,37.50245162686577,11.843893927404793,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-21,NY-21,NY,21,2022-11-08,General,MATT CASTELLI,ELISE M STEFANIK,ELISE M STEFANIK | MODERATE | BLANK | SCATTERING | VOID,112645,150595,26377,289617,38.89447097373428,51.99798354378369,-13.10351257004941,R,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-22,NY-22,NY,22,2022-11-08,General,FRANCIS CONOLE,BRANDON M WILLIAMS,BRANDON M WILLIAMS | BLANK | SCATTERING | VOID,132913,116529,24539,273981,48.511758114613784,42.531781400900066,5.979976713713724,D,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-23,NY-23,NY,23,2022-11-08,General,MAX H DELLA PIA,NICK LANGWORTHY,NICK LANGWORTHY | BLANK | SCATTERING | VOID,104114,163000,39012,306126,34.010178815259074,53.24604901249812,-19.235870197239045,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-24,NY-24,NY,24,2022-11-08,General,STEVEN HOLDEN,CLAUDIA TENNEY,CLAUDIA TENNEY | BLANK | SCATTERING | VOID,95028,156347,34150,285525,33.281849225111635,54.75772699413361,-21.475877769021977,R,True,True,True,6,1,1,4,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
2022,House,NY-25,NY-25,NY,25,2022-11-08,General,JOSEPH D MORELLE,LAâRON D SINGLETARY,LAâRON D SINGLETARY | JOSEPH D MORELLE | BLANK | SCATTERING | VOID,139875,108010,37105,284990,49.08066949717534,37.899575423699076,11.181094073476263,D,True,True,True,7,1,1,5,D_vs_R,False,False,False,True,,"MIT Election Data and Science Lab, U.S. House 1976-2024",doi:10.7910/DVN/IG0UN2,2026-07-15
